id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
H379,25,Hospital,117,321,1
H384,25,Hospital,118,364,2
H492,25,Hospital,119,385,4
H496,25,Hospital,120,83,1
H406,25,Hospital,121,236,3
H302,25,Hospital,122,246,1
H393,25,Hospital,123,206,4
H80,25,Hospital,124,303,1
H85,25,Hospital,125,45,3
H428,25,Hospital,126,322,2
H210,25,Hospital,127,392,4
H96,25,Hospital,128,71,2
H391,25,Hospital,129,79,2
H439,25,Hospital,130,50,2
H227,25,Hospital,131,168,4
H111,25,Hospital,132,416,2
H9,25,Hospital,133,30,1
H151,25,Hospital,134,215,2
H497,25,Hospital,135,245,2
H490,25,Hospital,136,247,1
H330,25,Hospital,137,477,5
H423,25,Hospital,138,352,1
H282,25,Hospital,139,438,1
H25,25,Hospital,140,357,2
H418,25,Hospital,141,467,3
H117,25,Hospital,142,41,2
H426,25,Hospital,143,275,1
H261,25,Hospital,144,155,2
H198,25,Hospital,145,110,4
H343,25,Hospital,146,203,1
H424,25,Hospital,147,13,1
H58,25,Hospital,148,222,4
H133,25,Hospital,149,26,1
H81,25,Hospital,150,90,2
H118,25,Hospital,151,64,1
H487,25,Hospital,152,382,2
H274,25,Hospital,153,161,2
H23,25,Hospital,154,304,2
H208,25,Hospital,155,84,3
H314,25,Hospital,156,324,1
H255,25,Hospital,157,125,1
H121,25,Hospital,158,135,2
H52,25,Hospital,159,139,1
H357,25,Hospital,160,295,5
H371,25,Hospital,161,74,2
H248,25,Hospital,162,59,2
H39,25,Hospital,163,158,1
H471,25,Hospital,164,147,1
H340,25,Hospital,165,254,3
H383,25,Hospital,166,205,2
H278,25,Hospital,167,432,3
H170,25,Hospital,168,96,2
H256,25,Hospital,169,145,1
H341,25,Hospital,170,0,0
H109,25,Hospital,171,327,1
H463,25,Hospital,172,315,3
H244,25,Hospital,173,313,1
H291,25,Hospital,174,11,1
H323,25,Hospital,175,176,4
H215,25,Hospital,176,63,1
H368,25,Hospital,177,88,3
H253,25,Hospital,178,384,1
H33,25,Hospital,179,323,1
H386,25,Hospital,180,61,1
H361,25,Hospital,181,454,5
H87,25,Hospital,182,366,3
H184,25,Hospital,183,267,2
H73,25,Hospital,184,55,2
H233,25,Hospital,185,21,1
H450,25,Hospital,186,380,1
H486,25,Hospital,187,66,1
H284,25,Hospital,188,263,2
H404,25,Hospital,189,349,3
H119,25,Hospital,190,422,3
H221,25,Hospital,191,266,2
H372,25,Hospital,192,0,0
H336,25,Hospital,193,283,3
H491,25,Hospital,194,305,5
H1,25,Hospital,195,141,2
H287,25,Hospital,196,117,2
H262,25,Hospital,197,291,1
H54,25,Hospital,198,335,2
H90,25,Hospital,199,27,1
H92,25,Hospital,200,0,0
H29,25,Hospital,201,280,4
H300,25,Hospital,202,272,3
H141,25,Hospital,203,240,1
H115,25,Hospital,204,0,0
H88,25,Hospital,205,180,1
H213,25,Hospital,206,187,3
H445,25,Hospital,207,293,2
H2,25,Hospital,208,488,2
H101,25,Hospital,209,0,0
H356,25,Hospital,210,184,5
H7,25,Hospital,211,234,1
H79,25,Hospital,212,306,3
H431,25,Hospital,213,369,4
H61,25,Hospital,214,268,2
H263,25,Hospital,215,430,2
H116,25,Hospital,216,19,1
H104,25,Hospital,217,5,2
H123,25,Hospital,218,0,0
H105,25,Hospital,219,396,4
H293,25,Hospital,220,228,5
H455,25,Hospital,221,81,3
H407,25,Hospital,222,399,4
H140,25,Hospital,223,343,2
H427,25,Hospital,224,279,1
H51,25,Hospital,225,353,5
H223,25,Hospital,226,146,3
H425,25,Hospital,227,386,1
H338,25,Hospital,228,68,3
H4,25,Hospital,229,179,1
H483,25,Hospital,230,0,0
H179,25,Hospital,231,157,1
H464,25,Hospital,232,159,2
H156,25,Hospital,233,351,4
H162,25,Hospital,234,299,1
H435,25,Hospital,235,289,5
H203,25,Hospital,236,225,1
H183,25,Hospital,237,489,3
H12,25,Hospital,238,171,2
H41,25,Hospital,239,232,4
H348,25,Hospital,240,0,0
H448,25,Hospital,241,241,5
H226,25,Hospital,242,290,1
H480,25,Hospital,243,259,1
H399,25,Hospital,244,456,5
H454,25,Hospital,245,174,2
H460,25,Hospital,246,137,2
H467,25,Hospital,247,269,2
H469,25,Hospital,248,318,2
H26,25,Hospital,249,451,3
H376,25,Hospital,250,35,3
H458,25,Hospital,251,311,2
H202,25,Hospital,252,18,1
H268,25,Hospital,253,492,4
H288,25,Hospital,254,230,1
H6,25,Hospital,255,243,4
H382,25,Hospital,256,381,5
H28,25,Hospital,257,144,1
H163,25,Hospital,258,73,3
H390,25,Hospital,259,431,3
H315,25,Hospital,260,107,2
H160,25,Hospital,261,435,3
H333,25,Hospital,262,346,3
H410,25,Hospital,263,301,3
H53,25,Hospital,264,0,0
H214,25,Hospital,265,51,4
H442,25,Hospital,266,39,3
H355,25,Hospital,267,87,2
H265,25,Hospital,268,156,2
H132,25,Hospital,269,127,4
H194,25,Hospital,270,238,2
H49,25,Hospital,271,271,3
H113,25,Hospital,272,297,4
H329,25,Hospital,273,100,2
H498,25,Hospital,274,288,1
H461,25,Hospital,275,344,5
H451,25,Hospital,276,328,5
H299,25,Hospital,277,307,1
H292,25,Hospital,278,0,0
H285,25,Hospital,279,98,2
H438,25,Hospital,280,118,1
H252,25,Hospital,281,0,0
H316,25,Hospital,282,331,4
H349,25,Hospital,283,237,3
H354,25,Hospital,284,373,3
H37,25,Hospital,285,23,1
H485,25,Hospital,286,186,1
H91,25,Hospital,287,3,3
H456,25,Hospital,288,339,3
H290,25,Hospital,289,229,4
H152,25,Hospital,290,0,0
H64,25,Hospital,291,239,1
H15,25,Hospital,292,124,1
H146,25,Hospital,293,4,1
H126,25,Hospital,294,102,1
H188,25,Hospital,295,398,5
H155,25,Hospital,296,44,2
H211,25,Hospital,297,104,1
H476,25,Hospital,298,325,2
H137,25,Hospital,299,319,4
H235,25,Hospital,300,316,1
H488,25,Hospital,301,334,2
H234,25,Hospital,302,57,3
H465,25,Hospital,303,37,3
H46,25,Hospital,304,201,1
H359,25,Hospital,305,448,2
H168,25,Hospital,306,103,1
H412,25,Hospital,307,34,1
H45,25,Hospital,308,360,3
H495,25,Hospital,309,468,3
H437,25,Hospital,310,371,3
H10,25,Hospital,311,0,0
H34,25,Hospital,312,362,1
H38,25,Hospital,313,403,3
H444,25,Hospital,314,355,4
H43,25,Hospital,315,233,5
H321,25,Hospital,316,1,1
H78,25,Hospital,317,0,0
H178,25,Hospital,318,148,2
H405,25,Hospital,319,167,2
H127,25,Hospital,320,221,2
H167,25,Hospital,321,58,1
H122,25,Hospital,322,464,4
H139,25,Hospital,323,300,3
H75,25,Hospital,324,260,1
H328,25,Hospital,325,211,3
H247,25,Hospital,326,131,2
H129,25,Hospital,327,169,2
H219,25,Hospital,328,129,2
H60,25,Hospital,329,199,2
H446,25,Hospital,330,459,2
H70,25,Hospital,331,0,0
H279,25,Hospital,332,197,3
H196,25,Hospital,333,433,1
H19,25,Hospital,334,42,1
H360,25,Hospital,335,154,2
H369,25,Hospital,336,6,3
H351,25,Hospital,337,80,1
H344,25,Hospital,338,458,5
H260,25,Hospital,339,250,1
H237,25,Hospital,340,0,0
H415,25,Hospital,341,166,3
H313,25,Hospital,342,428,1
H150,25,Hospital,343,284,4
H251,25,Hospital,344,424,4
H229,25,Hospital,345,54,3
H22,25,Hospital,346,115,2
H254,25,Hospital,347,0,0
H169,25,Hospital,348,278,1
H212,25,Hospital,349,38,5
H327,25,Hospital,350,253,5
H398,25,Hospital,351,29,2
H419,25,Hospital,352,75,1
H339,25,Hospital,353,257,1
H236,25,Hospital,354,140,2
H271,25,Hospital,355,142,1
H270,25,Hospital,356,31,2
H13,25,Hospital,357,165,2
H230,25,Hospital,358,0,0
H408,25,Hospital,359,286,2
H32,25,Hospital,360,47,1
H493,25,Hospital,361,113,5
H413,25,Hospital,362,194,4
H239,25,Hospital,363,136,3
H342,25,Hospital,364,441,2
H148,25,Hospital,365,411,4
H246,25,Hospital,366,461,3
H466,25,Hospital,367,192,3
H209,25,Hospital,368,330,5
H217,25,Hospital,369,101,3
H114,25,Hospital,370,479,4
H72,25,Hospital,371,43,2
H191,25,Hospital,372,440,4
H389,25,Hospital,373,368,5
H14,25,Hospital,374,105,2
H388,25,Hospital,375,370,2
H345,25,Hospital,376,170,2
H125,25,Hospital,377,0,0
H309,25,Hospital,378,76,1
H124,25,Hospital,379,417,1
H422,25,Hospital,380,217,3
H462,25,Hospital,381,8,1
H102,25,Hospital,382,182,1
H375,25,Hospital,383,0,0
H478,25,Hospital,384,10,1
H249,25,Hospital,385,333,3
H99,25,Hospital,386,178,1
H157,25,Hospital,387,421,3
H301,25,Hospital,388,466,1
H365,25,Hospital,389,383,4
H149,25,Hospital,390,480,5
H400,25,Hospital,391,0,0
H74,25,Hospital,392,223,3
H3,25,Hospital,393,164,2
H347,25,Hospital,394,378,1
H108,25,Hospital,395,252,3
H128,25,Hospital,396,62,1
H63,25,Hospital,397,92,2
H468,25,Hospital,398,487,2
H286,25,Hospital,399,67,2
H67,25,Hospital,400,218,3
H190,25,Hospital,401,470,2
H142,25,Hospital,402,332,2
H138,25,Hospital,403,134,1
H420,25,Hospital,404,207,3
H154,25,Hospital,405,405,3
H143,25,Hospital,406,463,1
H241,25,Hospital,407,394,2
H392,25,Hospital,408,226,2
H326,25,Hospital,409,33,3
H176,25,Hospital,410,2,1
H50,25,Hospital,411,425,3
H181,25,Hospital,412,123,1
H269,25,Hospital,413,262,2
H144,25,Hospital,414,116,1
H334,25,Hospital,415,94,4
H434,25,Hospital,416,298,2
H264,25,Hospital,417,497,3
H324,25,Hospital,418,128,1
H273,25,Hospital,419,294,1
H378,25,Hospital,420,482,1
H27,25,Hospital,421,341,3
H189,25,Hospital,422,149,3
H31,25,Hospital,423,25,1
H453,25,Hospital,424,372,3
H100,25,Hospital,425,0,0
H11,25,Hospital,426,36,1
H77,25,Hospital,427,0,0
H289,25,Hospital,428,17,1
H307,25,Hospital,429,133,1
H158,25,Hospital,430,0,0
H187,25,Hospital,431,152,1
H134,25,Hospital,432,345,5
H147,25,Hospital,433,434,1
H414,25,Hospital,434,160,2
H320,25,Hospital,435,310,1
H304,25,Hospital,436,255,3
H303,25,Hospital,437,336,4
H322,25,Hospital,438,132,1
H120,25,Hospital,439,32,2
H180,25,Hospital,440,213,5
H396,25,Hospital,441,376,5
H59,25,Hospital,442,224,3
H216,25,Hospital,443,320,2
H103,25,Hospital,444,359,1
H201,25,Hospital,445,109,2
H204,25,Hospital,446,202,2
H200,25,Hospital,447,0,0
H30,25,Hospital,448,281,2
H489,25,Hospital,449,486,4
H430,25,Hospital,450,302,3
H387,25,Hospital,451,212,4
H222,25,Hospital,452,475,1
H207,25,Hospital,453,277,2
H224,25,Hospital,454,452,5
H335,25,Hospital,455,195,3
H110,25,Hospital,456,251,2
H24,25,Hospital,457,261,2
H17,25,Hospital,458,91,1
H243,25,Hospital,459,389,1
H429,25,Hospital,460,0,0
H36,25,Hospital,461,48,1
H433,25,Hospital,462,408,5
H475,25,Hospital,463,401,3
H411,25,Hospital,464,338,3
H225,25,Hospital,465,0,0
H159,25,Hospital,466,95,4
H305,25,Hospital,467,342,3
H352,25,Hospital,468,363,4
H242,25,Hospital,469,72,1
H281,25,Hospital,470,317,1
H367,25,Hospital,471,439,4
H470,25,Hospital,472,427,1
H449,25,Hospital,473,153,1
H364,25,Hospital,474,28,4
H18,25,Hospital,475,172,1
H457,25,Hospital,476,150,1
H57,25,Hospital,477,397,2
H69,25,Hospital,478,22,1
H175,25,Hospital,479,494,1
H432,25,Hospital,480,220,2
H403,25,Hospital,481,119,1
H245,25,Hospital,482,204,2
H62,25,Hospital,483,445,1
H477,25,Hospital,484,393,4
H185,25,Hospital,485,442,2
H266,25,Hospital,486,365,1
H35,25,Hospital,487,9,3
H47,25,Hospital,488,485,3
H395,25,Hospital,489,354,3
H409,25,Hospital,490,126,2
H42,25,Hospital,491,235,1
H199,25,Hospital,492,493,3
H97,25,Hospital,493,471,1
H380,25,Hospital,494,476,4
H55,25,Hospital,495,285,1
H381,25,Hospital,496,390,2
H311,25,Hospital,497,437,2
H94,25,Hospital,498,400,4
H106,25,Hospital,499,490,3
H95,25,Hospital,500,481,3
W413,26,Doctor,1,1,1
W127,26,Doctor,2,1,1
W47,26,Doctor,3,1,1
W96,26,Doctor,4,1,1
W38,26,Doctor,5,1,1
W235,26,Doctor,6,1,1
W93,26,Doctor,7,1,1
W51,26,Doctor,8,1,1
W306,26,Doctor,9,1,1
W388,26,Doctor,10,1,1
W378,26,Doctor,11,1,1
W421,26,Doctor,12,1,1
W328,26,Doctor,13,1,1
W426,26,Doctor,14,2,2
W11,26,Doctor,15,1,1
W268,26,Doctor,16,1,1
W282,26,Doctor,17,2,2
W391,26,Doctor,18,1,1
W374,26,Doctor,19,1,1
W3,26,Doctor,20,1,1
W94,26,Doctor,21,1,1
W443,26,Doctor,22,1,1
W254,26,Doctor,23,1,1
W470,26,Doctor,24,1,1
W357,26,Doctor,25,1,1
W395,26,Doctor,26,1,1
W464,26,Doctor,27,1,1
W375,26,Doctor,28,1,1
W81,26,Doctor,29,1,1
W134,26,Doctor,30,2,2
W447,26,Doctor,31,1,1
W475,26,Doctor,32,1,1
W15,26,Doctor,33,1,1
W59,26,Doctor,34,1,1
W404,26,Doctor,35,2,2
W442,26,Doctor,36,2,2
W212,26,Doctor,37,1,1
W407,26,Doctor,38,1,1
W140,26,Doctor,39,1,1
W82,26,Doctor,40,1,1
W313,26,Doctor,41,2,2
W122,26,Doctor,42,2,2
W276,26,Doctor,43,1,1
W495,26,Doctor,44,1,1
W2,26,Doctor,45,1,1
W452,26,Doctor,46,1,1
W189,26,Doctor,47,1,1
W408,26,Doctor,48,2,2
W439,26,Doctor,49,2,2
W168,26,Doctor,50,1,1
W42,26,Doctor,51,1,1
W493,26,Doctor,52,1,1
W291,26,Doctor,53,1,1
W147,26,Doctor,54,1,1
W221,26,Doctor,55,2,2
W5,26,Doctor,56,2,2
W349,26,Doctor,57,1,1
W499,26,Doctor,58,1,1
W418,26,Doctor,59,2,2
W177,26,Doctor,60,1,1
W272,26,Doctor,61,1,1
W279,26,Doctor,62,1,1
W240,26,Doctor,63,1,1
W156,26,Doctor,64,2,2
W213,26,Doctor,65,2,2
W481,26,Doctor,66,1,1
W120,26,Doctor,67,2,2
W211,26,Doctor,68,1,1
W397,26,Doctor,69,1,1
W256,26,Doctor,70,1,1
W385,26,Doctor,71,1,1
W303,26,Doctor,72,1,1
W266,26,Doctor,73,1,1
W457,26,Doctor,74,1,1
W460,26,Doctor,75,1,1
W429,26,Doctor,76,1,1
W326,26,Doctor,77,1,1
W33,26,Doctor,78,1,1
W482,26,Doctor,79,2,2
W176,26,Doctor,80,1,1
W191,26,Doctor,81,2,2
W144,26,Doctor,82,1,1
W392,26,Doctor,83,4,4
W88,26,Doctor,84,1,1
W179,26,Doctor,85,3,3
W13,26,Doctor,86,1,1
W462,26,Doctor,87,2,2
W483,26,Doctor,88,1,1
W142,26,Doctor,89,1,1
W116,26,Doctor,90,1,1
W367,26,Doctor,91,1,1
W157,26,Doctor,92,1,1
W353,26,Doctor,93,1,1
W425,26,Doctor,94,1,1
W440,26,Doctor,95,2,2
W433,26,Doctor,96,2,2
W400,26,Doctor,97,1,1
W415,26,Doctor,98,1,1
W490,26,Doctor,99,4,4
W208,26,Doctor,100,1,1
W365,26,Doctor,101,2,2
W150,26,Doctor,102,1,1
W381,26,Doctor,103,1,1
W345,26,Doctor,104,1,1
W399,26,Doctor,105,1,1
W68,26,Doctor,106,1,1
W259,26,Doctor,107,1,1
W104,26,Doctor,108,2,2
W16,26,Doctor,109,3,3
W174,26,Doctor,110,1,1
W321,26,Doctor,111,3,3
W338,26,Doctor,112,2,2
W449,26,Doctor,113,1,1
W315,26,Doctor,114,1,1
W301,26,Doctor,115,2,2
W467,26,Doctor,116,2,2
W99,26,Doctor,117,1,1
W86,26,Doctor,118,1,1
W49,26,Doctor,119,1,1
W153,26,Doctor,120,1,1
W248,26,Doctor,121,1,1
W198,26,Doctor,122,2,2
W380,26,Doctor,123,1,1
W70,26,Doctor,124,3,3
W137,26,Doctor,125,1,1
W275,26,Doctor,126,1,1
W146,26,Doctor,127,2,2
W197,26,Doctor,128,1,1
W289,26,Doctor,129,1,1
W172,26,Doctor,130,2,2
W60,26,Doctor,131,2,2
W379,26,Doctor,132,1,1
W225,26,Doctor,133,1,1
W216,26,Doctor,134,2,2
W83,26,Doctor,135,1,1
W324,26,Doctor,136,1,1
W76,26,Doctor,137,3,3
W396,26,Doctor,138,2,2
W340,26,Doctor,139,1,1
W67,26,Doctor,140,1,1
W139,26,Doctor,141,2,2
W465,26,Doctor,142,2,2
W183,26,Doctor,143,1,1
W335,26,Doctor,144,1,1
W411,26,Doctor,145,2,2
W63,26,Doctor,146,1,1
W461,26,Doctor,147,3,3
W41,26,Doctor,148,1,1
W126,26,Doctor,149,1,1
W77,26,Doctor,150,1,1
W69,26,Doctor,151,1,1
W430,26,Doctor,152,1,1
W330,26,Doctor,153,1,1
W277,26,Doctor,154,1,1
W199,26,Doctor,155,1,1
W332,26,Doctor,156,2,2
W247,26,Doctor,157,1,1
W368,26,Doctor,158,3,2
W149,26,Doctor,159,1,1
W161,26,Doctor,160,3,3
W372,26,Doctor,161,2,2
W186,26,Doctor,162,1,1
W401,26,Doctor,163,3,3
W232,26,Doctor,164,1,1
W10,26,Doctor,165,3,3
W215,26,Doctor,166,1,1
W234,26,Doctor,167,2,2
W297,26,Doctor,168,1,1
W435,26,Doctor,169,1,1
W432,26,Doctor,170,2,2
W394,26,Doctor,171,1,1
W463,26,Doctor,172,3,3
W118,26,Doctor,173,2,1
W114,26,Doctor,174,1,1
W417,26,Doctor,175,1,1
W310,26,Doctor,176,1,1
W164,26,Doctor,177,2,2
W36,26,Doctor,178,2,1
W175,26,Doctor,179,1,1
W123,26,Doctor,180,3,3
W121,26,Doctor,181,1,1
W246,26,Doctor,182,1,1
W187,26,Doctor,183,3,3
W320,26,Doctor,184,1,1
W377,26,Doctor,185,1,1
W110,26,Doctor,186,1,1
W200,26,Doctor,187,1,1
W479,26,Doctor,188,0,0
W393,26,Doctor,189,3,3
W453,26,Doctor,190,3,3
W45,26,Doctor,191,3,3
W466,26,Doctor,192,1,1
W263,26,Doctor,193,2,2
W223,26,Doctor,194,2,1
W6,26,Doctor,195,1,1
W209,26,Doctor,196,0,0
W79,26,Doctor,197,3,3
W485,26,Doctor,198,1,1
W325,26,Doctor,199,2,2
W450,26,Doctor,200,1,1
W448,26,Doctor,201,3,3
W20,26,Doctor,202,2,2
W420,26,Doctor,203,2,2
W8,26,Doctor,204,2,1
W91,26,Doctor,205,3,3
W424,26,Doctor,206,1,1
W363,26,Doctor,207,1,1
W309,26,Doctor,208,2,2
W459,26,Doctor,209,2,2
W141,26,Doctor,210,3,3
W62,26,Doctor,211,1,1
W477,26,Doctor,212,1,1
W7,26,Doctor,213,4,3
W412,26,Doctor,214,1,1
W18,26,Doctor,215,2,2
W222,26,Doctor,216,2,2
W474,26,Doctor,217,2,2
W108,26,Doctor,218,4,3
W489,26,Doctor,219,1,1
W73,26,Doctor,220,2,1
W496,26,Doctor,221,6,5
W384,26,Doctor,222,0,0
W55,26,Doctor,223,5,5
W105,26,Doctor,224,2,1
W25,26,Doctor,225,2,1
W78,26,Doctor,226,1,1
W252,26,Doctor,227,5,4
W409,26,Doctor,228,1,1
W416,26,Doctor,229,0,0
W34,26,Doctor,230,4,4
W383,26,Doctor,231,1,1
W251,26,Doctor,232,2,2
W253,26,Doctor,233,1,1
W206,26,Doctor,234,2,2
W376,26,Doctor,235,3,3
W145,26,Doctor,236,5,4
W130,26,Doctor,237,1,1
W113,26,Doctor,238,1,1
W57,26,Doctor,239,2,2
W166,26,Doctor,240,1,1
W350,26,Doctor,241,3,2
W133,26,Doctor,242,4,4
W226,26,Doctor,243,0,0
W308,26,Doctor,244,1,1
W364,26,Doctor,245,3,2
W14,26,Doctor,246,2,2
W371,26,Doctor,247,1,1
W195,26,Doctor,248,1,1
W406,26,Doctor,249,2,2
W182,26,Doctor,250,1,1
W271,26,Doctor,251,3,3
W84,26,Doctor,252,1,1
W192,26,Doctor,253,1,1
W298,26,Doctor,254,2,2
W290,26,Doctor,255,3,3
W431,26,Doctor,256,1,1
W469,26,Doctor,257,4,4
W358,26,Doctor,258,2,2
W180,26,Doctor,259,1,1
W131,26,Doctor,260,1,1
W233,26,Doctor,261,1,1
W75,26,Doctor,262,1,1
W21,26,Doctor,263,4,3
W230,26,Doctor,264,1,1
W185,26,Doctor,265,0,0
W170,26,Doctor,266,1,1
W74,26,Doctor,267,3,2
W111,26,Doctor,268,2,2
W355,26,Doctor,269,2,2
W193,26,Doctor,270,2,2
W497,26,Doctor,271,3,3
W280,26,Doctor,272,1,1
W98,26,Doctor,273,2,2
W359,26,Doctor,274,1,1
W181,26,Doctor,275,1,1
W87,26,Doctor,276,2,2
W262,26,Doctor,277,5,5
W107,26,Doctor,278,2,2
W304,26,Doctor,279,1,1
W119,26,Doctor,280,0,0
W28,26,Doctor,281,2,2
W85,26,Doctor,282,0,0
W228,26,Doctor,283,3,3
W236,26,Doctor,284,4,2
W117,26,Doctor,285,2,1
W480,26,Doctor,286,1,1
W471,26,Doctor,287,2,1
W387,26,Doctor,288,1,1
W476,26,Doctor,289,2,2
W445,26,Doctor,290,4,4
W484,26,Doctor,291,2,2
W243,26,Doctor,292,2,2
W23,26,Doctor,293,3,1
W436,26,Doctor,294,3,2
W491,26,Doctor,295,1,1
W29,26,Doctor,296,3,2
W285,26,Doctor,297,1,1
W255,26,Doctor,298,1,1
W348,26,Doctor,299,7,5
W274,26,Doctor,300,1,1
W50,26,Doctor,301,3,2
W423,26,Doctor,302,3,2
W154,26,Doctor,303,4,3
W231,26,Doctor,304,5,4
W486,26,Doctor,305,1,1
W102,26,Doctor,306,2,1
W178,26,Doctor,307,2,2
W218,26,Doctor,308,1,1
W173,26,Doctor,309,1,1
W31,26,Doctor,310,3,2
W327,26,Doctor,311,1,1
W344,26,Doctor,312,1,1
W65,26,Doctor,313,7,5
W217,26,Doctor,314,2,1
W337,26,Doctor,315,3,2
W32,26,Doctor,316,1,1
W207,26,Doctor,317,4,2
W446,26,Doctor,318,9,3
W4,26,Doctor,319,1,1
W473,26,Doctor,320,2,2
W61,26,Doctor,321,4,2
W89,26,Doctor,322,3,2
W319,26,Doctor,323,2,1
W287,26,Doctor,324,2,1
W267,26,Doctor,325,1,1
W188,26,Doctor,326,4,2
W152,26,Doctor,327,3,3
W106,26,Doctor,328,6,4
W100,26,Doctor,329,1,1
W219,26,Doctor,330,3,1
W456,26,Doctor,331,3,3
W97,26,Doctor,332,5,3
W370,26,Doctor,333,3,3
W294,26,Doctor,334,1,1
W48,26,Doctor,335,2,1
W26,26,Doctor,336,3,3
W296,26,Doctor,337,2,2
W343,26,Doctor,338,3,1
W115,26,Doctor,339,2,1
W360,26,Doctor,340,8,4
W382,26,Doctor,341,2,1
W169,26,Doctor,342,2,1
W390,26,Doctor,343,7,4
W58,26,Doctor,344,3,3
W269,26,Doctor,345,2,1
W455,26,Doctor,346,8,4
W220,26,Doctor,347,2,1
W148,26,Doctor,348,2,1
W494,26,Doctor,349,2,1
W90,26,Doctor,350,2,1
W27,26,Doctor,351,5,3
W163,26,Doctor,352,1,1
W354,26,Doctor,353,2,1
W356,26,Doctor,354,8,4
W257,26,Doctor,355,2,2
W488,26,Doctor,356,4,3
W487,26,Doctor,357,2,1
W273,26,Doctor,358,1,1
W241,26,Doctor,359,3,2
W366,26,Doctor,360,3,1
W342,26,Doctor,361,7,4
W427,26,Doctor,362,4,2
W441,26,Doctor,363,6,1
W17,26,Doctor,364,6,3
W124,26,Doctor,365,5,4
W331,26,Doctor,366,3,3
W317,26,Doctor,367,6,4
W95,26,Doctor,368,0,0
W101,26,Doctor,369,4,3
W265,26,Doctor,370,1,1
W369,26,Doctor,371,6,4
W316,26,Doctor,372,4,1
W264,26,Doctor,373,0,0
W103,26,Doctor,374,0,0
W203,26,Doctor,375,6,3
W162,26,Doctor,376,3,3
W210,26,Doctor,377,3,1
W19,26,Doctor,378,14,5
W132,26,Doctor,379,3,2
W403,26,Doctor,380,2,2
W373,26,Doctor,381,1,1
W244,26,Doctor,382,0,0
W347,26,Doctor,383,7,5
W53,26,Doctor,384,1,1
W238,26,Doctor,385,9,5
W205,26,Doctor,386,1,1
W54,26,Doctor,387,8,2
W261,26,Doctor,388,4,1
W66,26,Doctor,389,8,4
W323,26,Doctor,390,6,4
W293,26,Doctor,391,4,3
W307,26,Doctor,392,5,3
W305,26,Doctor,393,7,4
W286,26,Doctor,394,7,2
W478,26,Doctor,395,5,2
W500,26,Doctor,396,4,1
W288,26,Doctor,397,3,2
W37,26,Doctor,398,10,4
W129,26,Doctor,399,3,1
W419,26,Doctor,400,1,1
W35,26,Doctor,401,9,4
W492,26,Doctor,402,10,2
W22,26,Doctor,403,1,1
W30,26,Doctor,404,4,2
W352,26,Doctor,405,0,0
W24,26,Doctor,406,9,5
W341,26,Doctor,407,5,1
W278,26,Doctor,408,1,1
W201,26,Doctor,409,3,2
W318,26,Doctor,410,1,1
W44,26,Doctor,411,15,3
W444,26,Doctor,412,3,3
W458,26,Doctor,413,7,4
W194,26,Doctor,414,8,3
W80,26,Doctor,415,0,0
W300,26,Doctor,416,3,2
W299,26,Doctor,417,19,5
W184,26,Doctor,418,14,4
W451,26,Doctor,419,5,3
W160,26,Doctor,420,10,2
W283,26,Doctor,421,21,5
W155,26,Doctor,422,0,0
W56,26,Doctor,423,8,2
W204,26,Doctor,424,0,0
W339,26,Doctor,425,3,1
W40,26,Doctor,426,13,5
W438,26,Doctor,427,1,1
W472,26,Doctor,428,2,1
W165,26,Doctor,429,13,3
W361,26,Doctor,430,0,0
W454,26,Doctor,431,15,4
W434,26,Doctor,432,4,1
W329,26,Doctor,433,0,0
W109,26,Doctor,434,5,2
W334,26,Doctor,435,11,3
W227,26,Doctor,436,4,2
W362,26,Doctor,437,0,0
W414,26,Doctor,438,13,5
W437,26,Doctor,439,4,2
W281,26,Doctor,440,8,2
W386,26,Doctor,441,3,1
W295,26,Doctor,442,13,5
W151,26,Doctor,443,0,0
W410,26,Doctor,444,18,4
W9,26,Doctor,445,0,0
W351,26,Doctor,446,9,5
W428,26,Doctor,447,0,0
W239,26,Doctor,448,9,1
W249,26,Doctor,449,7,5
W52,26,Doctor,450,14,4
W398,26,Doctor,451,0,0
W237,26,Doctor,452,3,1
W125,26,Doctor,453,7,1
W138,26,Doctor,454,18,5
W190,26,Doctor,455,4,1
W202,26,Doctor,456,1,1
W468,26,Doctor,457,5,2
W171,26,Doctor,458,7,2
W71,26,Doctor,459,2,1
W314,26,Doctor,460,17,3
W284,26,Doctor,461,0,0
W112,26,Doctor,462,0,0
W258,26,Doctor,463,4,1
W498,26,Doctor,464,0,0
W322,26,Doctor,465,19,3
W143,26,Doctor,466,0,0
W389,26,Doctor,467,3,1
W136,26,Doctor,468,28,5
W64,26,Doctor,469,4,2
W46,26,Doctor,470,26,4
W167,26,Doctor,471,24,4
W260,26,Doctor,472,39,5
W333,26,Doctor,473,3,1
W311,26,Doctor,474,24,5
W1,26,Doctor,475,18,2
W12,26,Doctor,476,0,0
W224,26,Doctor,477,0,0
W39,26,Doctor,478,5,3
W302,26,Doctor,479,46,5
W43,26,Doctor,480,43,5
W128,26,Doctor,481,11,2
W92,26,Doctor,482,33,3
W214,26,Doctor,483,8,1
W405,26,Doctor,484,1,1
W270,26,Doctor,485,0,0
W159,26,Doctor,486,17,3
W402,26,Doctor,487,0,0
