id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)"
W474,27,Doctor,130,1,1
W436,27,Doctor,131,1,1
W301,27,Doctor,132,1,1
W144,27,Doctor,133,1,1
W17,27,Doctor,134,2,2
W267,27,Doctor,135,1,1
W400,27,Doctor,136,1,1
W23,27,Doctor,137,1,1
W314,27,Doctor,138,1,1
W146,27,Doctor,139,2,2
W309,27,Doctor,140,1,1
W35,27,Doctor,141,1,1
W190,27,Doctor,142,1,1
W433,27,Doctor,143,3,3
W268,27,Doctor,144,1,1
W396,27,Doctor,145,1,1
W469,27,Doctor,146,1,1
W492,27,Doctor,147,1,1
W152,27,Doctor,148,1,1
W46,27,Doctor,149,1,1
W493,27,Doctor,150,3,3
W315,27,Doctor,151,1,1
W239,27,Doctor,152,1,1
W58,27,Doctor,153,1,1
W370,27,Doctor,154,1,1
W80,27,Doctor,155,1,1
W221,27,Doctor,156,1,1
W225,27,Doctor,157,1,1
W182,27,Doctor,158,5,5
W151,27,Doctor,159,1,1
W280,27,Doctor,160,1,1
W71,27,Doctor,161,2,2
W372,27,Doctor,162,1,1
W155,27,Doctor,163,2,2
W408,27,Doctor,164,2,2
W429,27,Doctor,165,1,1
W411,27,Doctor,166,1,1
W121,27,Doctor,167,1,1
W365,27,Doctor,168,3,2
W129,27,Doctor,169,1,1
W421,27,Doctor,170,1,1
W108,27,Doctor,171,1,1
W425,27,Doctor,172,3,3
W256,27,Doctor,173,2,2
W145,27,Doctor,174,4,4
W490,27,Doctor,175,1,1
W471,27,Doctor,176,1,1
W361,27,Doctor,177,1,1
W392,27,Doctor,178,1,1
W357,27,Doctor,179,3,3
W166,27,Doctor,180,1,1
W344,27,Doctor,181,1,1
W418,27,Doctor,182,3,3
W228,27,Doctor,183,1,1
W297,27,Doctor,184,1,1
W306,27,Doctor,185,1,1
W351,27,Doctor,186,3,3
W75,27,Doctor,187,3,3
W456,27,Doctor,188,1,1
W163,27,Doctor,189,2,1
W224,27,Doctor,190,1,1
W373,27,Doctor,191,2,2
W261,27,Doctor,192,1,1
W368,27,Doctor,193,1,1
W407,27,Doctor,194,1,1
W391,27,Doctor,195,3,3
W460,27,Doctor,196,1,1
W259,27,Doctor,197,3,3
W347,27,Doctor,198,1,1
W325,27,Doctor,199,2,2
W21,27,Doctor,200,3,3
W296,27,Doctor,201,1,1
W386,27,Doctor,202,2,2
W251,27,Doctor,203,3,2
W358,27,Doctor,204,1,1
W440,27,Doctor,205,1,1
W462,27,Doctor,206,1,1
W402,27,Doctor,207,1,1
W382,27,Doctor,208,1,1
W270,27,Doctor,209,3,3
W51,27,Doctor,210,2,2
W194,27,Doctor,211,1,1
W385,27,Doctor,212,1,1
W92,27,Doctor,213,1,1
W137,27,Doctor,214,1,1
W384,27,Doctor,215,1,1
W193,27,Doctor,216,1,1
W5,27,Doctor,217,1,1
W255,27,Doctor,218,3,3
W495,27,Doctor,219,1,1
W150,27,Doctor,220,4,4
W54,27,Doctor,221,1,1
W123,27,Doctor,222,2,2
W50,27,Doctor,223,2,2
W200,27,Doctor,224,1,1
W404,27,Doctor,225,1,1
W390,27,Doctor,226,4,4
W234,27,Doctor,227,3,3
W94,27,Doctor,228,4,3
W26,27,Doctor,229,2,2
W212,27,Doctor,230,1,1
W132,27,Doctor,231,1,1
W105,27,Doctor,232,1,1
W30,27,Doctor,233,1,1
W416,27,Doctor,234,1,1
W299,27,Doctor,235,1,1
W241,27,Doctor,236,1,1
W38,27,Doctor,237,1,1
W149,27,Doctor,238,2,2
W454,27,Doctor,239,1,1
W32,27,Doctor,240,1,1
W453,27,Doctor,241,1,1
W143,27,Doctor,242,1,1
W201,27,Doctor,243,1,1
W359,27,Doctor,244,1,1
W250,27,Doctor,245,1,1
W437,27,Doctor,246,4,3
W98,27,Doctor,247,0,0
W41,27,Doctor,248,1,1
W422,27,Doctor,249,1,1
W284,27,Doctor,250,1,1
W34,27,Doctor,251,0,0
W431,27,Doctor,252,2,2
W285,27,Doctor,253,1,1
W253,27,Doctor,254,3,3
W213,27,Doctor,255,2,2
W230,27,Doctor,256,1,1
W405,27,Doctor,257,1,1
W65,27,Doctor,258,4,2
W13,27,Doctor,259,1,1
W290,27,Doctor,260,0,0
W448,27,Doctor,261,1,1
W277,27,Doctor,262,1,1
W91,27,Doctor,263,2,2
W272,27,Doctor,264,1,1
W3,27,Doctor,265,3,3
W185,27,Doctor,266,2,2
W87,27,Doctor,267,1,1
W410,27,Doctor,268,1,1
W33,27,Doctor,269,6,4
W9,27,Doctor,270,5,3
W286,27,Doctor,271,2,1
W262,27,Doctor,272,2,2
W101,27,Doctor,273,1,1
W209,27,Doctor,274,2,2
W183,27,Doctor,275,2,2
W360,27,Doctor,276,2,2
W387,27,Doctor,277,0,0
W188,27,Doctor,278,1,1
W499,27,Doctor,279,4,4
W154,27,Doctor,280,4,3
W174,27,Doctor,281,1,1
W500,27,Doctor,282,3,1
W62,27,Doctor,283,3,3
W237,27,Doctor,284,1,1
W222,27,Doctor,285,4,3
W110,27,Doctor,286,2,1
W339,27,Doctor,287,1,1
W95,27,Doctor,288,2,1
W128,27,Doctor,289,1,1
W82,27,Doctor,290,3,2
W497,27,Doctor,291,3,2
W457,27,Doctor,292,5,4
W340,27,Doctor,293,3,2
W279,27,Doctor,294,1,1
W74,27,Doctor,295,3,3
W260,27,Doctor,296,2,2
W84,27,Doctor,297,3,2
W281,27,Doctor,298,5,4
W22,27,Doctor,299,4,2
W317,27,Doctor,300,1,1
W229,27,Doctor,301,5,3
W415,27,Doctor,302,5,4
W60,27,Doctor,303,5,2
W398,27,Doctor,304,1,1
W238,27,Doctor,305,1,1
W376,27,Doctor,306,2,2
W93,27,Doctor,307,1,1
W45,27,Doctor,308,3,2
W435,27,Doctor,309,8,4
W199,27,Doctor,310,4,4
W134,27,Doctor,311,1,1
W83,27,Doctor,312,7,4
W292,27,Doctor,313,1,1
W449,27,Doctor,314,1,1
W53,27,Doctor,315,3,3
W52,27,Doctor,316,1,1
W366,27,Doctor,317,2,2
W218,27,Doctor,318,3,2
W49,27,Doctor,319,2,1
W441,27,Doctor,320,1,1
W459,27,Doctor,321,1,1
W124,27,Doctor,322,1,1
W417,27,Doctor,323,1,1
W371,27,Doctor,324,1,1
W381,27,Doctor,325,2,1
W326,27,Doctor,326,3,2
W219,27,Doctor,327,3,2
W90,27,Doctor,328,0,0
W328,27,Doctor,329,2,2
W294,27,Doctor,330,2,1
W153,27,Doctor,331,1,1
W434,27,Doctor,332,1,1
W444,27,Doctor,333,8,3
W89,27,Doctor,334,4,3
W160,27,Doctor,335,1,1
W329,27,Doctor,336,1,1
W104,27,Doctor,337,6,5
W478,27,Doctor,338,1,1
W195,27,Doctor,339,4,3
W488,27,Doctor,340,0,0
W334,27,Doctor,341,1,1
W307,27,Doctor,342,7,5
W439,27,Doctor,343,5,3
W452,27,Doctor,344,1,1
W86,27,Doctor,345,4,3
W320,27,Doctor,346,3,1
W428,27,Doctor,347,1,1
W96,27,Doctor,348,2,2
W204,27,Doctor,349,3,3
W77,27,Doctor,350,5,3
W273,27,Doctor,351,4,1
W446,27,Doctor,352,1,1
W70,27,Doctor,353,3,3
W432,27,Doctor,354,3,1
W11,27,Doctor,355,4,2
W481,27,Doctor,356,9,4
W379,27,Doctor,357,0,0
W215,27,Doctor,358,3,3
W302,27,Doctor,359,1,1
W119,27,Doctor,360,9,5
W293,27,Doctor,361,2,1
W168,27,Doctor,362,7,4
W409,27,Doctor,363,4,4
W136,27,Doctor,364,1,1
W203,27,Doctor,365,0,0
W419,27,Doctor,366,3,2
W323,27,Doctor,367,3,2
W380,27,Doctor,368,2,2
W141,27,Doctor,369,5,2
W335,27,Doctor,370,4,3
W487,27,Doctor,371,2,1
W484,27,Doctor,372,3,3
W196,27,Doctor,373,2,1
W468,27,Doctor,374,5,4
W15,27,Doctor,375,4,3
W412,27,Doctor,376,6,3
W19,27,Doctor,377,7,3
W40,27,Doctor,378,1,1
W85,27,Doctor,379,2,2
W220,27,Doctor,380,3,1
W61,27,Doctor,381,6,4
W118,27,Doctor,382,8,4
W179,27,Doctor,383,17,5
W482,27,Doctor,384,2,1
W198,27,Doctor,385,6,1
W28,27,Doctor,386,12,5
W139,27,Doctor,387,2,2
W102,27,Doctor,388,6,2
W1,27,Doctor,389,3,3
W249,27,Doctor,390,0,0
W303,27,Doctor,391,4,1
W78,27,Doctor,392,4,2
W342,27,Doctor,393,4,3
W172,27,Doctor,394,2,2
W485,27,Doctor,395,7,3
W130,27,Doctor,396,2,1
W394,27,Doctor,397,0,0
W191,27,Doctor,398,1,1
W498,27,Doctor,399,0,0
W197,27,Doctor,400,1,1
W271,27,Doctor,401,0,0
W133,27,Doctor,402,1,1
W242,27,Doctor,403,9,5
W233,27,Doctor,404,6,3
W464,27,Doctor,405,5,1
W207,27,Doctor,406,1,1
W248,27,Doctor,407,10,3
W388,27,Doctor,408,9,4
W217,27,Doctor,409,0,0
W227,27,Doctor,410,0,0
W486,27,Doctor,411,0,0
W184,27,Doctor,412,8,2
W208,27,Doctor,413,4,1
W55,27,Doctor,414,2,1
W57,27,Doctor,415,4,3
W395,27,Doctor,416,11,4
W114,27,Doctor,417,0,0
W331,27,Doctor,418,2,1
W354,27,Doctor,419,5,3
W424,27,Doctor,420,5,2
W337,27,Doctor,421,0,0
W438,27,Doctor,422,16,5
W69,27,Doctor,423,15,4
W282,27,Doctor,424,5,2
W127,27,Doctor,425,3,1
W295,27,Doctor,426,17,4
W44,27,Doctor,427,1,1
W475,27,Doctor,428,0,0
W59,27,Doctor,429,5,3
W269,27,Doctor,430,1,1
W214,27,Doctor,431,6,3
W73,27,Doctor,432,2,1
W240,27,Doctor,433,6,2
W37,27,Doctor,434,0,0
W461,27,Doctor,435,3,2
W169,27,Doctor,436,5,2
W173,27,Doctor,437,3,1
W111,27,Doctor,438,14,4
W176,27,Doctor,439,16,3
W333,27,Doctor,440,0,0
W305,27,Doctor,441,0,0
W375,27,Doctor,442,0,0
W348,27,Doctor,443,27,4
W63,27,Doctor,444,2,1
W447,27,Doctor,445,19,5
W442,27,Doctor,446,11,4
W81,27,Doctor,447,0,0
W8,27,Doctor,448,6,1
W117,27,Doctor,449,7,2
W47,27,Doctor,450,0,0
W244,27,Doctor,451,3,1
W205,27,Doctor,452,2,1
W450,27,Doctor,453,4,3
W377,27,Doctor,454,0,0
W349,27,Doctor,455,7,2
W274,27,Doctor,456,8,1
W158,27,Doctor,457,13,2
W162,27,Doctor,458,0,0
W491,27,Doctor,459,17,5
W131,27,Doctor,460,24,4
W36,27,Doctor,461,52,3
W327,27,Doctor,462,0,0
W79,27,Doctor,463,0,0
W97,27,Doctor,464,39,3
W287,27,Doctor,465,5,2
W171,27,Doctor,466,0,0
W170,27,Doctor,467,43,5
W147,27,Doctor,468,0,0
W463,27,Doctor,469,3,1
W477,27,Doctor,470,4,1
W181,27,Doctor,471,0,0
W480,27,Doctor,472,33,4
W235,27,Doctor,473,0,0
W330,27,Doctor,474,0,0
W445,27,Doctor,475,0,0
W135,27,Doctor,476,13,3
W316,27,Doctor,477,22,3
W6,27,Doctor,478,22,1
W43,27,Doctor,479,10,2
W48,27,Doctor,480,0,0
W226,27,Doctor,481,0,0
W231,27,Doctor,482,0,0
W115,27,Doctor,483,17,1
W455,27,Doctor,484,0,0
W336,27,Doctor,485,28,5
W423,27,Doctor,486,3,1
W159,27,Doctor,487,0,0
W25,27,Doctor,488,23,2
W178,27,Doctor,489,21,3
W483,27,Doctor,490,0,0
W66,27,Doctor,491,0,0
W120,27,Doctor,492,32,2
W39,27,Doctor,493,0,0
W210,27,Doctor,494,29,2
W465,27,Doctor,495,122,4
W278,27,Doctor,496,0,0
W88,27,Doctor,497,75,5
W413,27,Doctor,498,0,0
W156,27,Doctor,499,0,0
W29,27,Doctor,500,0,0
H449,27,Hospital,1,44,2
H97,27,Hospital,2,249,3
H266,27,Hospital,3,70,2
H163,27,Hospital,4,8,1
H209,27,Hospital,5,361,5
H453,27,Hospital,6,412,4
H346,27,Hospital,7,433,3
H115,27,Hospital,8,283,2
H410,27,Hospital,9,24,1
H230,27,Hospital,10,0,0
H301,27,Hospital,11,9,1
H223,27,Hospital,12,218,4
H74,27,Hospital,13,0,0
H242,27,Hospital,14,190,2
H46,27,Hospital,15,215,5
H294,27,Hospital,16,41,1
H264,27,Hospital,17,369,4
H415,27,Hospital,18,248,1
H329,27,Hospital,19,306,2
H377,27,Hospital,20,143,2
H304,27,Hospital,21,82,3
H482,27,Hospital,22,359,2
H101,27,Hospital,23,388,5
H319,27,Hospital,24,163,2
H139,27,Hospital,25,45,1
H110,27,Hospital,26,4,1
H485,27,Hospital,27,138,1
H22,27,Hospital,28,383,4
H340,27,Hospital,29,127,3
H6,27,Hospital,30,18,1
H146,27,Hospital,31,494,5
H418,27,Hospital,32,183,1
H468,27,Hospital,33,483,5
H367,27,Hospital,34,63,1
H141,27,Hospital,35,6,2
H253,27,Hospital,36,294,3
H70,27,Hospital,37,21,1
H284,27,Hospital,38,342,3
H251,27,Hospital,39,141,3
H250,27,Hospital,40,136,1
H490,27,Hospital,41,112,1
H435,27,Hospital,42,366,2
H318,27,Hospital,43,125,2
H67,27,Hospital,44,28,1
H387,27,Hospital,45,316,2
H401,27,Hospital,46,0,0
H388,27,Hospital,47,253,3
H7,27,Hospital,48,457,5
H206,27,Hospital,49,77,2
H342,27,Hospital,50,435,2
H92,27,Hospital,51,320,3
H459,27,Hospital,52,67,1
H58,27,Hospital,53,0,0
H336,27,Hospital,54,371,4
H353,27,Hospital,55,290,2
H179,27,Hospital,56,209,2
H72,27,Hospital,57,76,2
H291,27,Hospital,58,0,0
H416,27,Hospital,59,0,0
H247,27,Hospital,60,103,2
H160,27,Hospital,61,156,2
H495,27,Hospital,62,191,3
H305,27,Hospital,63,259,5
H292,27,Hospital,64,128,3
H332,27,Hospital,65,66,1
H216,27,Hospital,66,273,5
H140,27,Hospital,67,169,2
H217,27,Hospital,68,107,2
H477,27,Hospital,69,201,3
H227,27,Hospital,70,38,2
H405,27,Hospital,71,406,3
H432,27,Hospital,72,74,2
H185,27,Hospital,73,5,1
H439,27,Hospital,74,0,0
H422,27,Hospital,75,488,4
H425,27,Hospital,76,262,2
H200,27,Hospital,77,269,2
H161,27,Hospital,78,210,3
H359,27,Hospital,79,33,2
H196,27,Hospital,80,241,3
H150,27,Hospital,81,0,0
H118,27,Hospital,82,91,2
H192,27,Hospital,83,307,5
H226,27,Hospital,84,124,2
H131,27,Hospital,85,206,4
H392,27,Hospital,86,288,5
H307,27,Hospital,87,59,1
H386,27,Hospital,88,226,4
H202,27,Hospital,89,27,1
H289,27,Hospital,90,151,4
H111,27,Hospital,91,80,3
H466,27,Hospital,92,137,1
H80,27,Hospital,93,300,1
H123,27,Hospital,94,155,3
H374,27,Hospital,95,332,4
H371,27,Hospital,96,144,2
H308,27,Hospital,97,90,1
H57,27,Hospital,98,379,5
H424,27,Hospital,99,227,4
H268,27,Hospital,100,203,1
H463,27,Hospital,101,310,1
H113,27,Hospital,102,173,2
H87,27,Hospital,103,329,3
H276,27,Hospital,104,49,2
H261,27,Hospital,105,198,2
H486,27,Hospital,106,97,2
H149,27,Hospital,107,304,5
H222,27,Hospital,108,252,2
H430,27,Hospital,109,55,1
H169,27,Hospital,110,135,2
H256,27,Hospital,111,0,0
H285,27,Hospital,112,323,5
H221,27,Hospital,113,131,1
H229,27,Hospital,114,20,2
H269,27,Hospital,115,46,1
H317,27,Hospital,116,322,2
H363,27,Hospital,117,158,1
H326,27,Hospital,118,145,1
H96,27,Hospital,119,246,3
H330,27,Hospital,120,0,0
H240,27,Hospital,121,114,3
H457,27,Hospital,122,122,1
H467,27,Hospital,123,30,1
H105,27,Hospital,124,486,5
H409,27,Hospital,125,389,5
H162,27,Hospital,126,171,2
H434,27,Hospital,127,324,2
H351,27,Hospital,128,257,3
H147,27,Hospital,129,293,5
H164,27,Hospital,130,117,2
H76,27,Hospital,131,443,5
H345,27,Hospital,132,228,2
H25,27,Hospital,133,39,2
H213,27,Hospital,134,0,0
H181,27,Hospital,135,230,3
H275,27,Hospital,136,47,1
H56,27,Hospital,137,275,5
H469,27,Hospital,138,364,5
H399,27,Hospital,139,43,3
H484,27,Hospital,140,87,1
H498,27,Hospital,141,374,4
H479,27,Hospital,142,313,4
H500,27,Hospital,143,75,2
H31,27,Hospital,144,451,2
H93,27,Hospital,145,84,1
H428,27,Hospital,146,394,1
H85,27,Hospital,147,174,4
H348,27,Hospital,148,100,3
H193,27,Hospital,149,0,0
H297,27,Hospital,150,0,0
H16,27,Hospital,151,186,3
H331,27,Hospital,152,339,2
H79,27,Hospital,153,121,2
H37,27,Hospital,154,333,2
H201,27,Hospital,155,408,5
H172,27,Hospital,156,3,1
H245,27,Hospital,157,238,3
H165,27,Hospital,158,219,4
H398,27,Hospital,159,286,2
H190,27,Hospital,160,427,2
H177,27,Hospital,161,0,0
H494,27,Hospital,162,204,3
H471,27,Hospital,163,0,0
H21,27,Hospital,164,245,1
H65,27,Hospital,165,168,4
H204,27,Hospital,166,148,1
H215,27,Hospital,167,285,4
H447,27,Hospital,168,58,2
H322,27,Hospital,169,176,2
H413,27,Hospital,170,159,1
H232,27,Hospital,171,0,0
H211,27,Hospital,172,25,2
H488,27,Hospital,173,377,3
H36,27,Hospital,174,464,5
H8,27,Hospital,175,376,2
H129,27,Hospital,176,208,5
H431,27,Hospital,177,68,1
H462,27,Hospital,178,423,3
H437,27,Hospital,179,150,3
H380,27,Hospital,180,234,2
H273,27,Hospital,181,51,1
H81,27,Hospital,182,281,4
H102,27,Hospital,183,65,2
H241,27,Hospital,184,180,5
H278,27,Hospital,185,223,3
H199,27,Hospital,186,16,1
H403,27,Hospital,187,0,0
H344,27,Hospital,188,120,2
H207,27,Hospital,189,54,1
H366,27,Hospital,190,0,0
H68,27,Hospital,191,104,2
H338,27,Hospital,192,57,1
H293,27,Hospital,193,255,1
H286,27,Hospital,194,239,2
H414,27,Hospital,195,341,2
H314,27,Hospital,196,297,5
H116,27,Hospital,197,448,4
H54,27,Hospital,198,111,2
H132,27,Hospital,199,244,3
H126,27,Hospital,200,118,3
H452,27,Hospital,201,149,1
H63,27,Hospital,202,88,1
H124,27,Hospital,203,0,0
H236,27,Hospital,204,69,1
H283,27,Hospital,205,192,2
H476,27,Hospital,206,312,3
H1,27,Hospital,207,50,3
H402,27,Hospital,208,467,3
H309,27,Hospital,209,195,3
H357,27,Hospital,210,444,3
H145,27,Hospital,211,172,4
H29,27,Hospital,212,106,1
H73,27,Hospital,213,419,4
H441,27,Hospital,214,436,2
H50,27,Hospital,215,271,2
H423,27,Hospital,216,353,5
H303,27,Hospital,217,0,0
H10,27,Hospital,218,182,1
H433,27,Hospital,219,368,3
H4,27,Hospital,220,221,2
H194,27,Hospital,221,308,4
H77,27,Hospital,222,495,5
H349,27,Hospital,223,367,1
H89,27,Hospital,224,469,3
H373,27,Hospital,225,398,4
H51,27,Hospital,226,139,2
H12,27,Hospital,227,355,4
H9,27,Hospital,228,303,3
H436,27,Hospital,229,485,5
H198,27,Hospital,230,0,0
H135,27,Hospital,231,370,5
H33,27,Hospital,232,181,3
H407,27,Hospital,233,78,3
H334,27,Hospital,234,326,5
H184,27,Hospital,235,325,2
H354,27,Hospital,236,94,2
H246,27,Hospital,237,110,1
H174,27,Hospital,238,0,0
H178,27,Hospital,239,36,1
H100,27,Hospital,240,211,2
H461,27,Hospital,241,2,1
H171,27,Hospital,242,167,2
H107,27,Hospital,243,85,2
H465,27,Hospital,244,42,1
H11,27,Hospital,245,142,3
H155,27,Hospital,246,194,3
H328,27,Hospital,247,178,3
H259,27,Hospital,248,292,2
H39,27,Hospital,249,258,2
H28,27,Hospital,250,350,4
H90,27,Hospital,251,295,5
H263,27,Hospital,252,343,5
H480,27,Hospital,253,402,3
H395,27,Hospital,254,282,2
H254,27,Hospital,255,130,1
H361,27,Hospital,256,73,3
H52,27,Hospital,257,309,1
H368,27,Hospital,258,0,0
H255,27,Hospital,259,284,5
H176,27,Hospital,260,439,4
H375,27,Hospital,261,147,3
H48,27,Hospital,262,418,2
H499,27,Hospital,263,391,3
H55,27,Hospital,264,154,1
H369,27,Hospital,265,17,1
H108,27,Hospital,266,382,3
H438,27,Hospital,267,380,4
H481,27,Hospital,268,270,2
H300,27,Hospital,269,0,0
H448,27,Hospital,270,157,5
H188,27,Hospital,271,335,3
H228,27,Hospital,272,315,3
H429,27,Hospital,273,98,3
H417,27,Hospital,274,19,1
H341,27,Hospital,275,0,0
H365,27,Hospital,276,202,3
H455,27,Hospital,277,170,2
H496,27,Hospital,278,256,2
H442,27,Hospital,279,81,1
H239,27,Hospital,280,338,2
H69,27,Hospital,281,430,2
H142,27,Hospital,282,196,3
H187,27,Hospital,283,0,0
H443,27,Hospital,284,378,3
H143,27,Hospital,285,422,5
H274,27,Hospital,286,349,3
H44,27,Hospital,287,232,1
H59,27,Hospital,288,134,2
H168,27,Hospital,289,237,4
H203,27,Hospital,290,331,5
H412,27,Hospital,291,429,2
H337,27,Hospital,292,11,1
H450,27,Hospital,293,236,3
H458,27,Hospital,294,0,0
H343,27,Hospital,295,53,1
H91,27,Hospital,296,358,1
H464,27,Hospital,297,445,4
H208,27,Hospital,298,477,3
H258,27,Hospital,299,48,1
H134,27,Hospital,300,72,1
H128,27,Hospital,301,22,1
H156,27,Hospital,302,384,5
H474,27,Hospital,303,250,5
H166,27,Hospital,304,276,3
H260,27,Hospital,305,344,5
H237,27,Hospital,306,265,2
H408,27,Hospital,307,161,2
H189,27,Hospital,308,0,0
H390,27,Hospital,309,166,1
H235,27,Hospital,310,268,5
H170,27,Hospital,311,314,3
H210,27,Hospital,312,413,5
H265,27,Hospital,313,32,1
H394,27,Hospital,314,254,3
H40,27,Hospital,315,299,2
H78,27,Hospital,316,99,2
H19,27,Hospital,317,416,5
H153,27,Hospital,318,266,2
H231,27,Hospital,319,115,1
H316,27,Hospital,320,386,5
H333,27,Hospital,321,274,3
H152,27,Hospital,322,346,3
H383,27,Hospital,323,317,4
H233,27,Hospital,324,96,1
H13,27,Hospital,325,34,1
H385,27,Hospital,326,152,1
H191,27,Hospital,327,123,3
H243,27,Hospital,328,71,1
H130,27,Hospital,329,362,5
H421,27,Hospital,330,105,1
H159,27,Hospital,331,193,2
H47,27,Hospital,332,14,2
H419,27,Hospital,333,352,4
H249,27,Hospital,334,446,3
H426,27,Hospital,335,296,3
H280,27,Hospital,336,470,3
H238,27,Hospital,337,12,2
H109,27,Hospital,338,164,3
H121,27,Hospital,339,86,2
H397,27,Hospital,340,146,1
H360,27,Hospital,341,129,1
H183,27,Hospital,342,62,1
H310,27,Hospital,343,0,0
H75,27,Hospital,344,95,2
H445,27,Hospital,345,400,5
H214,27,Hospital,346,263,2
H493,27,Hospital,347,15,1
H220,27,Hospital,348,162,1
H197,27,Hospital,349,243,2
H347,27,Hospital,350,177,2
H60,27,Hospital,351,113,2
H279,27,Hospital,352,0,0
H454,27,Hospital,353,280,5
H45,27,Hospital,354,478,4
H225,27,Hospital,355,184,3
H393,27,Hospital,356,319,2
H112,27,Hospital,357,420,3
H234,27,Hospital,358,132,2
H84,27,Hospital,359,240,4
H470,27,Hospital,360,455,1
H404,27,Hospital,361,407,3
H15,27,Hospital,362,108,1
H271,27,Hospital,363,119,1
H473,27,Hospital,364,387,4
H99,27,Hospital,365,23,2
H483,27,Hospital,366,0,0
H267,27,Hospital,367,456,2
H20,27,Hospital,368,0,0
H122,27,Hospital,369,40,1
H497,27,Hospital,370,1,1
H94,27,Hospital,371,35,2
H182,27,Hospital,372,0,0
H420,27,Hospital,373,426,4
H23,27,Hospital,374,0,0
H49,27,Hospital,375,214,2
H127,27,Hospital,376,83,1
H205,27,Hospital,377,188,3
H30,27,Hospital,378,289,3
H376,27,Hospital,379,216,1
H32,27,Hospital,380,0,0
H302,27,Hospital,381,0,0
H125,27,Hospital,382,199,1
H440,27,Hospital,383,472,5
H492,27,Hospital,384,452,2
H167,27,Hospital,385,489,1
H5,27,Hospital,386,0,0
H248,27,Hospital,387,52,3
H104,27,Hospital,388,220,2
H2,27,Hospital,389,179,1
H356,27,Hospital,390,354,3
H212,27,Hospital,391,224,2
H88,27,Hospital,392,301,5
H352,27,Hospital,393,414,3
H119,27,Hospital,394,461,4
H41,27,Hospital,395,460,3
H136,27,Hospital,396,187,1
H381,27,Hospital,397,185,2
H406,27,Hospital,398,31,1
H296,27,Hospital,399,321,2
H478,27,Hospital,400,225,1
H391,27,Hospital,401,56,1
H62,27,Hospital,402,231,1
H180,27,Hospital,403,89,1
H244,27,Hospital,404,207,4
H339,27,Hospital,405,261,2
H218,27,Hospital,406,64,1
H306,27,Hospital,407,385,2
H175,27,Hospital,408,116,2
H27,27,Hospital,409,10,1
H43,27,Hospital,410,217,1
H290,27,Hospital,411,102,2
H298,27,Hospital,412,360,1
H370,27,Hospital,413,242,1
H456,27,Hospital,414,298,3
H311,27,Hospital,415,345,2
H138,27,Hospital,416,372,3
H82,27,Hospital,417,432,2
H411,27,Hospital,418,0,0
H362,27,Hospital,419,318,3
H18,27,Hospital,420,175,2
H26,27,Hospital,421,405,2
H489,27,Hospital,422,336,3
H34,27,Hospital,423,233,2
H262,27,Hospital,424,404,3
H3,27,Hospital,425,278,2
H158,27,Hospital,426,0,0
H288,27,Hospital,427,109,1
H364,27,Hospital,428,222,3
H400,27,Hospital,429,61,2
H38,27,Hospital,430,26,1
H312,27,Hospital,431,140,1
H320,27,Hospital,432,160,3
H313,27,Hospital,433,29,1
H61,27,Hospital,434,465,3
H17,27,Hospital,435,229,3
H491,27,Hospital,436,7,1
H446,27,Hospital,437,205,3
H154,27,Hospital,438,438,4
H315,27,Hospital,439,334,1
H148,27,Hospital,440,133,1
H224,27,Hospital,441,425,5
H487,27,Hospital,442,459,5
H14,27,Hospital,443,492,4
H327,27,Hospital,444,0,0
H270,27,Hospital,445,197,1
H95,27,Hospital,446,0,0
H389,27,Hospital,447,153,3
H321,27,Hospital,448,291,3
H379,27,Hospital,449,126,3
H114,27,Hospital,450,381,3
H325,27,Hospital,451,396,3
H350,27,Hospital,452,287,4
H295,27,Hospital,453,235,2
H86,27,Hospital,454,0,0
H472,27,Hospital,455,305,2
H64,27,Hospital,456,92,1
H451,27,Hospital,457,0,0
H396,27,Hospital,458,212,3
H133,27,Hospital,459,279,3
H324,27,Hospital,460,200,1
H282,27,Hospital,461,213,3
H103,27,Hospital,462,453,3
H444,27,Hospital,463,476,4
H53,27,Hospital,464,165,5
H252,27,Hospital,465,392,2
H382,27,Hospital,466,424,4
H257,27,Hospital,467,395,2
H281,27,Hospital,468,337,4
H98,27,Hospital,469,101,2
H144,27,Hospital,470,37,1
H83,27,Hospital,471,479,3
H42,27,Hospital,472,0,0
H66,27,Hospital,473,347,4
H335,27,Hospital,474,497,4
H475,27,Hospital,475,375,5
H323,27,Hospital,476,415,3
H35,27,Hospital,477,363,3
H117,27,Hospital,478,311,3
H120,27,Hospital,479,330,3
H384,27,Hospital,480,393,3
H24,27,Hospital,481,13,1
H157,27,Hospital,482,60,1
H219,27,Hospital,483,267,4
H358,27,Hospital,484,348,1
H355,27,Hospital,485,272,1
H173,27,Hospital,486,302,4
H151,27,Hospital,487,0,0
H378,27,Hospital,488,93,2
H71,27,Hospital,489,437,2
H372,27,Hospital,490,0,0
H299,27,Hospital,491,356,3
H186,27,Hospital,492,264,2
H460,27,Hospital,493,373,2
H272,27,Hospital,494,351,3
H277,27,Hospital,495,449,3
H195,27,Hospital,496,403,1
H137,27,Hospital,497,79,1
H427,27,Hospital,498,189,4
H287,27,Hospital,499,327,1
H106,27,Hospital,500,431,2
