id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H220,32,Hospital,138,148,4,25,-1
H413,32,Hospital,139,144,4,23,-1
H258,32,Hospital,140,146,1,381,-1
H250,32,Hospital,141,125,4,357,-1
H374,32,Hospital,142,138,2,371,-1
H111,32,Hospital,143,167,1,92,-1
H284,32,Hospital,144,158,4,433,-1
H336,32,Hospital,145,0,0,162,-1
H122,32,Hospital,146,172,1,263,-1
H358,32,Hospital,147,161,1,121,-1
H46,32,Hospital,148,147,1,82,-1
H102,32,Hospital,149,137,1,117,-1
H233,32,Hospital,150,157,3,104,-1
H436,32,Hospital,151,181,4,167,1
H53,32,Hospital,152,171,1,247,-1
H344,32,Hospital,153,143,2,151,-1
H150,32,Hospital,154,191,4,273,-1
H151,32,Hospital,155,153,1,130,-1
H31,32,Hospital,156,188,1,321,-1
H326,32,Hospital,157,136,2,113,-1
H343,32,Hospital,158,184,2,329,-1
H425,32,Hospital,159,130,4,165,-1
H333,32,Hospital,160,127,1,32,-1
H169,32,Hospital,161,189,2,431,-1
H364,32,Hospital,162,149,1,287,-1
H174,32,Hospital,163,170,3,314,-1
H427,32,Hospital,164,0,0,77,-1
H253,32,Hospital,165,173,3,53,-1
H181,32,Hospital,166,174,2,344,-1
H320,32,Hospital,167,195,3,417,-1
H130,32,Hospital,168,166,2,171,-1
H469,32,Hospital,169,168,5,454,-1
H389,32,Hospital,170,175,1,44,-1
H44,32,Hospital,171,193,1,187,-1
H476,32,Hospital,172,152,4,160,-1
H13,32,Hospital,173,187,4,35,-1
H268,32,Hospital,174,224,1,144,-1
H178,32,Hospital,175,176,1,152,-1
H114,32,Hospital,176,165,5,3,-1
H211,32,Hospital,177,156,1,139,-1
H12,32,Hospital,178,185,3,396,-1
H143,32,Hospital,179,220,1,366,-1
H443,32,Hospital,180,132,1,292,-1
H78,32,Hospital,181,150,1,337,-1
H420,32,Hospital,182,180,1,305,-1
H279,32,Hospital,183,183,1,116,-1
H272,32,Hospital,184,213,5,339,-1
H97,32,Hospital,185,194,2,432,-1
H119,32,Hospital,186,226,4,193,-1
H91,32,Hospital,187,199,4,208,-1
H135,32,Hospital,188,196,1,154,-1
H222,32,Hospital,189,228,2,467,-1
H429,32,Hospital,190,203,1,245,-1
H277,32,Hospital,191,182,1,118,-1
H155,32,Hospital,192,217,3,203,-1
H70,32,Hospital,193,236,5,157,-1
H146,32,Hospital,194,197,1,246,-1
H209,32,Hospital,195,210,1,56,-1
H276,32,Hospital,196,201,1,101,-1
H131,32,Hospital,197,216,1,282,-1
H499,32,Hospital,198,221,4,175,-1
H251,32,Hospital,199,198,1,353,-1
H394,32,Hospital,200,242,2,61,-1
H57,32,Hospital,201,234,1,194,-1
H278,32,Hospital,202,177,1,254,-1
H399,32,Hospital,203,215,3,475,-1
H58,32,Hospital,204,192,2,224,1
H249,32,Hospital,205,204,1,105,-1
H96,32,Hospital,206,243,5,402,-1
H401,32,Hospital,207,124,3,283,-1
H35,32,Hospital,208,0,0,72,-1
H388,32,Hospital,209,202,4,15,-1
H92,32,Hospital,210,246,5,204,-1
H286,32,Hospital,211,231,1,163,-1
H291,32,Hospital,212,207,2,142,-1
H235,32,Hospital,213,235,1,235,1
H157,32,Hospital,214,225,2,107,-1
H68,32,Hospital,215,219,1,219,1
H338,32,Hospital,216,237,2,50,-1
H271,32,Hospital,217,206,2,57,-1
H448,32,Hospital,218,208,5,439,-1
H293,32,Hospital,219,271,2,200,-1
H457,32,Hospital,220,200,1,119,-1
H115,32,Hospital,221,190,1,290,-1
H424,32,Hospital,222,261,2,441,-1
H423,32,Hospital,223,227,3,365,-1
H456,32,Hospital,224,284,1,173,-1
H179,32,Hospital,225,260,1,197,-1
H113,32,Hospital,226,257,1,278,-1
H464,32,Hospital,227,169,1,415,-1
H34,32,Hospital,228,253,1,221,-1
H248,32,Hospital,229,277,2,447,-1
H230,32,Hospital,230,214,3,67,-1
H189,32,Hospital,231,205,1,127,-1
H33,32,Hospital,232,209,2,158,-1
H61,32,Hospital,233,256,2,377,-1
H200,32,Hospital,234,273,4,393,-1
H414,32,Hospital,235,239,5,189,-1
H28,32,Hospital,236,249,1,108,-1
H117,32,Hospital,237,211,1,362,-1
H355,32,Hospital,238,218,2,280,-1
H60,32,Hospital,239,229,2,317,-1
H335,32,Hospital,240,252,2,212,-1
H142,32,Hospital,241,212,1,388,-1
H439,32,Hospital,242,162,5,330,-1
H301,32,Hospital,243,259,3,350,-1
H236,32,Hospital,244,251,3,297,-1
H6,32,Hospital,245,290,3,494,-1
H366,32,Hospital,246,281,3,68,-1
H188,32,Hospital,247,258,4,498,-1
H385,32,Hospital,248,223,1,493,-1
H368,32,Hospital,249,232,1,125,-1
H23,32,Hospital,250,238,1,257,-1
H244,32,Hospital,251,286,5,354,-1
H75,32,Hospital,252,247,3,185,-1
H478,32,Hospital,253,0,0,45,-1
H421,32,Hospital,254,283,1,264,-1
H221,32,Hospital,255,288,3,238,-1
H205,32,Hospital,256,186,1,143,-1
H367,32,Hospital,257,278,4,58,-1
H87,32,Hospital,258,240,1,190,-1
H300,32,Hospital,259,245,2,211,-1
H348,32,Hospital,260,265,1,146,-1
H380,32,Hospital,261,248,1,109,-1
H37,32,Hospital,262,0,0,91,-1
H239,32,Hospital,263,262,3,301,-1
H15,32,Hospital,264,267,1,364,-1
H177,32,Hospital,265,301,1,179,-1
H331,32,Hospital,266,266,1,29,-1
H228,32,Hospital,267,313,1,106,-1
H400,32,Hospital,268,255,1,333,-1
H441,32,Hospital,269,270,1,270,1
H168,32,Hospital,270,0,0,182,-1
H74,32,Hospital,271,274,3,164,-1
H430,32,Hospital,272,291,3,303,-1
H274,32,Hospital,273,254,3,126,-1
H210,32,Hospital,274,289,1,276,-1
H496,32,Hospital,275,250,1,250,1
H266,32,Hospital,276,0,0,228,-1
H147,32,Hospital,277,308,1,88,-1
H81,32,Hospital,278,263,1,181,-1
H450,32,Hospital,279,244,3,159,-1
H487,32,Hospital,280,279,1,437,-1
H59,32,Hospital,281,280,1,241,-1
H369,32,Hospital,282,268,3,1,-1
H128,32,Hospital,283,304,2,222,-1
H103,32,Hospital,284,300,4,252,-1
H417,32,Hospital,285,305,1,408,-1
H166,32,Hospital,286,310,5,41,-1
H383,32,Hospital,287,272,1,389,-1
H22,32,Hospital,288,275,1,468,-1
H390,32,Hospital,289,309,1,302,-1
H489,32,Hospital,290,316,4,90,-1
H153,32,Hospital,291,318,2,81,-1
H82,32,Hospital,292,230,2,406,-1
H406,32,Hospital,293,294,2,177,-1
H495,32,Hospital,294,306,2,442,-1
H164,32,Hospital,295,321,2,150,-1
H283,32,Hospital,296,307,3,98,-1
H208,32,Hospital,297,295,5,407,-1
H11,32,Hospital,298,317,3,272,-1
H231,32,Hospital,299,349,1,435,-1
H237,32,Hospital,300,339,1,342,-1
H384,32,Hospital,301,0,0,328,-1
H363,32,Hospital,302,331,2,120,-1
H215,32,Hospital,303,0,0,484,-1
H165,32,Hospital,304,298,5,102,-1
H324,32,Hospital,305,329,1,215,-1
H207,32,Hospital,306,314,4,111,-1
H281,32,Hospital,307,297,3,347,-1
H442,32,Hospital,308,178,2,186,-1
H116,32,Hospital,309,335,1,232,-1
H303,32,Hospital,310,332,1,239,-1
H327,32,Hospital,311,315,1,372,-1
H40,32,Hospital,312,282,2,133,-1
H342,32,Hospital,313,323,1,429,-1
H47,32,Hospital,314,299,1,188,-1
H376,32,Hospital,315,325,5,316,-1
H246,32,Hospital,316,296,3,369,-1
H106,32,Hospital,317,293,1,199,-1
H88,32,Hospital,318,347,3,409,-1
H227,32,Hospital,319,337,1,229,-1
H395,32,Hospital,320,322,1,251,-1
H140,32,Hospital,321,361,1,231,-1
H311,32,Hospital,322,276,1,75,-1
H351,32,Hospital,323,319,4,96,-1
H492,32,Hospital,324,334,4,443,-1
H206,32,Hospital,325,364,3,214,-1
H435,32,Hospital,326,324,2,420,-1
H309,32,Hospital,327,311,1,205,-1
H294,32,Hospital,328,303,1,248,-1
H310,32,Hospital,329,342,2,236,-1
H334,32,Hospital,330,357,2,225,-1
H500,32,Hospital,331,327,2,234,-1
H470,32,Hospital,332,326,1,445,-1
H223,32,Hospital,333,358,1,378,-1
H316,32,Hospital,334,264,2,341,1
H156,32,Hospital,335,340,1,500,-1
H226,32,Hospital,336,330,3,392,-1
H451,32,Hospital,337,312,1,455,-1
H163,32,Hospital,338,354,3,359,-1
H176,32,Hospital,339,369,2,413,-1
H460,32,Hospital,340,363,3,262,-1
H145,32,Hospital,341,320,5,343,-1
H307,32,Hospital,342,0,0,255,-1
H241,32,Hospital,343,341,1,307,-1
H308,32,Hospital,344,336,2,376,-1
H107,32,Hospital,345,378,2,458,-1
H3,32,Hospital,346,344,2,405,-1
H365,32,Hospital,347,348,3,400,-1
H273,32,Hospital,348,372,1,137,-1
H191,32,Hospital,349,338,3,470,-1
H77,32,Hospital,350,350,1,295,-1
H225,32,Hospital,351,345,1,207,-1
H471,32,Hospital,352,375,1,268,-1
H404,32,Hospital,353,360,4,79,-1
H465,32,Hospital,354,368,1,315,-1
H298,32,Hospital,355,366,1,59,-1
H264,32,Hospital,356,356,1,269,-1
H86,32,Hospital,357,382,5,312,-1
H229,32,Hospital,358,0,0,195,-1
H216,32,Hospital,359,359,1,213,-1
H454,32,Hospital,360,370,2,462,-1
H66,32,Hospital,361,0,0,277,-1
H24,32,Hospital,362,386,4,488,-1
H79,32,Hospital,363,343,3,352,-1
H257,32,Hospital,364,362,5,496,-1
H397,32,Hospital,365,287,1,391,-1
H370,32,Hospital,366,390,2,461,-1
H360,32,Hospital,367,346,3,410,-1
H38,32,Hospital,368,328,1,338,-1
H306,32,Hospital,369,285,1,288,-1
H100,32,Hospital,370,394,4,129,-1
H280,32,Hospital,371,379,3,201,-1
H479,32,Hospital,372,367,3,242,-1
H472,32,Hospital,373,387,1,460,-1
H339,32,Hospital,374,351,1,174,-1
H139,32,Hospital,375,365,1,261,-1
H48,32,Hospital,376,385,1,136,-1
H263,32,Hospital,377,352,1,192,-1
H466,32,Hospital,378,374,4,69,-1
H337,32,Hospital,379,376,1,452,-1
H354,32,Hospital,380,398,1,490,-1
H224,32,Hospital,381,371,5,227,-1
H162,32,Hospital,382,377,3,265,-1
H90,32,Hospital,383,395,1,446,-1
H167,32,Hospital,384,396,2,309,-1
H445,32,Hospital,385,391,3,425,-1
H25,32,Hospital,386,389,1,356,-1
H242,32,Hospital,387,333,3,218,-1
H214,32,Hospital,388,393,1,65,-1
H267,32,Hospital,389,416,1,285,-1
H428,32,Hospital,390,0,0,306,-1
H340,32,Hospital,391,397,1,430,-1
H379,32,Hospital,392,380,1,485,-1
H431,32,Hospital,393,402,1,168,-1
H498,32,Hospital,394,406,2,373,-1
H127,32,Hospital,395,430,2,327,-1
H312,32,Hospital,396,405,1,313,-1
H418,32,Hospital,397,0,0,453,-1
H289,32,Hospital,398,403,1,450,-1
H282,32,Hospital,399,0,0,380,-1
H184,32,Hospital,400,353,5,300,-1
H182,32,Hospital,401,415,2,459,-1
H120,32,Hospital,402,383,1,387,-1
H305,32,Hospital,403,399,1,319,-1
H318,32,Hospital,404,409,2,60,-1
H349,32,Hospital,405,404,1,427,-1
H446,32,Hospital,406,381,1,95,-1
H455,32,Hospital,407,429,1,51,-1
H108,32,Hospital,408,433,1,274,-1
H361,32,Hospital,409,400,2,244,-1
H196,32,Hospital,410,413,3,260,-1
H175,32,Hospital,411,419,1,220,-1
H261,32,Hospital,412,425,1,93,-1
H180,32,Hospital,413,427,1,320,-1
H50,32,Hospital,414,384,2,370,-1
H328,32,Hospital,415,424,1,424,1
H159,32,Hospital,416,355,1,355,1
H356,32,Hospital,417,414,3,465,-1
H437,32,Hospital,418,407,1,403,-1
H325,32,Hospital,419,0,0,418,-1
H10,32,Hospital,420,421,1,217,-1
H64,32,Hospital,421,408,2,404,-1
H412,32,Hospital,422,401,1,451,-1
H172,32,Hospital,423,412,1,132,-1
H148,32,Hospital,424,0,0,284,-1
H377,32,Hospital,425,388,1,332,-1
H372,32,Hospital,426,435,3,456,-1
H243,32,Hospital,427,437,2,385,-1
H357,32,Hospital,428,431,4,473,-1
H410,32,Hospital,429,420,2,210,-1
H330,32,Hospital,430,439,4,398,-1
H382,32,Hospital,431,411,2,416,1
H129,32,Hospital,432,422,1,145,-1
H193,32,Hospital,433,448,3,479,-1
H467,32,Hospital,434,450,2,422,1
H483,32,Hospital,435,449,1,414,-1
H474,32,Hospital,436,446,4,426,-1
H41,32,Hospital,437,441,1,348,-1
H391,32,Hospital,438,447,2,346,-1
H63,32,Hospital,439,457,1,331,-1
H409,32,Hospital,440,445,2,253,-1
H85,32,Hospital,441,436,1,486,-1
H292,32,Hospital,442,443,1,310,-1
H407,32,Hospital,443,442,4,293,-1
H485,32,Hospital,444,426,1,325,-1
H36,32,Hospital,445,444,1,472,-1
H93,32,Hospital,446,440,5,336,-1
H52,32,Hospital,447,462,2,499,-1
H341,32,Hospital,448,454,1,360,-1
H123,32,Hospital,449,464,1,483,-1
H255,32,Hospital,450,428,1,374,-1
H16,32,Hospital,451,451,1,489,-1
H121,32,Hospital,452,455,1,444,-1
H171,32,Hospital,453,417,1,401,-1
H8,32,Hospital,454,452,1,395,-1
H136,32,Hospital,455,461,2,324,-1
H493,32,Hospital,456,465,1,491,-1
H373,32,Hospital,457,466,2,423,-1
H73,32,Hospital,458,434,2,259,-1
H170,32,Hospital,459,463,2,438,-1
H287,32,Hospital,460,458,1,449,-1
H262,32,Hospital,461,467,2,477,-1
H101,32,Hospital,462,475,3,463,-1
H346,32,Hospital,463,472,4,487,-1
H217,32,Hospital,464,459,2,474,1
H416,32,Hospital,465,479,5,434,-1
H371,32,Hospital,466,469,4,349,-1
H190,32,Hospital,467,468,3,480,-1
H444,32,Hospital,468,470,2,176,-1
H315,32,Hospital,469,418,2,399,-1
H396,32,Hospital,470,473,1,291,-1
H304,32,Hospital,471,482,2,345,-1
H65,32,Hospital,472,478,5,379,-1
H453,32,Hospital,473,476,1,476,1
H259,32,Hospital,474,456,5,457,-1
H458,32,Hospital,475,481,2,412,-1
H125,32,Hospital,476,480,1,375,-1
H240,32,Hospital,477,0,0,382,-1
H27,32,Hospital,478,487,2,299,-1
H45,32,Hospital,479,483,1,421,-1
H30,32,Hospital,480,471,4,419,-1
H39,32,Hospital,481,485,4,482,-1
H173,32,Hospital,482,477,1,383,-1
H138,32,Hospital,483,490,2,428,-1
H105,32,Hospital,484,486,2,448,-1
H219,32,Hospital,485,474,3,267,-1
H72,32,Hospital,486,0,0,384,-1
H381,32,Hospital,487,492,2,492,2
H260,32,Hospital,488,489,5,440,-1
H94,32,Hospital,489,488,2,322,-1
H17,32,Hospital,490,491,2,294,-1
H144,32,Hospital,491,494,2,495,-1
H54,32,Hospital,492,493,1,469,-1
H95,32,Hospital,493,0,0,411,-1
H55,32,Hospital,494,0,0,464,-1
H213,32,Hospital,495,495,3,478,-1
H378,32,Hospital,496,500,4,466,-1
H218,32,Hospital,497,497,1,363,-1
H9,32,Hospital,498,498,1,471,-1
H447,32,Hospital,499,496,2,394,-1
H452,32,Hospital,500,499,4,497,-1
W145,33,Doctor,1,2,2,12,-1
W188,33,Doctor,2,1,1,56,-1
W224,33,Doctor,3,1,1,179,-1
W173,33,Doctor,4,2,2,73,-1
W316,33,Doctor,5,1,1,75,-1
W368,33,Doctor,6,6,5,43,-1
W73,33,Doctor,7,0,0,35,-1
W120,33,Doctor,8,4,2,2,-1
W434,33,Doctor,9,6,3,30,-1
W454,33,Doctor,10,4,2,105,-1
W64,33,Doctor,11,4,1,85,-1
W432,33,Doctor,12,3,1,26,-1
W258,33,Doctor,13,6,1,25,-1
W372,33,Doctor,14,10,4,85,-1
W359,33,Doctor,15,11,4,167,-1
W436,33,Doctor,16,6,2,138,-1
W72,33,Doctor,17,7,3,213,-1
W315,33,Doctor,18,6,1,84,-1
W216,33,Doctor,19,3,1,55,-1
W12,33,Doctor,20,12,1,56,-1
W54,33,Doctor,21,9,3,104,-1
W417,33,Doctor,22,11,2,174,-1
W5,33,Doctor,23,14,3,22,-1
W205,33,Doctor,24,13,4,136,-1
W138,33,Doctor,25,12,4,111,-1
W20,33,Doctor,26,8,1,124,-1
W301,33,Doctor,27,19,3,43,-1
W295,33,Doctor,28,16,5,252,-1
W286,33,Doctor,29,10,2,90,-1
W181,33,Doctor,30,10,1,150,-1
W287,33,Doctor,31,13,2,121,-1
W88,33,Doctor,32,7,1,368,-1
W375,33,Doctor,33,15,4,229,-1
W403,33,Doctor,34,15,2,125,-1
W394,33,Doctor,35,8,1,164,-1
W399,33,Doctor,36,6,1,25,-1
W365,33,Doctor,37,0,0,203,-1
W212,33,Doctor,38,11,1,73,-1
W82,33,Doctor,39,6,1,16,-1
W309,33,Doctor,40,8,1,189,-1
W129,33,Doctor,41,9,1,10,-1
W373,33,Doctor,42,0,0,182,-1
W366,33,Doctor,43,13,2,174,-1
W114,33,Doctor,44,17,2,272,-1
W363,33,Doctor,45,16,1,220,-1
W38,33,Doctor,46,15,1,111,-1
W180,33,Doctor,47,0,0,48,-1
W179,33,Doctor,48,20,3,288,-1
W244,33,Doctor,49,31,2,183,-1
W482,33,Doctor,50,16,1,424,-1
W219,33,Doctor,51,22,2,37,-1
W283,33,Doctor,52,27,2,134,-1
W354,33,Doctor,53,19,1,109,-1
W255,33,Doctor,54,31,2,45,-1
W463,33,Doctor,55,27,1,117,-1
W330,33,Doctor,56,25,3,187,-1
W167,33,Doctor,57,27,1,93,-1
W451,33,Doctor,58,35,3,3,-1
W490,33,Doctor,59,12,1,177,-1
W200,33,Doctor,60,35,1,72,-1
W352,33,Doctor,61,30,1,323,-1
W208,33,Doctor,62,37,4,289,-1
W479,33,Doctor,63,18,1,252,-1
W324,33,Doctor,64,20,1,136,-1
W400,33,Doctor,65,40,5,4,-1
W246,33,Doctor,66,21,1,324,-1
W304,33,Doctor,67,39,3,109,-1
W92,33,Doctor,68,23,1,110,-1
W431,33,Doctor,69,27,2,69,-1
W446,33,Doctor,70,18,1,37,-1
W299,33,Doctor,71,29,3,283,-1
W55,33,Doctor,72,30,2,4,-1
W37,33,Doctor,73,35,3,368,-1
W411,33,Doctor,74,26,1,221,-1
W335,33,Doctor,75,44,4,200,-1
W210,33,Doctor,76,37,1,35,-1
W461,33,Doctor,77,26,1,332,-1
W215,33,Doctor,78,42,2,262,-1
W169,33,Doctor,79,19,2,196,-1
W282,33,Doctor,80,36,1,177,-1
W132,33,Doctor,81,47,4,137,-1
W245,33,Doctor,82,24,1,221,-1
W168,33,Doctor,83,26,1,301,-1
W294,33,Doctor,84,26,1,131,-1
W112,33,Doctor,85,34,2,271,-1
W410,33,Doctor,86,30,2,113,-1
W284,33,Doctor,87,37,2,267,-1
W135,33,Doctor,88,17,1,198,-1
W56,33,Doctor,89,36,1,60,-1
W445,33,Doctor,90,29,2,357,-1
W225,33,Doctor,91,16,1,81,-1
W102,33,Doctor,92,35,1,343,-1
W443,33,Doctor,93,52,4,196,-1
W408,33,Doctor,94,40,2,54,-1
W377,33,Doctor,95,33,2,184,-1
W15,33,Doctor,96,26,2,6,-1
W457,33,Doctor,97,44,3,266,-1
W141,33,Doctor,98,12,1,215,-1
W101,33,Doctor,99,28,1,264,-1
W303,33,Doctor,100,38,2,339,-1
W413,33,Doctor,101,47,1,111,-1
W65,33,Doctor,102,41,1,46,-1
W48,33,Doctor,103,51,4,82,-1
W46,33,Doctor,104,43,1,9,-1
W6,33,Doctor,105,43,2,170,-1
W442,33,Doctor,106,31,1,268,-1
W32,33,Doctor,107,47,1,159,-1
W26,33,Doctor,108,34,1,69,5
W484,33,Doctor,109,55,2,6,-1
W147,33,Doctor,110,28,1,12,-1
W311,33,Doctor,111,59,4,103,-1
W453,33,Doctor,112,48,3,226,-1
W143,33,Doctor,113,44,1,246,-1
W499,33,Doctor,114,52,3,114,-1
W146,33,Doctor,115,58,2,47,-1
W465,33,Doctor,116,48,2,250,-1
W183,33,Doctor,117,59,4,127,-1
W447,33,Doctor,118,53,1,142,-1
W452,33,Doctor,119,41,1,110,-1
W488,33,Doctor,120,41,1,73,-1
W126,33,Doctor,121,55,1,268,-1
W100,33,Doctor,122,47,1,12,-1
W435,33,Doctor,123,0,0,52,-1
W247,33,Doctor,124,46,1,191,-1
W308,33,Doctor,125,44,1,33,-1
W424,33,Doctor,126,51,1,336,-1
W351,33,Doctor,127,57,1,37,-1
W326,33,Doctor,128,61,3,22,-1
W440,33,Doctor,129,61,2,79,-1
W158,33,Doctor,130,54,1,275,-1
W320,33,Doctor,131,36,1,270,-1
W172,33,Doctor,132,70,1,35,-1
W401,33,Doctor,133,58,2,408,-1
W337,33,Doctor,134,52,2,55,-1
W60,33,Doctor,135,58,1,120,-1
W460,33,Doctor,136,72,2,98,-1
W7,33,Doctor,137,65,3,94,-1
W321,33,Doctor,138,47,1,163,-1
W269,33,Doctor,139,61,3,58,-1
W419,33,Doctor,140,54,1,357,-1
W131,33,Doctor,141,63,2,26,-1
W392,33,Doctor,142,52,1,188,-1
W291,33,Doctor,143,66,3,43,-1
W51,33,Doctor,144,51,1,404,-1
W34,33,Doctor,145,63,2,224,-1
W116,33,Doctor,146,68,2,200,-1
W80,33,Doctor,147,68,1,225,-1
W314,33,Doctor,148,71,1,284,-1
W175,33,Doctor,149,71,2,269,-1
W339,33,Doctor,150,85,2,364,-1
W486,33,Doctor,151,39,1,355,-1
W71,33,Doctor,152,0,0,300,-1
W475,33,Doctor,153,62,1,57,-1
W9,33,Doctor,154,48,1,197,-1
W192,33,Doctor,155,69,1,185,-1
W63,33,Doctor,156,56,2,102,-1
W493,33,Doctor,157,81,3,92,-1
W221,33,Doctor,158,0,0,300,-1
W279,33,Doctor,159,56,2,366,-1
W110,33,Doctor,160,67,3,178,-1
W271,33,Doctor,161,64,2,42,-1
W140,33,Doctor,162,84,2,87,-1
W68,33,Doctor,163,100,5,73,-1
W45,33,Doctor,164,60,1,213,-1
W61,33,Doctor,165,52,2,92,-1
W281,33,Doctor,166,56,3,462,-1
W189,33,Doctor,167,97,4,374,-1
W164,33,Doctor,168,95,3,241,-1
W50,33,Doctor,169,62,1,111,-1
W53,33,Doctor,170,0,0,96,-1
W289,33,Doctor,171,86,1,201,-1
W144,33,Doctor,172,45,1,386,-1
W29,33,Doctor,173,96,3,272,-1
W290,33,Doctor,174,69,2,144,-1
W416,33,Doctor,175,91,2,183,-1
W226,33,Doctor,176,95,4,394,-1
W223,33,Doctor,177,66,2,239,-1
W280,33,Doctor,178,78,3,54,-1
W124,33,Doctor,179,86,3,2,-1
W267,33,Doctor,180,67,1,285,-1
W49,33,Doctor,181,0,0,430,-1
W329,33,Doctor,182,79,2,359,-1
W142,33,Doctor,183,72,1,135,-1
W319,33,Doctor,184,73,1,159,-1
W220,33,Doctor,185,101,4,3,-1
W478,33,Doctor,186,117,3,17,-1
W362,33,Doctor,187,71,1,199,-1
W497,33,Doctor,188,107,3,277,-1
W190,33,Doctor,189,81,3,446,-1
W134,33,Doctor,190,92,3,192,-1
W263,33,Doctor,191,86,1,138,-1
W345,33,Doctor,192,104,3,102,-1
W275,33,Doctor,193,69,1,135,-1
W52,33,Doctor,194,86,3,107,-1
W252,33,Doctor,195,121,5,208,-1
W458,33,Doctor,196,66,1,296,-1
W78,33,Doctor,197,101,1,100,-1
W495,33,Doctor,198,96,2,137,-1
W415,33,Doctor,199,107,2,232,-1
W130,33,Doctor,200,0,0,459,-1
W166,33,Doctor,201,120,4,35,-1
W174,33,Doctor,202,83,1,226,-1
W230,33,Doctor,203,82,2,211,-1
W398,33,Doctor,204,112,3,251,-1
W62,33,Doctor,205,99,2,185,-1
W149,33,Doctor,206,95,2,94,-1
W344,33,Doctor,207,102,1,360,-1
W97,33,Doctor,208,102,1,221,-1
W439,33,Doctor,209,129,3,437,-1
W165,33,Doctor,210,118,3,149,-1
W24,33,Doctor,211,87,2,145,-1
W498,33,Doctor,212,91,1,91,1
W227,33,Doctor,213,122,4,287,-1
W1,33,Doctor,214,120,5,52,-1
W420,33,Doctor,215,126,2,321,-1
W119,33,Doctor,216,106,1,202,-1
W184,33,Doctor,217,71,1,280,-1
W340,33,Doctor,218,77,2,254,-1
W323,33,Doctor,219,117,1,389,-1
W14,33,Doctor,220,117,1,314,-1
W182,33,Doctor,221,121,1,65,-1
W334,33,Doctor,222,116,3,45,-1
W300,33,Doctor,223,135,1,150,-1
W154,33,Doctor,224,129,2,392,-1
W466,33,Doctor,225,152,4,245,-1
W209,33,Doctor,226,96,1,171,-1
W347,33,Doctor,227,0,0,300,-1
W469,33,Doctor,228,119,2,119,2
W376,33,Doctor,229,77,1,258,-1
W93,33,Doctor,230,163,4,214,-1
W384,33,Doctor,231,126,2,65,-1
W152,33,Doctor,232,97,1,59,-1
W428,33,Doctor,233,113,1,224,-1
W11,33,Doctor,234,160,5,418,-1
W3,33,Doctor,235,149,4,202,-1
W357,33,Doctor,236,141,3,344,-1
W437,33,Doctor,237,120,1,162,-1
W239,33,Doctor,238,114,1,313,-1
W325,33,Doctor,239,152,5,152,5
W393,33,Doctor,240,111,1,369,-1
W17,33,Doctor,241,108,1,10,-1
W231,33,Doctor,242,143,3,210,-1
W16,33,Doctor,243,152,3,188,-1
W500,33,Doctor,244,168,4,146,-1
W153,33,Doctor,245,91,1,366,-1
W418,33,Doctor,246,122,2,93,-1
W25,33,Doctor,247,89,1,105,-1
W264,33,Doctor,248,118,1,309,-1
W21,33,Doctor,249,157,4,235,-1
W374,33,Doctor,250,131,2,328,-1
W2,33,Doctor,251,171,5,203,-1
W471,33,Doctor,252,151,4,364,-1
W148,33,Doctor,253,128,2,377,-1
W369,33,Doctor,254,0,0,193,-1
W429,33,Doctor,255,168,3,55,-1
W23,33,Doctor,256,126,1,109,-1
W79,33,Doctor,257,163,2,345,-1
W293,33,Doctor,258,157,2,218,-1
W285,33,Doctor,259,153,2,239,-1
W176,33,Doctor,260,0,0,218,-1
W389,33,Doctor,261,121,1,78,-1
W137,33,Doctor,262,145,1,137,-1
W472,33,Doctor,263,176,2,89,-1
W449,33,Doctor,264,162,4,248,-1
W481,33,Doctor,265,165,2,279,-1
W381,33,Doctor,266,145,1,425,-1
W292,33,Doctor,267,191,2,271,-1
W162,33,Doctor,268,148,4,69,-1
W98,33,Doctor,269,164,4,206,-1
W265,33,Doctor,270,116,1,116,1
W426,33,Doctor,271,158,1,95,-1
W85,33,Doctor,272,180,4,341,-1
W42,33,Doctor,273,156,1,40,-1
W455,33,Doctor,274,184,1,7,-1
W444,33,Doctor,275,171,2,49,-1
W327,33,Doctor,276,163,2,118,-1
W76,33,Doctor,277,125,2,337,-1
W33,33,Doctor,278,198,2,106,-1
W66,33,Doctor,279,112,1,334,-1
W198,33,Doctor,280,184,5,322,-1
W139,33,Doctor,281,167,1,347,-1
W477,33,Doctor,282,193,4,156,-1
W474,33,Doctor,283,152,1,253,-1
W395,33,Doctor,284,184,2,405,-1
W430,33,Doctor,285,155,1,64,-1
W70,33,Doctor,286,0,0,393,-1
W77,33,Doctor,287,128,1,427,-1
W109,33,Doctor,288,171,1,12,-1
W241,33,Doctor,289,157,2,229,-1
W35,33,Doctor,290,134,1,325,-1
W150,33,Doctor,291,153,1,401,-1
W456,33,Doctor,292,162,1,439,-1
W296,33,Doctor,293,204,5,238,-1
W243,33,Doctor,294,116,1,172,-1
W214,33,Doctor,295,179,2,346,-1
W353,33,Doctor,296,120,1,31,-1
W207,33,Doctor,297,198,3,125,-1
W240,33,Doctor,298,179,2,275,-1
W421,33,Doctor,299,206,4,88,-1
W379,33,Doctor,300,143,1,349,-1
