id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W393,25,Doctor,151,13,2,139,-1
W12,25,Doctor,152,6,1,101,-1
W295,25,Doctor,153,12,2,12,2
W341,25,Doctor,154,1,1,168,-1
W270,25,Doctor,155,16,4,152,-1
W449,25,Doctor,156,24,4,104,-1
W448,25,Doctor,157,1,1,136,-1
W479,25,Doctor,158,18,3,214,-1
W459,25,Doctor,159,1,1,173,-1
W76,25,Doctor,160,11,3,82,-1
W20,25,Doctor,161,17,5,26,-1
W385,25,Doctor,162,11,2,122,-1
W145,25,Doctor,163,9,2,75,-1
W283,25,Doctor,164,19,3,115,-1
W438,25,Doctor,165,7,1,38,-1
W436,25,Doctor,166,7,1,90,-1
W91,25,Doctor,167,8,1,96,-1
W300,25,Doctor,168,7,1,58,-1
W65,25,Doctor,169,5,1,78,-1
W126,25,Doctor,170,13,2,103,-1
W337,25,Doctor,171,13,2,147,-1
W178,25,Doctor,172,27,5,61,-1
W148,25,Doctor,173,23,3,43,-1
W3,25,Doctor,174,15,3,144,-1
W194,25,Doctor,175,16,1,191,-1
W258,25,Doctor,176,9,1,128,-1
W323,25,Doctor,177,1,1,172,-1
W181,25,Doctor,178,6,1,13,5
W332,25,Doctor,179,11,2,84,-1
W229,25,Doctor,180,12,2,154,-1
W274,25,Doctor,181,6,1,112,-1
W267,25,Doctor,182,13,2,214,-1
W370,25,Doctor,183,25,5,113,-1
W331,25,Doctor,184,25,2,115,-1
W52,25,Doctor,185,6,1,6,1
W442,25,Doctor,186,19,3,30,-1
W171,25,Doctor,187,15,2,41,-1
W343,25,Doctor,188,17,4,207,-1
W310,25,Doctor,189,9,1,156,-1
W142,25,Doctor,190,33,3,129,-1
W190,25,Doctor,191,9,1,40,-1
W117,25,Doctor,192,39,3,60,-1
W108,25,Doctor,193,5,1,33,4
W219,25,Doctor,194,20,2,86,-1
W410,25,Doctor,195,0,0,165,-1
W409,25,Doctor,196,10,2,106,-1
W394,25,Doctor,197,31,3,116,-1
W182,25,Doctor,198,30,4,126,-1
W327,25,Doctor,199,24,4,198,-1
W86,25,Doctor,200,3,1,158,-1
W324,25,Doctor,201,14,2,1,-1
W361,25,Doctor,202,23,1,29,-1
W143,25,Doctor,203,23,2,108,-1
W140,25,Doctor,204,42,4,246,-1
W7,25,Doctor,205,12,2,352,-1
W282,25,Doctor,206,9,3,44,-1
W98,25,Doctor,207,6,1,22,-1
W208,25,Doctor,208,7,1,59,-1
W468,25,Doctor,209,25,3,51,-1
W83,25,Doctor,210,20,5,160,-1
W260,25,Doctor,211,21,2,64,-1
W322,25,Doctor,212,13,1,115,-1
W499,25,Doctor,213,24,3,160,-1
W489,25,Doctor,214,20,2,212,-1
W441,25,Doctor,215,25,1,55,-1
W469,25,Doctor,216,29,2,197,-1
W417,25,Doctor,217,7,1,62,-1
W21,25,Doctor,218,0,0,26,-1
W78,25,Doctor,219,8,1,52,-1
W312,25,Doctor,220,23,1,213,-1
W234,25,Doctor,221,20,1,137,-1
W303,25,Doctor,222,24,5,162,-1
W24,25,Doctor,223,7,2,62,-1
W261,25,Doctor,224,10,1,46,5
W386,25,Doctor,225,10,2,35,-1
W483,25,Doctor,226,26,2,67,-1
W161,25,Doctor,227,10,2,223,-1
W333,25,Doctor,228,26,3,59,-1
W44,25,Doctor,229,40,3,143,-1
W275,25,Doctor,230,29,2,96,-1
W215,25,Doctor,231,40,1,61,-1
W443,25,Doctor,232,17,2,125,-1
W42,25,Doctor,233,31,2,284,-1
W384,25,Doctor,234,0,0,111,-1
W158,25,Doctor,235,40,5,61,-1
W291,25,Doctor,236,35,2,285,-1
W311,25,Doctor,237,36,2,36,2
W375,25,Doctor,238,38,4,88,-1
W257,25,Doctor,239,38,4,106,-1
W480,25,Doctor,240,35,3,232,-1
W318,25,Doctor,241,33,3,234,-1
W435,25,Doctor,242,40,2,104,-1
W400,25,Doctor,243,35,2,156,-1
W259,25,Doctor,244,20,2,43,-1
W408,25,Doctor,245,15,1,147,-1
W223,25,Doctor,246,35,3,185,-1
W478,25,Doctor,247,12,1,91,-1
W228,25,Doctor,248,17,1,144,-1
W405,25,Doctor,249,0,0,42,-1
W124,25,Doctor,250,0,0,116,-1
W105,25,Doctor,251,12,2,140,-1
W351,25,Doctor,252,15,1,49,-1
W434,25,Doctor,253,28,2,109,-1
W102,25,Doctor,254,30,3,137,-1
W357,25,Doctor,255,36,5,136,-1
W141,25,Doctor,256,0,0,210,-1
W177,25,Doctor,257,8,2,102,-1
W66,25,Doctor,258,40,2,185,-1
W82,25,Doctor,259,38,1,142,-1
W154,25,Doctor,260,15,2,60,-1
W231,25,Doctor,261,16,2,190,-1
W296,25,Doctor,262,28,1,155,-1
W116,25,Doctor,263,6,1,108,-1
W348,25,Doctor,264,45,3,31,-1
W61,25,Doctor,265,22,1,94,-1
W266,25,Doctor,266,26,1,99,-1
W294,25,Doctor,267,1,1,176,-1
W64,25,Doctor,268,32,2,106,-1
W463,25,Doctor,269,10,1,113,-1
W286,25,Doctor,270,0,0,217,-1
W26,25,Doctor,271,9,1,110,-1
W23,25,Doctor,272,40,1,37,-1
W136,25,Doctor,273,17,1,77,-1
W106,25,Doctor,274,24,1,230,-1
W345,25,Doctor,275,0,0,238,-1
W278,25,Doctor,276,44,2,228,-1
W388,25,Doctor,277,19,1,1,-1
W447,25,Doctor,278,64,3,150,-1
W363,25,Doctor,279,11,1,133,-1
W321,25,Doctor,280,21,1,204,-1
W14,25,Doctor,281,31,2,116,-1
W74,25,Doctor,282,22,2,39,-1
W316,25,Doctor,283,50,2,102,-1
W48,25,Doctor,284,30,2,58,-1
W210,25,Doctor,285,57,4,57,4
W172,25,Doctor,286,30,1,141,-1
W406,25,Doctor,287,27,1,131,-1
W196,25,Doctor,288,21,3,94,-1
W241,25,Doctor,289,29,1,77,-1
W289,25,Doctor,290,19,2,268,-1
W59,25,Doctor,291,24,3,48,-1
W320,25,Doctor,292,31,1,61,-1
W381,25,Doctor,293,34,1,148,-1
W444,25,Doctor,294,37,4,105,-1
W454,25,Doctor,295,0,0,252,-1
W146,25,Doctor,296,34,1,103,-1
W249,25,Doctor,297,58,2,161,-1
W85,25,Doctor,298,31,1,55,3
W205,25,Doctor,299,24,2,223,-1
W176,25,Doctor,300,31,3,267,-1
W281,25,Doctor,301,46,3,58,-1
W276,25,Doctor,302,25,3,264,-1
W465,25,Doctor,303,6,1,169,-1
W353,25,Doctor,304,21,1,236,-1
W313,25,Doctor,305,12,1,129,-1
W121,25,Doctor,306,80,4,87,-1
W209,25,Doctor,307,38,3,272,-1
W130,25,Doctor,308,35,2,318,-1
W221,25,Doctor,309,34,1,48,-1
W119,25,Doctor,310,55,2,113,-1
W330,25,Doctor,311,26,1,216,-1
W149,25,Doctor,312,49,1,126,-1
W87,25,Doctor,313,6,1,101,-1
W482,25,Doctor,314,21,1,280,-1
W4,25,Doctor,315,42,1,300,-1
W342,25,Doctor,316,16,1,96,-1
W238,25,Doctor,317,75,1,20,-1
W466,25,Doctor,318,55,1,49,-1
W334,25,Doctor,319,23,1,196,-1
W217,25,Doctor,320,59,1,8,-1
W493,25,Doctor,321,44,2,116,-1
W251,25,Doctor,322,44,3,47,-1
W173,25,Doctor,323,65,2,157,-1
W390,25,Doctor,324,57,3,313,-1
W69,25,Doctor,325,19,1,19,1
W365,25,Doctor,326,51,3,51,3
W293,25,Doctor,327,46,4,222,-1
W460,25,Doctor,328,17,1,17,1
W31,25,Doctor,329,32,3,99,-1
W107,25,Doctor,330,60,3,165,-1
W185,25,Doctor,331,42,1,165,-1
W298,25,Doctor,332,61,3,43,-1
W367,25,Doctor,333,66,1,53,-1
W195,25,Doctor,334,42,2,71,-1
W491,25,Doctor,335,0,0,233,-1
W486,25,Doctor,336,27,2,155,-1
W160,25,Doctor,337,36,2,166,-1
W380,25,Doctor,338,50,1,67,5
W88,25,Doctor,339,21,1,30,-1
W362,25,Doctor,340,62,1,66,-1
W203,25,Doctor,341,102,3,136,-1
W114,25,Doctor,342,56,3,129,-1
W235,25,Doctor,343,83,4,163,-1
W297,25,Doctor,344,0,0,197,-1
W495,25,Doctor,345,51,3,32,-1
W92,25,Doctor,346,74,3,286,-1
W202,25,Doctor,347,9,1,218,-1
W467,25,Doctor,348,21,1,151,-1
W9,25,Doctor,349,68,3,79,-1
W138,25,Doctor,350,19,1,108,-1
W139,25,Doctor,351,66,3,75,-1
W262,25,Doctor,352,53,3,32,-1
W474,25,Doctor,353,46,2,96,-1
W392,25,Doctor,354,60,1,82,-1
W60,25,Doctor,355,72,2,31,-1
W175,25,Doctor,356,70,2,70,2
W47,25,Doctor,357,33,1,35,-1
W153,25,Doctor,358,56,2,77,-1
W488,25,Doctor,359,50,2,145,-1
W429,25,Doctor,360,36,1,7,-1
W152,25,Doctor,361,43,1,220,-1
W325,25,Doctor,362,47,2,118,-1
W277,25,Doctor,363,67,2,112,-1
W431,25,Doctor,364,42,1,207,-1
W206,25,Doctor,365,8,1,25,2
W132,25,Doctor,366,43,1,74,-1
W349,25,Doctor,367,34,1,398,-1
W5,25,Doctor,368,31,2,13,-1
W188,25,Doctor,369,91,5,66,-1
W30,25,Doctor,370,69,2,175,-1
W62,25,Doctor,371,119,5,2,-1
W376,25,Doctor,372,28,2,52,-1
W68,25,Doctor,373,113,2,161,-1
W415,25,Doctor,374,34,1,162,-1
W464,25,Doctor,375,93,3,32,-1
W212,25,Doctor,376,66,3,210,-1
W216,25,Doctor,377,114,5,84,-1
W481,25,Doctor,378,13,1,66,-1
W407,25,Doctor,379,38,1,38,1
W237,25,Doctor,380,65,2,110,-1
W379,25,Doctor,381,61,1,331,-1
W125,25,Doctor,382,35,1,165,-1
W11,25,Doctor,383,77,2,121,-1
W329,25,Doctor,384,22,2,192,-1
W129,25,Doctor,385,82,2,182,-1
W199,25,Doctor,386,83,1,86,-1
W186,25,Doctor,387,104,3,79,-1
W84,25,Doctor,388,75,2,166,-1
W404,25,Doctor,389,50,1,139,-1
W450,25,Doctor,390,56,1,55,-1
W32,25,Doctor,391,82,2,202,-1
W214,25,Doctor,392,102,4,191,-1
W19,25,Doctor,393,103,4,122,-1
W179,25,Doctor,394,87,1,275,-1
W226,25,Doctor,395,115,3,20,-1
W256,25,Doctor,396,88,1,88,1
W168,25,Doctor,397,36,2,130,-1
W399,25,Doctor,398,98,4,90,-1
W284,25,Doctor,399,100,1,138,-1
W1,25,Doctor,400,137,4,82,-1
W279,25,Doctor,401,33,1,68,2
W290,25,Doctor,402,134,2,385,-1
W416,25,Doctor,403,94,3,158,-1
W440,25,Doctor,404,93,1,102,-1
W314,25,Doctor,405,80,2,173,-1
W71,25,Doctor,406,84,1,217,-1
W287,25,Doctor,407,125,4,173,-1
W147,25,Doctor,408,127,2,190,-1
W455,25,Doctor,409,118,4,50,-1
W383,25,Doctor,410,110,2,266,-1
W16,25,Doctor,411,84,1,314,-1
W374,25,Doctor,412,89,2,283,-1
W233,25,Doctor,413,176,4,149,-1
W453,25,Doctor,414,81,3,62,-1
W204,25,Doctor,415,77,1,79,2
W425,25,Doctor,416,54,2,357,-1
W340,25,Doctor,417,129,2,73,-1
W250,25,Doctor,418,92,2,175,-1
W247,25,Doctor,419,57,1,179,4
W346,25,Doctor,420,55,1,39,-1
W122,25,Doctor,421,42,1,107,3
W134,25,Doctor,422,108,1,108,1
W189,25,Doctor,423,68,2,47,-1
W395,25,Doctor,424,162,4,292,-1
W184,25,Doctor,425,142,1,142,1
W41,25,Doctor,426,89,2,395,-1
W28,25,Doctor,427,164,4,145,-1
W456,25,Doctor,428,139,1,282,-1
W268,25,Doctor,429,113,1,70,-1
W347,25,Doctor,430,167,4,176,-1
W292,25,Doctor,431,138,1,5,-1
W97,25,Doctor,432,145,1,190,-1
W433,25,Doctor,433,0,0,339,-1
W77,25,Doctor,434,158,3,158,3
W437,25,Doctor,435,143,2,72,-1
W414,25,Doctor,436,85,1,215,-1
W170,25,Doctor,437,106,2,154,-1
W164,25,Doctor,438,79,1,123,-1
W421,25,Doctor,439,0,0,55,-1
W403,25,Doctor,440,153,2,398,-1
W358,25,Doctor,441,108,1,76,-1
W490,25,Doctor,442,87,2,155,5
W263,25,Doctor,443,95,1,46,-1
W369,25,Doctor,444,173,4,38,-1
W485,25,Doctor,445,55,1,32,-1
W232,25,Doctor,446,142,1,81,-1
W51,25,Doctor,447,240,2,155,-1
W457,25,Doctor,448,131,2,219,3
W354,25,Doctor,449,149,2,19,-1
W35,25,Doctor,450,165,2,165,2
W99,25,Doctor,451,224,2,230,4
W101,25,Doctor,452,124,1,65,-1
W377,25,Doctor,453,197,2,124,-1
W315,25,Doctor,454,0,0,14,-1
W344,25,Doctor,455,254,3,212,-1
W151,25,Doctor,456,108,1,57,-1
W37,25,Doctor,457,219,2,240,-1
W492,25,Doctor,458,113,1,75,-1
W245,25,Doctor,459,188,2,214,-1
W150,25,Doctor,460,226,2,88,-1
W413,25,Doctor,461,265,4,186,-1
W13,25,Doctor,462,170,1,100,-1
W426,25,Doctor,463,105,1,115,-1
W328,25,Doctor,464,0,0,270,-1
W96,25,Doctor,465,159,4,10,-1
W244,25,Doctor,466,235,1,183,-1
W46,25,Doctor,467,140,1,70,-1
W317,25,Doctor,468,316,3,71,-1
W33,25,Doctor,469,293,4,72,-1
W2,25,Doctor,470,232,3,281,-1
W309,25,Doctor,471,0,0,119,-1
W371,25,Doctor,472,250,3,71,-1
W272,25,Doctor,473,162,1,150,-1
W487,25,Doctor,474,0,0,170,-1
W57,25,Doctor,475,285,3,181,-1
W265,25,Doctor,476,247,1,151,-1
W43,25,Doctor,477,291,1,184,-1
W230,25,Doctor,478,336,5,185,-1
W8,25,Doctor,479,257,2,112,-1
W200,25,Doctor,480,334,2,68,-1
W81,25,Doctor,481,232,2,85,-1
W391,25,Doctor,482,211,1,131,-1
W115,25,Doctor,483,230,1,230,1
W304,25,Doctor,484,336,2,38,-1
W29,25,Doctor,485,187,1,127,-1
W366,25,Doctor,486,297,2,222,-1
W462,25,Doctor,487,220,1,7,-1
W220,25,Doctor,488,0,0,64,-1
W137,25,Doctor,489,109,1,32,-1
W246,25,Doctor,490,301,1,154,-1
W118,25,Doctor,491,367,2,97,-1
W368,25,Doctor,492,381,3,70,-1
W111,25,Doctor,493,420,4,92,-1
W319,25,Doctor,494,126,1,126,1
W236,25,Doctor,495,375,2,96,-1
W25,25,Doctor,496,430,2,24,-1
W183,25,Doctor,497,417,1,140,-1
W133,25,Doctor,498,293,1,272,-1
W288,25,Doctor,499,473,1,127,-1
W27,25,Doctor,500,463,3,180,-1
H329,25,Hospital,1,6,1,395,-1
H421,25,Hospital,2,21,1,86,-1
H480,25,Hospital,3,1,1,375,-1
H339,25,Hospital,4,27,2,231,-1
H222,25,Hospital,5,4,2,417,-1
H93,25,Hospital,6,20,1,349,-1
H137,25,Hospital,7,9,3,345,-1
H71,25,Hospital,8,40,1,150,-1
H24,25,Hospital,9,16,3,317,-1
H177,25,Hospital,10,36,1,69,-1
H304,25,Hospital,11,5,3,92,-1
H308,25,Hospital,12,77,1,102,-1
H204,25,Hospital,13,30,1,409,-1
H342,25,Hospital,14,60,1,320,-1
H26,25,Hospital,15,15,3,244,-1
H48,25,Hospital,16,84,5,167,-1
H5,25,Hospital,17,66,2,107,-1
H244,25,Hospital,18,23,2,103,-1
H217,25,Hospital,19,57,1,26,-1
H499,25,Hospital,20,31,1,232,-1
H298,25,Hospital,21,25,2,3,-1
H271,25,Hospital,22,46,1,32,-1
H15,25,Hospital,23,68,1,117,-1
H38,25,Hospital,24,8,1,487,-1
H294,25,Hospital,25,12,2,272,-1
H161,25,Hospital,26,0,0,282,-1
H352,25,Hospital,27,58,1,137,-1
H78,25,Hospital,28,55,2,180,-1
H309,25,Hospital,29,76,3,484,-1
H224,25,Hospital,30,43,1,277,-1
H333,25,Hospital,31,63,1,208,-1
H211,25,Hospital,32,72,1,201,-1
H184,25,Hospital,33,17,1,294,-1
H350,25,Hospital,34,78,4,161,-1
H164,25,Hospital,35,32,3,143,-1
H491,25,Hospital,36,34,1,221,-1
H290,25,Hospital,37,35,1,34,-1
H289,25,Hospital,38,49,1,52,-1
H205,25,Hospital,39,65,5,218,-1
H82,25,Hospital,40,10,1,21,-1
H300,25,Hospital,41,41,4,76,-1
H372,25,Hospital,42,82,1,80,-1
H358,25,Hospital,43,50,1,234,-1
H369,25,Hospital,44,94,3,371,-1
H458,25,Hospital,45,3,1,445,-1
H268,25,Hospital,46,118,1,33,-1
H273,25,Hospital,47,95,2,261,-1
H120,25,Hospital,48,29,1,465,-1
H180,25,Hospital,49,38,3,8,-1
H150,25,Hospital,50,86,4,38,-1
H359,25,Hospital,51,33,2,248,-1
H464,25,Hospital,52,0,0,351,-1
H416,25,Hospital,53,85,2,387,-1
H236,25,Hospital,54,39,1,334,-1
H288,25,Hospital,55,127,2,499,-1
H20,25,Hospital,56,105,2,206,-1
H33,25,Hospital,57,54,1,303,-1
H265,25,Hospital,58,71,3,196,-1
H373,25,Hospital,59,56,1,454,-1
H315,25,Hospital,60,97,2,463,-1
H148,25,Hospital,61,26,2,186,-1
H37,25,Hospital,62,112,1,144,-1
H435,25,Hospital,63,22,2,14,-1
H497,25,Hospital,64,153,1,153,1
H377,25,Hospital,65,89,1,321,-1
H424,25,Hospital,66,44,1,354,-1
H157,25,Hospital,67,70,1,263,-1
H95,25,Hospital,68,59,2,114,-1
H237,25,Hospital,69,88,2,496,-1
H256,25,Hospital,70,0,0,194,-1
H296,25,Hospital,71,110,1,126,-1
H239,25,Hospital,72,91,5,219,-1
H355,25,Hospital,73,163,2,359,-1
H405,25,Hospital,74,113,2,340,-1
H276,25,Hospital,75,92,1,238,-1
H446,25,Hospital,76,14,3,165,-1
H221,25,Hospital,77,96,1,339,-1
H313,25,Hospital,78,83,2,368,-1
H442,25,Hospital,79,107,5,447,-1
H233,25,Hospital,80,130,1,495,-1
H187,25,Hospital,81,122,1,122,1
H387,25,Hospital,82,149,2,209,-1
H270,25,Hospital,83,74,3,23,-1
H285,25,Hospital,84,140,1,330,-1
H41,25,Hospital,85,145,3,181,-1
H242,25,Hospital,86,147,2,105,-1
H325,25,Hospital,87,19,5,293,-1
H253,25,Hospital,88,170,2,192,-1
H195,25,Hospital,89,0,0,423,-1
H122,25,Hospital,90,81,4,350,-1
H167,25,Hospital,91,120,2,458,-1
H114,25,Hospital,92,119,1,323,-1
H467,25,Hospital,93,131,1,436,-1
H46,25,Hospital,94,18,1,207,-1
H293,25,Hospital,95,108,1,229,-1
H485,25,Hospital,96,62,4,168,-1
H279,25,Hospital,97,7,5,53,-1
H397,25,Hospital,98,24,4,452,-1
H77,25,Hospital,99,28,2,22,-1
H126,25,Hospital,100,51,2,343,-1
H199,25,Hospital,101,109,2,108,-1
H413,25,Hospital,102,141,2,271,-1
H178,25,Hospital,103,11,1,136,-1
H356,25,Hospital,104,159,4,283,-1
H251,25,Hospital,105,114,2,67,-1
H13,25,Hospital,106,52,2,90,-1
H72,25,Hospital,107,48,3,408,-1
H135,25,Hospital,108,144,2,138,-1
H495,25,Hospital,109,126,2,50,-1
H206,25,Hospital,110,136,2,249,-1
H35,25,Hospital,111,73,1,380,-1
H232,25,Hospital,112,154,1,211,-1
H366,25,Hospital,113,155,1,332,-1
H465,25,Hospital,114,67,1,489,-1
H327,25,Hospital,115,87,1,456,-1
H171,25,Hospital,116,42,1,41,-1
H439,25,Hospital,117,188,1,212,-1
H83,25,Hospital,118,143,3,299,-1
H438,25,Hospital,119,133,1,444,-1
H84,25,Hospital,120,0,0,386,-1
H186,25,Hospital,121,124,1,46,-1
H475,25,Hospital,122,53,1,441,-1
H261,25,Hospital,123,69,1,183,-1
H61,25,Hospital,124,148,2,191,-1
H193,25,Hospital,125,182,1,78,-1
H228,25,Hospital,126,2,1,352,-1
H238,25,Hospital,127,102,3,227,-1
H223,25,Hospital,128,139,2,119,1
H191,25,Hospital,129,199,4,19,-1
H412,25,Hospital,130,202,1,139,-1
H461,25,Hospital,131,200,1,59,-1
H173,25,Hospital,132,177,2,37,-1
H62,25,Hospital,133,165,1,96,-1
H482,25,Hospital,134,198,1,377,-1
H3,25,Hospital,135,206,1,388,-1
H67,25,Hospital,136,205,1,100,-1
H213,25,Hospital,137,233,3,174,-1
H319,25,Hospital,138,101,4,291,-1
H343,25,Hospital,139,211,3,357,-1
H31,25,Hospital,140,137,2,318,-1
H492,25,Hospital,141,45,1,141,-1
H142,25,Hospital,142,0,0,276,-1
H406,25,Hospital,143,181,4,130,1
H25,25,Hospital,144,160,2,397,-1
H99,25,Hospital,145,162,3,39,-1
H428,25,Hospital,146,0,0,140,-1
H336,25,Hospital,147,116,1,202,-1
H399,25,Hospital,148,47,1,360,-1
H460,25,Hospital,149,196,1,384,-1
H284,25,Hospital,150,212,4,254,-1
H324,25,Hospital,151,123,1,128,-1
H229,25,Hospital,152,197,1,215,-1
H323,25,Hospital,153,176,1,313,-1
H42,25,Hospital,154,216,1,372,-1
H389,25,Hospital,155,0,0,414,-1
H91,25,Hospital,156,151,3,70,-1
H245,25,Hospital,157,167,1,481,-1
H134,25,Hospital,158,193,1,79,-1
H328,25,Hospital,159,174,2,281,-1
H69,25,Hospital,160,213,2,264,-1
H331,25,Hospital,161,121,5,324,-1
H274,25,Hospital,162,219,1,492,-1
H365,25,Hospital,163,125,1,228,-1
H280,25,Hospital,164,0,0,88,-1
H489,25,Hospital,165,157,2,333,-1
H396,25,Hospital,166,229,3,472,-1
H351,25,Hospital,167,186,1,265,-1
H64,25,Hospital,168,111,2,336,-1
H394,25,Hospital,169,79,1,175,-1
H370,25,Hospital,170,251,1,173,-1
H57,25,Hospital,171,161,2,101,-1
H235,25,Hospital,172,104,4,56,-1
H490,25,Hospital,173,227,1,431,-1
H123,25,Hospital,174,80,1,467,-1
H259,25,Hospital,175,194,4,223,-1
H63,25,Hospital,176,184,3,378,-1
H209,25,Hospital,177,248,2,89,-1
H10,25,Hospital,178,259,4,157,-1
H163,25,Hospital,179,168,2,347,-1
H400,25,Hospital,180,158,3,113,-1
H156,25,Hospital,181,267,2,48,-1
H427,25,Hospital,182,231,1,255,-1
H51,25,Hospital,183,214,4,296,-1
H250,25,Hospital,184,224,4,74,-1
H429,25,Hospital,185,203,1,453,-1
H129,25,Hospital,186,222,1,322,-1
H118,25,Hospital,187,115,2,123,-1
H322,25,Hospital,188,207,2,84,-1
H272,25,Hospital,189,172,2,411,-1
H183,25,Hospital,190,269,1,179,-1
H116,25,Hospital,191,99,1,160,-1
H8,25,Hospital,192,0,0,477,-1
H410,25,Hospital,193,175,3,398,-1
H402,25,Hospital,194,146,2,120,-1
H500,25,Hospital,195,223,2,446,-1
H462,25,Hospital,196,228,1,163,-1
H119,25,Hospital,197,293,5,124,-1
H34,25,Hospital,198,246,2,239,-1
H493,25,Hospital,199,0,0,455,-1
H27,25,Hospital,200,220,2,55,-1
H390,25,Hospital,201,242,3,498,-1
H481,25,Hospital,202,236,1,439,-1
H225,25,Hospital,203,204,2,279,-1
H335,25,Hospital,204,232,1,374,-1
H295,25,Hospital,205,284,1,49,-1
H216,25,Hospital,206,0,0,474,-1
H311,25,Hospital,207,13,3,284,-1
H316,25,Hospital,208,0,0,491,-1
H476,25,Hospital,209,281,5,197,-1
H379,25,Hospital,210,282,1,10,-1
H403,25,Hospital,211,283,1,127,-1
H43,25,Hospital,212,266,5,129,-1
H202,25,Hospital,213,183,1,152,-1
H243,25,Hospital,214,201,2,316,-1
H301,25,Hospital,215,171,2,225,-1
H97,25,Hospital,216,75,4,300,-1
H463,25,Hospital,217,258,1,131,-1
H409,25,Hospital,218,221,3,154,-1
H136,25,Hospital,219,253,2,235,-1
H6,25,Hospital,220,276,3,493,-1
H334,25,Hospital,221,209,1,27,-1
H17,25,Hospital,222,0,0,273,-1
H79,25,Hospital,223,0,0,430,-1
H291,25,Hospital,224,210,1,93,-1
H496,25,Hospital,225,289,3,373,-1
H457,25,Hospital,226,352,1,471,-1
H422,25,Hospital,227,271,5,171,-1
H303,25,Hospital,228,321,1,257,-1
H321,25,Hospital,229,169,2,286,-1
H165,25,Hospital,230,117,3,125,-1
H159,25,Hospital,231,245,1,355,-1
H449,25,Hospital,232,178,3,429,-1
H314,25,Hospital,233,239,5,342,-1
H192,25,Hospital,234,173,1,9,-1
H106,25,Hospital,235,329,1,297,-1
H431,25,Hospital,236,292,2,200,-1
H345,25,Hospital,237,230,1,366,-1
H54,25,Hospital,238,179,2,51,-1
H145,25,Hospital,239,302,3,7,-1
H7,25,Hospital,240,314,4,15,-1
H479,25,Hospital,241,287,1,383,-1
H419,25,Hospital,242,189,1,12,-1
H306,25,Hospital,243,300,1,268,-1
H305,25,Hospital,244,332,1,45,-1
H92,25,Hospital,245,305,1,449,-1
H138,25,Hospital,246,280,1,29,-1
H125,25,Hospital,247,318,2,243,-1
H133,25,Hospital,248,191,1,438,-1
H172,25,Hospital,249,235,5,6,-1
H361,25,Hospital,250,327,1,348,-1
H170,25,Hospital,251,261,1,393,-1
H96,25,Hospital,252,252,2,468,-1
H1,25,Hospital,253,152,1,172,-1
H102,25,Hospital,254,374,1,28,-1
H448,25,Hospital,255,187,2,35,-1
H201,25,Hospital,256,309,3,407,-1
H189,25,Hospital,257,237,1,237,1
H65,25,Hospital,258,307,2,121,-1
H194,25,Hospital,259,225,1,485,-1
H423,25,Hospital,260,192,1,94,-1
H443,25,Hospital,261,322,4,478,-1
H395,25,Hospital,262,260,2,193,1
H107,25,Hospital,263,380,1,304,-1
H299,25,Hospital,264,164,1,75,-1
H104,25,Hospital,265,313,1,488,-1
H267,25,Hospital,266,208,3,18,-1
H317,25,Hospital,267,129,4,20,-1
H292,25,Hospital,268,299,1,176,-1
H74,25,Hospital,269,265,2,433,-1
H128,25,Hospital,270,311,1,473,-1
H297,25,Hospital,271,238,2,309,-1
H85,25,Hospital,272,291,2,253,-1
H260,25,Hospital,273,320,2,95,-1
H470,25,Hospital,274,190,1,42,-1
H80,25,Hospital,275,268,2,72,-1
H59,25,Hospital,276,357,5,2,-1
H344,25,Hospital,277,215,5,469,-1
H39,25,Hospital,278,304,2,329,-1
H302,25,Hospital,279,334,3,158,-1
H320,25,Hospital,280,277,1,394,-1
H398,25,Hospital,281,331,4,427,-1
H139,25,Hospital,282,384,3,184,-1
H486,25,Hospital,283,103,1,479,-1
H45,25,Hospital,284,306,2,292,-1
H220,25,Hospital,285,255,1,301,-1
H444,25,Hospital,286,285,1,285,1
H103,25,Hospital,287,317,2,335,-1
H441,25,Hospital,288,324,1,358,-1
H9,25,Hospital,289,286,1,155,-1
H11,25,Hospital,290,316,1,476,-1
H385,25,Hospital,291,296,3,66,-1
H141,25,Hospital,292,0,0,133,-1
H23,25,Hospital,293,310,1,461,-1
H447,25,Hospital,294,0,0,413,-1
H338,25,Hospital,295,364,2,170,-1
H275,25,Hospital,296,312,1,111,-1
H75,25,Hospital,297,347,4,151,-1
H466,25,Hospital,298,359,2,288,-1
H2,25,Hospital,299,369,1,363,-1
H241,25,Hospital,300,138,4,156,-1
H56,25,Hospital,301,340,2,97,-1
H68,25,Hospital,302,247,1,252,-1
H326,25,Hospital,303,262,2,73,-1
H207,25,Hospital,304,392,1,217,-1
H32,25,Hospital,305,315,1,61,-1
H455,25,Hospital,306,272,2,189,-1
H473,25,Hospital,307,226,3,60,-1
H258,25,Hospital,308,365,2,147,-1
H408,25,Hospital,309,350,1,486,-1
H266,25,Hospital,310,368,1,222,-1
H144,25,Hospital,311,338,1,457,-1
H478,25,Hospital,312,353,1,267,-1
H182,25,Hospital,313,156,2,25,-1
H130,25,Hospital,314,288,1,327,-1
