id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H185,31,Hospital,208,146,2,475,-1
H392,31,Hospital,209,380,1,451,-1
H244,31,Hospital,210,0,0,194,1
H379,31,Hospital,211,99,1,184,-1
H83,31,Hospital,212,107,1,107,1
H216,31,Hospital,213,83,1,308,-1
H480,31,Hospital,214,147,1,147,1
H105,31,Hospital,215,39,1,39,1
H328,31,Hospital,216,451,1,387,-1
H323,31,Hospital,217,0,0,351,1
H159,31,Hospital,218,191,4,303,1
H135,31,Hospital,219,463,3,52,2
H407,31,Hospital,220,299,1,267,-1
H143,31,Hospital,221,448,1,202,-1
H437,31,Hospital,222,59,1,59,1
H224,31,Hospital,223,120,2,84,-1
H156,31,Hospital,224,210,5,380,-1
H32,31,Hospital,225,5,1,5,1
H386,31,Hospital,226,233,1,233,1
H100,31,Hospital,227,329,1,131,-1
H96,31,Hospital,228,293,2,438,-1
H418,31,Hospital,229,11,4,99,1
H111,31,Hospital,230,231,2,231,2
H308,31,Hospital,231,492,3,457,-1
H447,31,Hospital,232,467,3,144,-1
H343,31,Hospital,233,436,1,185,-1
H62,31,Hospital,234,180,2,180,2
H467,31,Hospital,235,266,1,266,1
H75,31,Hospital,236,325,1,325,1
H247,31,Hospital,237,320,2,244,-1
H345,31,Hospital,238,9,1,9,1
H268,31,Hospital,239,207,1,207,1
H339,31,Hospital,240,418,1,418,1
H442,31,Hospital,241,19,1,19,1
H367,31,Hospital,242,264,3,23,-1
H441,31,Hospital,243,36,1,36,1
H241,31,Hospital,244,94,1,94,1
H136,31,Hospital,245,494,1,248,-1
H364,31,Hospital,246,433,2,435,3
H93,31,Hospital,247,214,2,214,2
H46,31,Hospital,248,2,1,2,1
H298,31,Hospital,249,442,1,442,1
H78,31,Hospital,250,232,2,395,-1
H251,31,Hospital,251,255,1,255,1
H311,31,Hospital,252,496,3,363,-1
H264,31,Hospital,253,353,4,307,1
H59,31,Hospital,254,345,5,140,1
H477,31,Hospital,255,97,1,97,1
H161,31,Hospital,256,420,3,356,-1
H203,31,Hospital,257,483,1,159,-1
H196,31,Hospital,258,390,1,287,3
H183,31,Hospital,259,277,1,277,1
H427,31,Hospital,260,480,2,137,1
H178,31,Hospital,261,332,1,20,-1
H54,31,Hospital,262,204,2,284,1
H99,31,Hospital,263,140,2,496,-1
H187,31,Hospital,264,388,2,348,1
H204,31,Hospital,265,127,4,152,1
H171,31,Hospital,266,23,1,217,-1
H449,31,Hospital,267,89,2,269,1
H133,31,Hospital,268,429,3,27,1
H466,31,Hospital,269,303,4,105,1
H67,31,Hospital,270,486,2,71,1
H254,31,Hospital,271,221,3,366,-1
H175,31,Hospital,272,90,1,90,1
H365,31,Hospital,273,55,1,337,-1
H40,31,Hospital,274,349,2,349,2
H199,31,Hospital,275,0,0,13,1
H173,31,Hospital,276,322,3,305,1
H201,31,Hospital,277,479,4,427,1
H351,31,Hospital,278,334,2,321,-1
H460,31,Hospital,279,443,1,443,1
H348,31,Hospital,280,41,4,22,1
H169,31,Hospital,281,340,3,458,-1
H92,31,Hospital,282,72,4,392,-1
H52,31,Hospital,283,33,1,33,1
H152,31,Hospital,284,410,3,310,-1
H419,31,Hospital,285,401,4,373,1
H132,31,Hospital,286,258,4,123,1
H126,31,Hospital,287,272,3,372,-1
H387,31,Hospital,288,370,1,370,1
H400,31,Hospital,289,139,4,397,-1
H139,31,Hospital,290,441,1,441,1
H212,31,Hospital,291,144,3,162,-1
H267,31,Hospital,292,73,3,113,-1
H469,31,Hospital,293,79,1,47,-1
H87,31,Hospital,294,104,1,326,-1
H329,31,Hospital,295,133,1,133,1
H218,31,Hospital,296,307,4,62,1
H141,31,Hospital,297,166,1,166,1
H327,31,Hospital,298,194,4,417,-1
H431,31,Hospital,299,117,4,175,1
H123,31,Hospital,300,399,1,399,1
H228,31,Hospital,301,256,5,104,2
H325,31,Hospital,302,431,1,278,-1
H359,31,Hospital,303,136,1,136,1
H350,31,Hospital,304,0,0,494,-1
H475,31,Hospital,305,426,1,426,1
H188,31,Hospital,306,212,2,344,-1
H309,31,Hospital,307,217,1,412,-1
H24,31,Hospital,308,150,2,150,2
H451,31,Hospital,309,57,1,57,1
H69,31,Hospital,310,186,2,186,2
H310,31,Hospital,311,0,0,419,4
H112,31,Hospital,312,423,2,210,-1
H74,31,Hospital,313,38,1,319,-1
H280,31,Hospital,314,283,2,454,-1
H334,31,Hospital,315,113,3,486,-1
H44,31,Hospital,316,248,2,498,-1
H335,31,Hospital,317,76,3,236,1
H312,31,Hospital,318,178,4,66,-1
H144,31,Hospital,319,378,1,55,-1
H391,31,Hospital,320,199,1,199,1
H232,31,Hospital,321,195,2,192,1
H394,31,Hospital,322,25,1,25,1
H296,31,Hospital,323,482,1,431,3
H236,31,Hospital,324,279,1,279,1
H71,31,Hospital,325,123,3,242,-1
H42,31,Hospital,326,226,1,226,1
H307,31,Hospital,327,67,1,119,-1
H278,31,Hospital,328,481,4,271,-1
H205,31,Hospital,329,315,1,101,-1
H28,31,Hospital,330,409,3,272,-1
H440,31,Hospital,331,91,2,455,-1
H422,31,Hospital,332,81,1,81,1
H164,31,Hospital,333,10,1,10,1
H82,31,Hospital,334,371,2,200,1
H245,31,Hospital,335,379,2,379,2
H127,31,Hospital,336,128,1,128,1
H37,31,Hospital,337,411,1,235,-1
H487,31,Hospital,338,333,1,333,1
H213,31,Hospital,339,63,2,291,1
H8,31,Hospital,340,365,2,365,2
H456,31,Hospital,341,464,4,234,3
H423,31,Hospital,342,344,2,472,1
H358,31,Hospital,343,115,2,340,-1
H305,31,Hospital,344,158,2,158,2
H155,31,Hospital,345,477,1,479,-1
H486,31,Hospital,346,473,1,473,1
H115,31,Hospital,347,381,1,381,1
H117,31,Hospital,348,213,4,317,-1
H276,31,Hospital,349,445,2,429,-1
H90,31,Hospital,350,377,5,491,-1
H347,31,Hospital,351,88,1,453,-1
H56,31,Hospital,352,267,4,415,-1
H108,31,Hospital,353,220,5,211,-1
H138,31,Hospital,354,392,4,78,2
H322,31,Hospital,355,432,1,206,-1
H461,31,Hospital,356,435,1,393,-1
H57,31,Hospital,357,470,1,318,-1
H299,31,Hospital,358,163,2,343,1
H176,31,Hospital,359,354,3,259,-1
H383,31,Hospital,360,229,1,229,1
H11,31,Hospital,361,44,2,44,2
H5,31,Hospital,362,200,4,374,-1
H55,31,Hospital,363,92,2,92,2
H374,31,Hospital,364,98,2,79,-1
H320,31,Hospital,365,0,0,223,-1
H315,31,Hospital,366,269,2,265,-1
H472,31,Hospital,367,6,1,6,1
H340,31,Hospital,368,474,2,224,-1
H13,31,Hospital,369,135,2,135,2
H438,31,Hospital,370,52,1,489,-1
H388,31,Hospital,371,352,2,352,2
H80,31,Hospital,372,234,1,56,-1
H77,31,Hospital,373,384,3,198,-1
H149,31,Hospital,374,126,3,252,-1
H47,31,Hospital,375,356,3,167,1
H194,31,Hospital,376,484,2,75,1
H285,31,Hospital,377,155,3,327,1
H257,31,Hospital,378,363,5,493,-1
H22,31,Hospital,379,240,3,312,-1
H125,31,Hospital,380,285,2,285,2
H470,31,Hospital,381,170,1,170,1
H109,31,Hospital,382,1,2,1,2
H167,31,Hospital,383,419,2,322,-1
H58,31,Hospital,384,302,1,213,-1
H277,31,Hospital,385,114,1,114,1
H120,31,Hospital,386,68,2,220,-1
H404,31,Hospital,387,341,3,50,2
H41,31,Hospital,388,281,1,76,3
H102,31,Hospital,389,450,1,450,1
H19,31,Hospital,390,400,1,400,1
H2,31,Hospital,391,406,3,29,2
H35,31,Hospital,392,0,0,53,1
H363,31,Hospital,393,413,1,413,1
H45,31,Hospital,394,398,2,404,1
H271,31,Hospital,395,468,2,468,2
H233,31,Hospital,396,182,1,182,1
H150,31,Hospital,397,424,2,376,-1
H197,31,Hospital,398,391,2,391,2
H435,31,Hospital,399,208,2,209,1
H146,31,Hospital,400,149,1,149,1
H221,31,Hospital,401,64,2,64,2
H446,31,Hospital,402,205,5,299,-1
H258,31,Hospital,403,0,0,462,-1
H341,31,Hospital,404,337,1,103,-1
H9,31,Hospital,405,0,0,61,1
H7,31,Hospital,406,18,1,18,1
H282,31,Hospital,407,415,2,240,-1
H468,31,Hospital,408,414,2,204,1
H217,31,Hospital,409,456,1,110,-1
H3,31,Hospital,410,309,4,139,3
H402,31,Hospital,411,28,1,499,-1
H382,31,Hospital,412,284,4,477,-1
H324,31,Hospital,413,485,4,208,-1
H168,31,Hospital,414,397,2,324,-1
H182,31,Hospital,415,408,1,448,3
H384,31,Hospital,416,373,2,385,1
H398,31,Hospital,417,161,1,161,1
H177,31,Hospital,418,121,1,121,1
H50,31,Hospital,419,0,0,409,-1
H287,31,Hospital,420,465,1,465,1
H21,31,Hospital,421,478,1,283,2
H116,31,Hospital,422,244,2,41,1
H401,31,Hospital,423,0,0,500,-1
H170,31,Hospital,424,449,5,423,1
H274,31,Hospital,425,453,2,398,-1
H166,31,Hospital,426,336,2,106,-1
H1,31,Hospital,427,326,3,314,1
H94,31,Hospital,428,404,1,63,-1
H65,31,Hospital,429,152,2,155,1
H113,31,Hospital,430,395,2,249,-1
H128,31,Hospital,431,499,3,143,-1
H154,31,Hospital,432,0,0,156,-1
H227,31,Hospital,433,466,1,466,1
H415,31,Hospital,434,185,5,134,-1
H79,31,Hospital,435,452,2,68,1
H60,31,Hospital,436,268,1,268,1
H429,31,Hospital,437,375,2,375,2
H380,31,Hospital,438,382,3,304,1
H304,31,Hospital,439,241,2,241,2
H160,31,Hospital,440,460,5,378,1
H263,31,Hospital,441,31,1,336,-1
H414,31,Hospital,442,176,1,176,1
H444,31,Hospital,443,71,1,388,-1
H393,31,Hospital,444,203,2,203,2
H411,31,Hospital,445,0,0,403,-1
H479,31,Hospital,446,324,2,256,-1
H73,31,Hospital,447,54,1,54,1
H445,31,Hospital,448,416,3,446,-1
H499,31,Hospital,449,197,3,237,1
H85,31,Hospital,450,282,3,282,3
H421,31,Hospital,451,129,1,360,-1
H207,31,Hospital,452,45,1,45,1
H356,31,Hospital,453,298,1,130,-1
H434,31,Hospital,454,62,2,410,-1
H317,31,Hospital,455,462,4,464,1
H465,31,Hospital,456,286,1,286,1
H390,31,Hospital,457,475,5,88,1
H313,31,Hospital,458,422,1,422,1
H459,31,Hospital,459,297,1,297,1
H6,31,Hospital,460,65,1,65,1
H300,31,Hospital,461,444,1,444,1
H262,31,Hospital,462,201,2,408,-1
H25,31,Hospital,463,350,1,362,-1
H283,31,Hospital,464,134,1,118,-1
H424,31,Hospital,465,294,2,270,1
H297,31,Hospital,466,260,3,16,1
H104,31,Hospital,467,471,2,471,2
H226,31,Hospital,468,174,2,174,2
H242,31,Hospital,469,141,1,141,1
H406,31,Hospital,470,327,2,196,1
H119,31,Hospital,471,386,2,187,-1
H33,31,Hospital,472,7,1,7,1
H110,31,Hospital,473,82,1,82,1
H17,31,Hospital,474,138,1,138,1
H319,31,Hospital,475,0,0,490,2
H491,31,Hospital,476,490,2,43,1
H326,31,Hospital,477,175,2,261,1
H494,31,Hospital,478,312,3,296,4
H220,31,Hospital,479,497,5,163,1
H30,31,Hospital,480,124,1,124,1
H130,31,Hospital,481,389,2,230,-1
H53,31,Hospital,482,112,4,258,2
H249,31,Hospital,483,179,1,179,1
H371,31,Hospital,484,0,0,298,1
H403,31,Hospital,485,8,1,8,1
H473,31,Hospital,486,396,3,396,3
H223,31,Hospital,487,372,2,401,-1
H81,31,Hospital,488,428,3,300,2
H186,31,Hospital,489,289,4,115,1
H500,31,Hospital,490,275,1,275,1
H230,31,Hospital,491,311,2,311,2
H482,31,Hospital,492,296,3,368,-1
H51,31,Hospital,493,263,1,263,1
H426,31,Hospital,494,493,5,346,-1
H200,31,Hospital,495,0,0,367,-1
H124,31,Hospital,496,184,1,313,-1
H293,31,Hospital,497,274,1,274,1
H172,31,Hospital,498,459,1,459,1
H295,31,Hospital,499,472,4,341,1
H38,31,Hospital,500,338,1,338,1
W432,32,Doctor,1,1,1,1,1
W430,32,Doctor,2,1,1,1,1
W337,32,Doctor,3,5,5,5,5
W426,32,Doctor,4,2,2,5,5
W217,32,Doctor,5,4,4,4,4
W23,32,Doctor,6,3,3,3,3
W258,32,Doctor,7,1,1,1,1
W106,32,Doctor,8,1,1,7,-1
W490,32,Doctor,9,1,1,2,2
W322,32,Doctor,10,1,1,1,1
W4,32,Doctor,11,2,2,10,-1
W296,32,Doctor,12,3,3,3,3
W224,32,Doctor,13,1,1,1,1
W128,32,Doctor,14,1,1,1,1
W186,32,Doctor,15,2,2,3,3
W473,32,Doctor,16,2,2,2,2
W143,32,Doctor,17,2,2,2,2
W358,32,Doctor,18,1,1,5,5
W384,32,Doctor,19,2,2,5,5
W320,32,Doctor,20,1,1,1,1
W21,32,Doctor,21,2,2,4,4
W235,32,Doctor,22,1,1,7,-1
W399,32,Doctor,23,1,1,1,1
W223,32,Doctor,24,1,1,2,2
W214,32,Doctor,25,1,1,1,1
W228,32,Doctor,26,2,2,2,2
W335,32,Doctor,27,2,2,3,3
W34,32,Doctor,28,1,1,2,2
W89,32,Doctor,29,1,1,2,2
W387,32,Doctor,30,3,3,3,3
W243,32,Doctor,31,5,5,6,-1
W67,32,Doctor,32,1,1,2,2
W54,32,Doctor,33,1,1,1,1
W204,32,Doctor,34,1,1,2,2
W193,32,Doctor,35,4,4,5,5
W188,32,Doctor,36,1,1,4,4
W115,32,Doctor,37,3,3,14,-1
W161,32,Doctor,38,1,1,1,1
W431,32,Doctor,39,1,1,1,1
W476,32,Doctor,40,4,4,4,4
W231,32,Doctor,41,1,1,1,1
W230,32,Doctor,42,2,2,2,2
W8,32,Doctor,43,3,3,4,4
W208,32,Doctor,44,4,4,5,5
W377,32,Doctor,45,1,1,1,1
W80,32,Doctor,46,2,2,2,2
W176,32,Doctor,47,2,2,7,-1
W288,32,Doctor,48,3,3,5,5
W22,32,Doctor,49,1,1,1,1
W175,32,Doctor,50,1,1,1,1
W9,32,Doctor,51,1,1,7,-1
W158,32,Doctor,52,1,1,4,4
W33,32,Doctor,53,1,1,6,-1
W232,32,Doctor,54,1,1,2,2
W321,32,Doctor,55,2,2,15,-1
W87,32,Doctor,56,1,1,1,1
W255,32,Doctor,57,0,0,9,-1
W100,32,Doctor,58,1,1,3,3
W279,32,Doctor,59,4,4,1,1
W482,32,Doctor,60,1,1,1,1
W135,32,Doctor,61,5,5,5,5
W32,32,Doctor,62,1,1,4,4
W281,32,Doctor,63,2,2,5,5
W332,32,Doctor,64,3,3,7,-1
W278,32,Doctor,65,2,2,2,2
W330,32,Doctor,66,3,3,3,3
W417,32,Doctor,67,1,1,1,1
W206,32,Doctor,68,1,1,6,-1
W42,32,Doctor,69,3,3,4,4
W19,32,Doctor,70,2,2,5,5
W475,32,Doctor,71,0,0,1,1
W75,32,Doctor,72,1,1,2,2
W40,32,Doctor,73,1,1,1,1
W413,32,Doctor,74,2,2,2,2
W480,32,Doctor,75,1,1,1,1
W253,32,Doctor,76,2,2,7,-1
W10,32,Doctor,77,2,2,2,2
W420,32,Doctor,78,3,3,3,3
W154,32,Doctor,79,2,2,2,2
W439,32,Doctor,80,1,1,1,1
W194,32,Doctor,81,2,2,2,2
W111,32,Doctor,82,1,1,1,1
W69,32,Doctor,83,1,1,6,-1
W333,32,Doctor,84,1,1,1,1
W427,32,Doctor,85,1,1,1,1
W303,32,Doctor,86,3,3,3,3
W305,32,Doctor,87,1,1,1,1
W441,32,Doctor,88,1,1,1,1
W385,32,Doctor,89,4,4,6,-1
W2,32,Doctor,90,0,0,6,-1
W453,32,Doctor,91,1,1,1,1
W438,32,Doctor,92,2,2,5,5
W291,32,Doctor,93,3,3,3,3
W369,32,Doctor,94,2,2,2,2
W120,32,Doctor,95,2,2,2,2
W171,32,Doctor,96,2,2,6,-1
W442,32,Doctor,97,1,1,1,1
W244,32,Doctor,98,1,1,1,1
W457,32,Doctor,99,2,2,3,3
W400,32,Doctor,100,1,1,1,1
W446,32,Doctor,101,2,2,2,2
W199,32,Doctor,102,1,1,1,1
W398,32,Doctor,103,4,4,16,-1
W500,32,Doctor,104,3,3,4,4
W165,32,Doctor,105,1,1,1,1
W326,32,Doctor,106,2,2,2,2
W246,32,Doctor,107,3,3,4,4
W486,32,Doctor,108,3,3,3,3
W59,32,Doctor,109,1,1,5,5
W36,32,Doctor,110,1,1,2,2
W138,32,Doctor,111,1,1,2,2
W328,32,Doctor,112,5,5,2,2
W370,32,Doctor,113,1,1,1,1
W286,32,Doctor,114,1,1,3,3
W172,32,Doctor,115,1,1,1,1
W437,32,Doctor,116,0,0,8,-1
W98,32,Doctor,117,1,1,14,-1
W168,32,Doctor,118,1,1,1,1
W163,32,Doctor,119,5,5,2,2
W336,32,Doctor,120,3,3,5,5
W129,32,Doctor,121,1,1,1,1
W174,32,Doctor,122,3,2,3,2
W350,32,Doctor,123,2,2,3,3
W35,32,Doctor,124,3,3,3,3
W58,32,Doctor,125,1,1,4,4
W256,32,Doctor,126,2,2,2,2
W56,32,Doctor,127,2,2,7,-1
W267,32,Doctor,128,1,1,7,-1
W248,32,Doctor,129,1,1,3,3
W203,32,Doctor,130,1,1,2,2
W388,32,Doctor,131,2,2,2,2
W151,32,Doctor,132,5,5,5,5
W444,32,Doctor,133,4,4,4,4
W274,32,Doctor,134,0,0,11,-1
W133,32,Doctor,135,2,2,2,2
W198,32,Doctor,136,3,3,3,3
W366,32,Doctor,137,1,1,5,4
W372,32,Doctor,138,3,3,4,4
W197,32,Doctor,139,1,1,7,-1
W491,32,Doctor,140,1,1,1,1
W249,32,Doctor,141,5,4,5,4
W105,32,Doctor,142,3,3,3,3
W29,32,Doctor,143,1,1,2,2
W180,32,Doctor,144,2,2,1,1
W179,32,Doctor,145,2,2,2,2
W84,32,Doctor,146,1,1,1,1
W314,32,Doctor,147,3,3,5,-1
W7,32,Doctor,148,1,1,1,1
W99,32,Doctor,149,1,1,1,1
W147,32,Doctor,150,2,2,7,-1
W252,32,Doctor,151,1,1,5,5
W191,32,Doctor,152,4,4,6,-1
W55,32,Doctor,153,1,1,1,1
W184,32,Doctor,154,1,1,1,1
W1,32,Doctor,155,3,3,3,3
W440,32,Doctor,156,3,2,3,2
W273,32,Doctor,157,1,1,3,3
W397,32,Doctor,158,3,3,3,3
W6,32,Doctor,159,2,2,4,4
W323,32,Doctor,160,2,2,2,2
W276,32,Doctor,161,3,3,13,-1
W308,32,Doctor,162,2,1,2,1
W293,32,Doctor,163,2,2,2,2
W472,32,Doctor,164,1,1,1,1
W81,32,Doctor,165,1,1,4,4
W485,32,Doctor,166,1,1,2,2
W46,32,Doctor,167,0,0,19,-1
W474,32,Doctor,168,3,3,3,3
W47,32,Doctor,169,2,2,2,2
W5,32,Doctor,170,3,3,13,-1
W170,32,Doctor,171,3,2,3,2
W324,32,Doctor,172,0,0,6,-1
W70,32,Doctor,173,4,4,17,-1
W456,32,Doctor,174,5,5,11,-1
W195,32,Doctor,175,1,1,1,1
W125,32,Doctor,176,5,5,5,5
W61,32,Doctor,177,1,1,1,1
W250,32,Doctor,178,1,1,2,2
W68,32,Doctor,179,1,1,1,1
W483,32,Doctor,180,1,1,3,3
W348,32,Doctor,181,3,3,3,3
W362,32,Doctor,182,4,4,14,-1
W494,32,Doctor,183,2,2,2,2
W219,32,Doctor,184,1,1,5,5
W448,32,Doctor,185,1,1,3,3
W360,32,Doctor,186,2,2,2,2
W145,32,Doctor,187,1,1,1,1
W71,32,Doctor,188,0,0,4,-1
W463,32,Doctor,189,1,1,3,3
W294,32,Doctor,190,2,2,2,2
W342,32,Doctor,191,5,4,11,-1
W469,32,Doctor,192,2,2,6,-1
W212,32,Doctor,193,1,1,1,1
W407,32,Doctor,194,1,1,12,-1
W16,32,Doctor,195,1,1,1,1
W41,32,Doctor,196,1,1,1,1
W498,32,Doctor,197,6,5,6,5
W346,32,Doctor,198,1,1,1,1
W354,32,Doctor,199,1,1,1,1
W155,32,Doctor,200,1,1,9,-1
W159,32,Doctor,201,2,2,13,-1
W412,32,Doctor,202,1,1,1,1
W146,32,Doctor,203,1,1,1,1
W464,32,Doctor,204,2,2,3,3
W300,32,Doctor,205,1,1,10,-1
W312,32,Doctor,206,3,3,17,-1
W72,32,Doctor,207,1,1,1,1
W37,32,Doctor,208,1,1,6,-1
W306,32,Doctor,209,3,3,10,-1
W395,32,Doctor,210,2,2,2,2
W347,32,Doctor,211,6,5,10,-1
W287,32,Doctor,212,1,1,6,5
W30,32,Doctor,213,2,2,2,2
W187,32,Doctor,214,1,1,7,-1
W78,32,Doctor,215,1,1,2,2
W83,32,Doctor,216,3,3,4,4
W24,32,Doctor,217,1,1,5,5
W404,32,Doctor,218,2,2,2,2
W280,32,Doctor,219,1,1,1,1
W164,32,Doctor,220,1,1,4,4
W218,32,Doctor,221,3,2,10,-1
W355,32,Doctor,222,2,2,2,2
W315,32,Doctor,223,0,0,10,-1
W15,32,Doctor,224,1,1,1,1
W44,32,Doctor,225,1,1,1,1
W449,32,Doctor,226,3,3,4,4
W26,32,Doctor,227,1,1,1,1
W277,32,Doctor,228,3,3,5,5
W352,32,Doctor,229,6,4,5,-1
W241,32,Doctor,230,1,1,17,-1
W289,32,Doctor,231,1,1,2,2
W376,32,Doctor,232,3,3,7,-1
W173,32,Doctor,233,2,2,4,4
W86,32,Doctor,234,2,2,2,2
W257,32,Doctor,235,2,2,4,-1
W409,32,Doctor,236,2,2,18,-1
W113,32,Doctor,237,1,1,2,2
W183,32,Doctor,238,1,1,1,1
W497,32,Doctor,239,5,5,7,-1
W169,32,Doctor,240,1,1,8,-1
W216,32,Doctor,241,2,2,2,2
W422,32,Doctor,242,4,4,4,4
W215,32,Doctor,243,2,2,16,-1
W64,32,Doctor,244,1,1,2,2
W211,32,Doctor,245,1,1,9,-1
W462,32,Doctor,246,1,1,1,1
W319,32,Doctor,247,2,2,12,-1
W185,32,Doctor,248,1,1,20,-1
W152,32,Doctor,249,8,2,15,-1
W451,32,Doctor,250,1,1,1,1
W307,32,Doctor,251,2,2,2,2
W423,32,Doctor,252,4,4,4,4
W247,32,Doctor,253,2,1,9,-1
W236,32,Doctor,254,1,1,1,1
W415,32,Doctor,255,7,5,10,-1
W331,32,Doctor,256,1,1,4,4
W382,32,Doctor,257,1,1,5,5
W391,32,Doctor,258,2,2,2,2
W95,32,Doctor,259,6,2,10,-1
W452,32,Doctor,260,0,0,8,-1
W225,32,Doctor,261,6,4,20,-1
W181,32,Doctor,262,4,4,8,-1
W233,32,Doctor,263,1,1,1,1
W201,32,Doctor,264,7,5,13,-1
W178,32,Doctor,265,6,5,1,-1
W52,32,Doctor,266,1,1,1,1
W74,32,Doctor,267,3,1,3,1
W292,32,Doctor,268,3,3,11,-1
W381,32,Doctor,269,1,1,2,2
W141,32,Doctor,270,1,1,1,1
W309,32,Doctor,271,0,0,10,-1
W260,32,Doctor,272,2,2,9,-1
W368,32,Doctor,273,3,2,3,2
W454,32,Doctor,274,5,5,8,-1
W226,32,Doctor,275,2,1,2,1
W167,32,Doctor,276,3,3,3,3
W190,32,Doctor,277,2,2,2,2
W375,32,Doctor,278,4,3,2,-1
W349,32,Doctor,279,5,5,6,-1
W357,32,Doctor,280,1,1,3,2
W340,32,Doctor,281,1,1,6,-1
W101,32,Doctor,282,1,1,5,4
W450,32,Doctor,283,1,1,2,2
W97,32,Doctor,284,0,0,10,-1
W313,32,Doctor,285,2,1,1,-1
W12,32,Doctor,286,2,1,10,-1
W27,32,Doctor,287,4,2,6,4
W363,32,Doctor,288,2,1,1,-1
W299,32,Doctor,289,2,2,2,2
W461,32,Doctor,290,2,2,2,2
W443,32,Doctor,291,1,1,6,5
W373,32,Doctor,292,1,1,1,1
W310,32,Doctor,293,1,1,1,1
W492,32,Doctor,294,1,1,3,3
W495,32,Doctor,295,5,4,5,4
W88,32,Doctor,296,3,2,7,5
W351,32,Doctor,297,5,5,5,5
W302,32,Doctor,298,1,1,1,1
W411,32,Doctor,299,6,3,8,5
W31,32,Doctor,300,1,1,1,1
W263,32,Doctor,301,5,4,5,4
W142,32,Doctor,302,2,1,14,-1
W424,32,Doctor,303,4,4,4,4
W484,32,Doctor,304,8,5,12,-1
W90,32,Doctor,305,2,1,3,2
W445,32,Doctor,306,6,5,13,-1
W210,32,Doctor,307,2,2,19,-1
W108,32,Doctor,308,5,3,7,5
W109,32,Doctor,309,1,1,1,1
W283,32,Doctor,310,2,1,6,5
W345,32,Doctor,311,6,4,6,4
W478,32,Doctor,312,4,2,4,2
W53,32,Doctor,313,1,1,1,1
W304,32,Doctor,314,6,5,6,5
W405,32,Doctor,315,1,1,8,-1
W148,32,Doctor,316,2,1,2,1
W17,32,Doctor,317,1,1,1,1
W239,32,Doctor,318,2,2,12,-1
W298,32,Doctor,319,3,3,3,3
W419,32,Doctor,320,2,2,13,-1
W139,32,Doctor,321,3,1,9,4
W116,32,Doctor,322,2,2,3,3
W221,32,Doctor,323,1,1,3,-1
W177,32,Doctor,324,1,1,6,5
W318,32,Doctor,325,1,1,1,1
W272,32,Doctor,326,1,1,1,1
W344,32,Doctor,327,7,5,9,-1
W433,32,Doctor,328,1,1,8,-1
W13,32,Doctor,329,1,1,17,-1
W428,32,Doctor,330,6,4,7,5
W425,32,Doctor,331,1,1,2,-1
W338,32,Doctor,332,1,1,6,-1
W251,32,Doctor,333,2,1,1,-1
W406,32,Doctor,334,4,2,5,3
W343,32,Doctor,335,6,5,6,5
W285,32,Doctor,336,2,2,6,-1
W356,32,Doctor,337,1,1,1,1
W112,32,Doctor,338,1,1,1,1
W132,32,Doctor,339,1,1,1,1
W104,32,Doctor,340,1,1,5,4
W266,32,Doctor,341,5,3,5,3
W359,32,Doctor,342,1,1,1,1
W481,32,Doctor,343,7,3,1,-1
W182,32,Doctor,344,2,1,1,-1
W157,32,Doctor,345,1,1,9,5
W110,32,Doctor,346,1,1,1,1
W393,32,Doctor,347,6,3,14,-1
W317,32,Doctor,348,1,1,12,-1
W434,32,Doctor,349,1,1,1,1
W403,32,Doctor,350,7,4,7,4
W234,32,Doctor,351,7,4,7,4
W311,32,Doctor,352,6,4,9,-1
W408,32,Doctor,353,8,3,8,3
W245,32,Doctor,354,0,0,20,-1
W85,32,Doctor,355,3,3,7,-1
W487,32,Doctor,356,2,1,8,-1
W284,32,Doctor,357,3,2,16,-1
W11,32,Doctor,358,2,1,2,1
W205,32,Doctor,359,4,1,15,-1
W202,32,Doctor,360,3,2,9,-1
W499,32,Doctor,361,2,1,9,-1
W371,32,Doctor,362,4,1,4,1
W367,32,Doctor,363,0,0,12,-1
W73,32,Doctor,364,0,0,9,-1
W268,32,Doctor,365,3,3,3,3
W290,32,Doctor,366,5,2,3,-1
W3,32,Doctor,367,3,1,5,2
W379,32,Doctor,368,3,1,1,-1
W134,32,Doctor,369,2,2,2,2
W222,32,Doctor,370,6,4,6,4
W14,32,Doctor,371,3,3,4,4
W48,32,Doctor,372,3,3,5,-1
W196,32,Doctor,373,2,1,5,3
W118,32,Doctor,374,4,3,18,-1
W156,32,Doctor,375,2,1,2,1
W140,32,Doctor,376,10,4,3,-1
W238,32,Doctor,377,5,1,5,1
W374,32,Doctor,378,0,0,8,-1
W39,32,Doctor,379,3,1,3,1
W329,32,Doctor,380,5,2,5,2
W38,32,Doctor,381,4,1,5,2
W269,32,Doctor,382,0,0,6,5
W149,32,Doctor,383,0,0,8,-1
W467,32,Doctor,384,4,3,8,-1
W489,32,Doctor,385,9,5,19,-1
W77,32,Doctor,386,11,3,3,1
W435,32,Doctor,387,3,1,18,-1
W421,32,Doctor,388,4,3,4,3
W122,32,Doctor,389,0,0,9,-1
W282,32,Doctor,390,1,1,9,-1
