id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W148,31,Doctor,486,74,1,19,-1
W119,31,Doctor,487,100,2,75,-1
W94,31,Doctor,488,189,4,44,-1
W337,31,Doctor,489,86,1,72,-1
W295,31,Doctor,490,102,3,69,-1
W112,31,Doctor,491,0,0,81,-1
W109,31,Doctor,492,97,2,81,-1
W330,31,Doctor,493,137,3,33,-1
W375,31,Doctor,494,115,2,39,-1
W178,31,Doctor,495,155,5,311,-1
W51,31,Doctor,496,236,3,8,-1
W372,31,Doctor,497,0,0,27,-1
W441,31,Doctor,498,0,0,28,-1
W125,31,Doctor,499,10,1,112,-1
W104,31,Doctor,500,336,1,220,-1
H491,31,Hospital,1,7,3,369,-1
H212,31,Hospital,2,64,4,113,-1
H368,31,Hospital,3,30,1,30,1
H176,31,Hospital,4,72,2,162,-1
H139,31,Hospital,5,137,1,38,-1
H97,31,Hospital,6,81,2,293,-1
H227,31,Hospital,7,28,1,95,-1
H318,31,Hospital,8,58,4,181,-1
H39,31,Hospital,9,0,0,214,-1
H133,31,Hospital,10,39,1,351,-1
H41,31,Hospital,11,71,2,277,-1
H203,31,Hospital,12,121,4,81,-1
H460,31,Hospital,13,26,1,16,-1
H174,31,Hospital,14,180,2,323,-1
H15,31,Hospital,15,20,2,15,1
H100,31,Hospital,16,59,4,421,-1
H466,31,Hospital,17,61,1,320,-1
H225,31,Hospital,18,170,1,241,-1
H47,31,Hospital,19,102,2,355,-1
H159,31,Hospital,20,51,1,117,-1
H162,31,Hospital,21,0,0,429,-1
H273,31,Hospital,22,143,3,322,-1
H67,31,Hospital,23,24,5,152,-1
H442,31,Hospital,24,53,1,377,-1
H95,31,Hospital,25,65,1,333,-1
H144,31,Hospital,26,52,3,391,-1
H128,31,Hospital,27,179,2,375,-1
H309,31,Hospital,28,178,5,65,1
H77,31,Hospital,29,88,3,282,-1
H299,31,Hospital,30,62,2,466,-1
H297,31,Hospital,31,0,0,266,-1
H439,31,Hospital,32,74,1,74,1
H251,31,Hospital,33,114,2,182,-1
H475,31,Hospital,34,163,2,252,1
H204,31,Hospital,35,29,2,155,-1
H181,31,Hospital,36,164,2,280,-1
H369,31,Hospital,37,89,2,24,-1
H207,31,Hospital,38,87,2,149,-1
H470,31,Hospital,39,91,2,172,-1
H287,31,Hospital,40,117,3,242,-1
H147,31,Hospital,41,97,3,331,-1
H6,31,Hospital,42,93,1,319,-1
H134,31,Hospital,43,92,2,347,-1
H243,31,Hospital,44,162,5,234,-1
H376,31,Hospital,45,138,1,392,-1
H224,31,Hospital,46,11,2,29,1
H333,31,Hospital,47,172,5,6,-1
H489,31,Hospital,48,82,3,325,-1
H417,31,Hospital,49,0,0,494,-1
H179,31,Hospital,50,6,1,151,-1
H429,31,Hospital,51,232,3,318,-1
H477,31,Hospital,52,18,1,11,-1
H213,31,Hospital,53,79,1,79,1
H292,31,Hospital,54,197,2,439,-1
H192,31,Hospital,55,54,1,7,-1
H289,31,Hospital,56,21,2,336,-1
H78,31,Hospital,57,151,3,335,-1
H337,31,Hospital,58,67,5,390,-1
H443,31,Hospital,59,0,0,42,1
H103,31,Hospital,60,9,1,276,-1
H350,31,Hospital,61,174,3,348,-1
H246,31,Hospital,62,175,3,114,-1
H409,31,Hospital,63,107,1,107,1
H8,31,Hospital,64,200,1,55,-1
H55,31,Hospital,65,0,0,268,1
H85,31,Hospital,66,122,1,122,1
H315,31,Hospital,67,41,3,96,1
H327,31,Hospital,68,57,3,71,1
H82,31,Hospital,69,23,1,407,-1
H169,31,Hospital,70,22,1,497,-1
H3,31,Hospital,71,0,0,176,-1
H338,31,Hospital,72,119,2,345,-1
H366,31,Hospital,73,0,0,473,-1
H249,31,Hospital,74,55,1,222,-1
H397,31,Hospital,75,110,3,364,-1
H319,31,Hospital,76,160,1,303,-1
H151,31,Hospital,77,216,2,140,-1
H184,31,Hospital,78,267,5,54,-1
H418,31,Hospital,79,37,2,44,-1
H464,31,Hospital,80,135,2,175,-1
H142,31,Hospital,81,205,4,354,1
H89,31,Hospital,82,269,1,4,-1
H155,31,Hospital,83,34,2,449,-1
H116,31,Hospital,84,115,5,66,1
H27,31,Hospital,85,218,1,243,-1
H117,31,Hospital,86,296,4,290,-1
H379,31,Hospital,87,0,0,305,-1
H33,31,Hospital,88,66,1,221,-1
H122,31,Hospital,89,227,2,431,-1
H247,31,Hospital,90,0,0,308,-1
H61,31,Hospital,91,320,1,46,-1
H177,31,Hospital,92,244,1,244,1
H352,31,Hospital,93,242,4,380,-1
H234,31,Hospital,94,80,3,163,-1
H383,31,Hospital,95,15,1,87,-1
H427,31,Hospital,96,331,4,68,-1
H479,31,Hospital,97,153,1,499,-1
H336,31,Hospital,98,292,5,259,2
H484,31,Hospital,99,0,0,150,-1
H148,31,Hospital,100,211,5,49,-1
H167,31,Hospital,101,130,1,478,-1
H481,31,Hospital,102,291,3,120,-1
H120,31,Hospital,103,259,2,312,-1
H406,31,Hospital,104,294,1,159,-1
H236,31,Hospital,105,103,1,183,-1
H365,31,Hospital,106,0,0,13,1
H314,31,Hospital,107,248,3,302,-1
H131,31,Hospital,108,220,2,350,-1
H172,31,Hospital,109,328,1,344,-1
H414,31,Hospital,110,193,2,419,-1
H62,31,Hospital,111,78,3,284,-1
H367,31,Hospital,112,250,1,250,1
H271,31,Hospital,113,118,2,85,-1
H454,31,Hospital,114,108,3,238,-1
H463,31,Hospital,115,212,1,475,-1
H302,31,Hospital,116,254,3,210,-1
H377,31,Hospital,117,181,3,10,-1
H446,31,Hospital,118,203,1,217,-1
H324,31,Hospital,119,133,2,53,-1
H264,31,Hospital,120,99,4,253,-1
H137,31,Hospital,121,210,3,34,1
H208,31,Hospital,122,235,1,471,-1
H448,31,Hospital,123,261,1,450,-1
H76,31,Hospital,124,126,1,275,-1
H109,31,Hospital,125,338,2,486,-1
H43,31,Hospital,126,255,1,405,-1
H102,31,Hospital,127,246,2,33,-1
H364,31,Hospital,128,129,2,265,-1
H303,31,Hospital,129,60,1,60,1
H444,31,Hospital,130,358,1,393,-1
H48,31,Hospital,131,159,1,254,-1
H267,31,Hospital,132,134,1,134,1
H111,31,Hospital,133,194,1,194,1
H472,31,Hospital,134,208,1,180,-1
H447,31,Hospital,135,56,2,22,1
H191,31,Hospital,136,199,1,489,-1
H16,31,Hospital,137,128,1,179,-1
H293,31,Hospital,138,94,2,327,1
H433,31,Hospital,139,48,1,260,-1
H126,31,Hospital,140,301,4,342,-1
H221,31,Hospital,141,184,2,285,1
H316,31,Hospital,142,141,1,463,-1
H92,31,Hospital,143,304,2,14,-1
H58,31,Hospital,144,146,2,240,-1
H163,31,Hospital,145,75,2,75,2
H25,31,Hospital,146,32,2,199,-1
H495,31,Hospital,147,104,4,132,1
H157,31,Hospital,148,125,1,408,-1
H59,31,Hospital,149,213,5,101,1
H323,31,Hospital,150,229,1,229,1
H261,31,Hospital,151,124,4,216,-1
H392,31,Hospital,152,169,1,207,-1
H290,31,Hospital,153,70,4,357,-1
H73,31,Hospital,154,346,1,346,1
H438,31,Hospital,155,47,2,18,1
H93,31,Hospital,156,76,2,160,-1
H458,31,Hospital,157,101,2,12,1
H53,31,Hospital,158,127,3,225,1
H355,31,Hospital,159,196,2,41,-1
H71,31,Hospital,160,272,1,430,-1
H130,31,Hospital,161,161,1,227,-1
H216,31,Hospital,162,256,3,97,-1
H220,31,Hospital,163,0,0,402,-1
H488,31,Hospital,164,73,1,73,1
H94,31,Hospital,165,183,4,382,-1
H467,31,Hospital,166,90,1,90,1
H487,31,Hospital,167,171,3,208,-1
H492,31,Hospital,168,339,1,401,-1
H88,31,Hospital,169,96,1,270,-1
H390,31,Hospital,170,287,2,416,-1
H440,31,Hospital,171,14,3,223,-1
H311,31,Hospital,172,3,2,144,-1
H28,31,Hospital,173,217,2,52,1
H81,31,Hospital,174,364,1,367,-1
H196,31,Hospital,175,274,2,178,1
H294,31,Hospital,176,345,1,248,-1
H149,31,Hospital,177,225,4,330,-1
H231,31,Hospital,178,98,2,263,1
H54,31,Hospital,179,85,1,474,-1
H13,31,Hospital,180,44,4,232,1
H370,31,Hospital,181,49,1,125,-1
H113,31,Hospital,182,149,4,80,-1
H129,31,Hospital,183,106,1,106,1
H485,31,Hospital,184,33,1,358,-1
H20,31,Hospital,185,16,2,418,-1
H277,31,Hospital,186,116,1,116,1
H195,31,Hospital,187,335,2,372,-1
H245,31,Hospital,188,176,4,84,-1
H340,31,Hospital,189,105,4,482,-1
H256,31,Hospital,190,112,2,220,-1
H354,31,Hospital,191,131,3,57,1
H241,31,Hospital,192,319,3,186,1
H226,31,Hospital,193,300,1,184,-1
H335,31,Hospital,194,155,2,385,-1
H1,31,Hospital,195,13,2,356,-1
H99,31,Hospital,196,260,1,442,-1
H115,31,Hospital,197,168,1,168,1
H347,31,Hospital,198,43,1,397,-1
H424,31,Hospital,199,123,1,123,1
H388,31,Hospital,200,379,1,343,-1
H423,31,Hospital,201,327,2,400,1
H254,31,Hospital,202,46,2,169,-1
H473,31,Hospital,203,337,4,43,1
H436,31,Hospital,204,314,1,231,-1
H398,31,Hospital,205,295,1,191,-1
H200,31,Hospital,206,12,4,487,-1
H419,31,Hospital,207,40,3,105,-1
H280,31,Hospital,208,286,1,286,1
H154,31,Hospital,209,207,3,311,1
H441,31,Hospital,210,177,4,76,1
H240,31,Hospital,211,236,2,426,-1
H232,31,Hospital,212,237,1,237,1
H306,31,Hospital,213,288,3,472,-1
H395,31,Hospital,214,152,4,339,-1
H480,31,Hospital,215,142,1,142,1
H4,31,Hospital,216,240,1,99,-1
H378,31,Hospital,217,356,2,131,1
H351,31,Hospital,218,265,2,394,1
H50,31,Hospital,219,263,3,378,-1
H389,31,Hospital,220,252,2,82,-1
H171,31,Hospital,221,166,1,166,1
H468,31,Hospital,222,148,1,261,-1
H317,31,Hospital,223,202,5,387,2
H188,31,Hospital,224,311,3,50,-1
H494,31,Hospital,225,353,2,51,-1
H469,31,Hospital,226,271,2,309,-1
H2,31,Hospital,227,1,1,1,1
H182,31,Hospital,228,257,1,257,1
H363,31,Hospital,229,245,1,156,-1
H37,31,Hospital,230,228,2,479,-1
H288,31,Hospital,231,305,3,386,-1
H381,31,Hospital,232,36,1,36,1
H228,31,Hospital,233,150,3,200,1
H190,31,Hospital,234,204,2,109,-1
H493,31,Hospital,235,0,0,447,-1
H173,31,Hospital,236,222,2,124,-1
H305,31,Hospital,237,165,2,112,-1
H74,31,Hospital,238,374,2,498,-1
H189,31,Hospital,239,0,0,3,1
H282,31,Hospital,240,0,0,27,-1
H105,31,Hospital,241,357,5,460,-1
H471,31,Hospital,242,5,1,5,1
H380,31,Hospital,243,231,2,476,-1
H90,31,Hospital,244,0,0,177,-1
H22,31,Hospital,245,223,3,23,-1
H456,31,Hospital,246,189,1,189,1
H83,31,Hospital,247,2,2,204,1
H330,31,Hospital,248,243,4,352,-1
H65,31,Hospital,249,42,1,484,-1
H253,31,Hospital,250,297,2,219,1
H66,31,Hospital,251,230,1,314,-1
H214,31,Hospital,252,0,0,165,-1
H10,31,Hospital,253,0,0,94,-1
H310,31,Hospital,254,386,3,337,-1
H26,31,Hospital,255,281,1,281,1
H272,31,Hospital,256,45,2,103,-1
H233,31,Hospital,257,394,4,203,-1
H152,31,Hospital,258,312,4,226,-1
H270,31,Hospital,259,25,3,247,1
H101,31,Hospital,260,325,1,193,-1
H132,31,Hospital,261,326,3,130,-1
H483,31,Hospital,262,324,5,420,-1
H394,31,Hospital,263,359,5,310,2
H341,31,Hospital,264,344,4,304,-1
H84,31,Hospital,265,158,1,158,1
H23,31,Hospital,266,330,1,398,-1
H455,31,Hospital,267,343,1,72,-1
H329,31,Hospital,268,221,5,45,-1
H69,31,Hospital,269,369,2,47,1
H445,31,Hospital,270,136,2,40,1
H385,31,Hospital,271,322,2,453,-1
H413,31,Hospital,272,0,0,138,-1
H121,31,Hospital,273,313,3,115,-1
H346,31,Hospital,274,187,1,91,-1
H387,31,Hospital,275,348,2,171,1
H425,31,Hospital,276,451,1,338,-1
H281,31,Hospital,277,429,1,218,-1
H320,31,Hospital,278,362,4,146,-1
H386,31,Hospital,279,321,3,294,1
H193,31,Hospital,280,390,2,288,1
H114,31,Hospital,281,95,1,93,-1
H360,31,Hospital,282,391,3,148,-1
H187,31,Hospital,283,383,4,28,2
H257,31,Hospital,284,154,1,154,1
H210,31,Hospital,285,419,2,58,-1
H87,31,Hospital,286,444,4,202,-1
H68,31,Hospital,287,192,1,445,-1
H269,31,Hospital,288,275,3,26,1
H405,31,Hospital,289,186,2,443,-1
H304,31,Hospital,290,241,1,170,-1
H30,31,Hospital,291,219,3,141,-1
H32,31,Hospital,292,421,4,59,-1
H343,31,Hospital,293,317,1,326,-1
H401,31,Hospital,294,0,0,374,2
H325,31,Hospital,295,191,1,215,-1
H326,31,Hospital,296,120,4,299,-1
H359,31,Hospital,297,0,0,211,-1
H298,31,Hospital,298,157,1,157,1
H342,31,Hospital,299,264,2,143,-1
H496,31,Hospital,300,258,4,185,1
H136,31,Hospital,301,404,1,404,1
H168,31,Hospital,302,238,1,412,-1
H500,31,Hospital,303,190,4,452,-1
H399,31,Hospital,304,144,2,425,-1
H217,31,Hospital,305,0,0,492,-1
H127,31,Hospital,306,214,1,67,2
H362,31,Hospital,307,0,0,102,-1
H497,31,Hospital,308,318,1,491,-1
H223,31,Hospital,309,10,2,292,-1
H266,31,Hospital,310,173,4,332,-1
H308,31,Hospital,311,306,1,70,-1
H106,31,Hospital,312,360,1,360,1
H219,31,Hospital,313,368,3,272,-1
H348,31,Hospital,314,411,2,236,-1
H291,31,Hospital,315,289,2,255,1
H104,31,Hospital,316,407,4,406,1
H64,31,Hospital,317,400,4,297,1
H375,31,Hospital,318,83,1,83,1
H263,31,Hospital,319,4,3,32,-1
H371,31,Hospital,320,113,3,267,2
H322,31,Hospital,321,352,1,173,-1
H141,31,Hospital,322,185,2,205,1
H35,31,Hospital,323,334,1,334,1
H457,31,Hospital,324,270,2,483,-1
H435,31,Hospital,325,393,2,368,-1
H199,31,Hospital,326,266,3,422,-1
H486,31,Hospital,327,347,1,341,-1
H412,31,Hospital,328,209,1,209,1
H358,31,Hospital,329,77,1,137,-1
H260,31,Hospital,330,371,1,371,1
H230,31,Hospital,331,100,2,100,2
H478,31,Hospital,332,397,2,20,-1
H357,31,Hospital,333,38,2,467,-1
H296,31,Hospital,334,464,1,48,-1
H206,31,Hospital,335,469,1,363,-1
H391,31,Hospital,336,201,1,201,1
H135,31,Hospital,337,476,1,164,-1
H374,31,Hospital,338,0,0,465,-1
H255,31,Hospital,339,398,1,147,-1
H332,31,Hospital,340,132,3,78,-1
H79,31,Hospital,341,224,1,224,1
H402,31,Hospital,342,188,1,188,1
H284,31,Hospital,343,440,2,324,1
H361,31,Hospital,344,401,4,233,-1
H349,31,Hospital,345,340,1,340,1
H382,31,Hospital,346,415,3,206,-1
H125,31,Hospital,347,350,2,129,-1
H202,31,Hospital,348,182,2,196,1
H421,31,Hospital,349,485,4,195,-1
H40,31,Hospital,350,251,1,251,1
H218,31,Hospital,351,310,1,239,-1
H372,31,Hospital,352,139,2,258,-1
H123,31,Hospital,353,215,1,187,-1
H498,31,Hospital,354,366,2,366,2
H52,31,Hospital,355,0,0,289,-1
H235,31,Hospital,356,0,0,92,-1
H145,31,Hospital,357,436,1,436,1
H42,31,Hospital,358,438,1,438,1
H334,31,Hospital,359,355,3,269,-1
H339,31,Hospital,360,454,2,317,1
H430,31,Hospital,361,430,1,61,-1
H108,31,Hospital,362,332,1,9,-1
H278,31,Hospital,363,442,2,362,1
H265,31,Hospital,364,367,2,274,1
H175,31,Hospital,365,276,4,353,-1
H70,31,Hospital,366,69,1,69,1
H295,31,Hospital,367,463,3,423,1
H415,31,Hospital,368,423,3,8,-1
H476,31,Hospital,369,479,2,435,-1
H160,31,Hospital,370,417,2,446,-1
H201,31,Hospital,371,493,1,190,-1
H465,31,Hospital,372,68,1,409,-1
H9,31,Hospital,373,341,1,228,-1
H428,31,Hospital,374,0,0,98,-1
H300,31,Hospital,375,437,1,88,-1
H14,31,Hospital,376,63,1,63,1
H283,31,Hospital,377,233,2,477,-1
H211,31,Hospital,378,363,1,21,-1
H56,31,Hospital,379,475,2,490,-1
H353,31,Hospital,380,396,5,291,-1
H437,31,Hospital,381,277,2,410,1
H158,31,Hospital,382,470,2,128,-1
H46,31,Hospital,383,282,1,230,-1
H313,31,Hospital,384,0,0,77,1
H286,31,Hospital,385,416,3,301,1
H38,31,Hospital,386,283,2,283,2
H57,31,Hospital,387,376,1,376,1
H72,31,Hospital,388,427,2,427,2
H410,31,Hospital,389,280,4,396,-1
H432,31,Hospital,390,384,1,384,1
H244,31,Hospital,391,0,0,459,-1
H183,31,Hospital,392,109,2,256,-1
H138,31,Hospital,393,460,1,108,-1
H80,31,Hospital,394,471,2,300,-1
H31,31,Hospital,395,333,2,488,-1
H36,31,Hospital,396,253,3,480,-1
H44,31,Hospital,397,446,1,415,-1
H146,31,Hospital,398,441,3,321,-1
H229,31,Hospital,399,285,1,306,-1
H197,31,Hospital,400,456,1,456,1
H407,31,Hospital,401,273,1,273,1
H499,31,Hospital,402,428,2,428,2
H185,31,Hospital,403,392,1,119,-1
H285,31,Hospital,404,249,3,388,-1
H180,31,Hospital,405,422,2,264,-1
H396,31,Hospital,406,302,2,349,-1
H426,31,Hospital,407,385,2,235,-1
H60,31,Hospital,408,0,0,62,1
H86,31,Hospital,409,413,1,328,-1
H242,31,Hospital,410,0,0,246,-1
H205,31,Hospital,411,466,2,496,-1
H393,31,Hospital,412,303,3,440,1
H452,31,Hospital,413,111,1,111,1
H259,31,Hospital,414,406,4,464,-1
H45,31,Hospital,415,448,1,89,-1
H12,31,Hospital,416,354,1,197,-1
H164,31,Hospital,417,365,1,365,1
H124,31,Hospital,418,389,4,133,1
H156,31,Hospital,419,474,1,461,2
H165,31,Hospital,420,467,2,381,-1
H51,31,Hospital,421,405,1,493,-1
H252,31,Hospital,422,198,1,198,1
H18,31,Hospital,423,309,2,212,-1
H344,31,Hospital,424,387,1,329,-1
H63,31,Hospital,425,410,3,135,1
H237,31,Hospital,426,299,4,145,-1
H279,31,Hospital,427,278,1,278,1
H345,31,Hospital,428,349,4,136,-1
H420,31,Hospital,429,402,1,213,-1
H474,31,Hospital,430,443,5,448,3
H276,31,Hospital,431,378,5,64,1
H49,31,Hospital,432,361,1,361,1
H198,31,Hospital,433,342,3,56,-1
H238,31,Hospital,434,403,3,469,1
H75,31,Hospital,435,35,1,35,1
H153,31,Hospital,436,455,3,110,-1
H222,31,Hospital,437,399,1,399,1
H411,31,Hospital,438,31,1,31,1
H490,31,Hospital,439,388,2,295,-1
H451,31,Hospital,440,86,1,86,1
H275,31,Hospital,441,372,4,37,2
H140,31,Hospital,442,8,2,413,-1
H328,31,Hospital,443,480,2,417,1
H118,31,Hospital,444,84,3,359,2
H262,31,Hospital,445,0,0,287,-1
H98,31,Hospital,446,414,1,414,1
H161,31,Hospital,447,452,2,296,-1
H24,31,Hospital,448,461,1,441,-1
H307,31,Hospital,449,375,3,403,2
H194,31,Hospital,450,418,1,481,-1
H110,31,Hospital,451,462,1,462,1
H450,31,Hospital,452,19,1,19,1
H119,31,Hospital,453,0,0,127,-1
H248,31,Hospital,454,449,4,395,-1
H34,31,Hospital,455,370,3,370,3
H7,31,Hospital,456,432,1,432,1
H143,31,Hospital,457,431,2,153,1
H209,31,Hospital,458,167,1,167,1
H462,31,Hospital,459,489,1,458,-1
H482,31,Hospital,460,307,1,307,1
H459,31,Hospital,461,268,2,485,-1
H21,31,Hospital,462,279,2,279,2
H434,31,Hospital,463,492,1,249,-1
H384,31,Hospital,464,409,1,455,-1
H449,31,Hospital,465,239,2,437,1
H17,31,Hospital,466,373,2,373,2
H19,31,Hospital,467,247,2,470,1
H107,31,Hospital,468,315,1,315,1
H166,31,Hospital,469,425,4,389,3
H250,31,Hospital,470,478,2,444,1
H416,31,Hospital,471,323,2,2,1
H5,31,Hospital,472,316,1,316,1
H431,31,Hospital,473,298,1,298,1
H400,31,Hospital,474,234,1,468,2
H373,31,Hospital,475,459,1,174,-1
H301,31,Hospital,476,468,2,161,-1
H178,31,Hospital,477,484,1,411,-1
H321,31,Hospital,478,496,1,383,-1
H403,31,Hospital,479,486,1,457,2
H453,31,Hospital,480,499,2,192,-1
H422,31,Hospital,481,408,2,500,-1
H404,31,Hospital,482,380,1,454,-1
H331,31,Hospital,483,487,1,139,-1
H150,31,Hospital,484,145,1,126,-1
H186,31,Hospital,485,0,0,313,-1
H112,31,Hospital,486,482,2,245,-1
H258,31,Hospital,487,483,1,271,-1
H461,31,Hospital,488,473,3,495,-1
H170,31,Hospital,489,488,2,17,-1
H29,31,Hospital,490,495,2,434,-1
H215,31,Hospital,491,424,1,424,1
H239,31,Hospital,492,490,1,121,-1
H274,31,Hospital,493,477,2,104,3
H268,31,Hospital,494,465,2,25,-1
H312,31,Hospital,495,439,2,451,1
H356,31,Hospital,496,453,2,39,1
H91,31,Hospital,497,262,1,262,1
H11,31,Hospital,498,445,1,379,-1
H96,31,Hospital,499,500,1,118,-1
H408,31,Hospital,500,494,3,433,-1
W208,32,Doctor,1,2,2,2,2
W230,32,Doctor,2,2,2,2,2
W20,32,Doctor,3,2,2,4,4
W469,32,Doctor,4,1,1,10,-1
W12,32,Doctor,5,1,1,2,2
W168,32,Doctor,6,1,1,1,1
W207,32,Doctor,7,1,1,2,2
W366,32,Doctor,8,1,1,3,3
W300,32,Doctor,9,2,2,4,4
W229,32,Doctor,10,1,1,4,4
W124,32,Doctor,11,1,1,2,2
W419,32,Doctor,12,1,1,2,2
W206,32,Doctor,13,2,2,10,-1
W24,32,Doctor,14,4,4,9,-1
W200,32,Doctor,15,3,3,4,4
W193,32,Doctor,16,2,2,3,3
W428,32,Doctor,17,1,1,10,-1
W271,32,Doctor,18,1,1,20,-1
W213,32,Doctor,19,1,1,1,1
W72,32,Doctor,20,1,1,4,4
W286,32,Doctor,21,1,1,2,2
W171,32,Doctor,22,2,2,3,3
W209,32,Doctor,23,0,0,33,-1
W261,32,Doctor,24,2,2,21,-1
W197,32,Doctor,25,1,1,1,1
W440,32,Doctor,26,1,1,16,-1
W221,32,Doctor,27,2,2,10,-1
W228,32,Doctor,28,1,1,5,5
W262,32,Doctor,29,1,1,7,-1
W292,32,Doctor,30,4,4,21,-1
W325,32,Doctor,31,1,1,5,5
W184,32,Doctor,32,2,2,5,5
W254,32,Doctor,33,1,1,1,1
W203,32,Doctor,34,2,2,2,2
W54,32,Doctor,35,3,3,10,-1
W353,32,Doctor,36,1,1,4,4
W249,32,Doctor,37,1,1,6,-1
W29,32,Doctor,38,2,2,11,-1
W49,32,Doctor,39,2,2,2,2
W413,32,Doctor,40,1,1,1,1
W134,32,Doctor,41,2,2,29,-1
W164,32,Doctor,42,1,1,12,-1
W25,32,Doctor,43,1,1,1,1
W154,32,Doctor,44,1,1,13,-1
W311,32,Doctor,45,2,2,9,-1
W224,32,Doctor,46,3,3,3,3
W61,32,Doctor,47,1,1,16,-1
W123,32,Doctor,48,1,1,7,-1
W199,32,Doctor,49,3,3,10,-1
W118,32,Doctor,50,1,1,9,-1
W30,32,Doctor,51,4,4,10,-1
W247,32,Doctor,52,3,3,9,-1
W426,32,Doctor,53,5,5,8,-1
W424,32,Doctor,54,1,1,1,1
W477,32,Doctor,55,2,2,2,2
W241,32,Doctor,56,1,1,2,2
W267,32,Doctor,57,1,1,7,-1
W117,32,Doctor,58,1,1,6,-1
W495,32,Doctor,59,2,2,8,-1
W27,32,Doctor,60,1,1,34,-1
W391,32,Doctor,61,2,2,11,-1
W211,32,Doctor,62,1,1,1,1
W434,32,Doctor,63,4,3,9,-1
W308,32,Doctor,64,1,1,1,1
W5,32,Doctor,65,7,5,20,-1
W448,32,Doctor,66,1,1,1,1
W100,32,Doctor,67,2,2,12,-1
W147,32,Doctor,68,1,1,35,-1
W204,32,Doctor,69,4,4,18,-1
W245,32,Doctor,70,1,1,1,1
W64,32,Doctor,71,1,1,12,-1
W167,32,Doctor,72,1,1,13,-1
W218,32,Doctor,73,4,4,4,4
W240,32,Doctor,74,1,1,34,-1
W394,32,Doctor,75,5,5,13,-1
W460,32,Doctor,76,2,2,3,3
W361,32,Doctor,77,4,3,16,-1
W432,32,Doctor,78,2,1,14,-1
W446,32,Doctor,79,1,1,1,1
W98,32,Doctor,80,1,1,3,3
W136,32,Doctor,81,1,1,11,-1
W135,32,Doctor,82,5,4,5,4
W346,32,Doctor,83,3,3,5,5
W83,32,Doctor,84,2,1,15,-1
W239,32,Doctor,85,1,1,8,5
W304,32,Doctor,86,2,2,6,-1
W416,32,Doctor,87,3,3,7,-1
W42,32,Doctor,88,2,1,16,-1
W433,32,Doctor,89,1,1,10,-1
W71,32,Doctor,90,2,2,9,-1
W307,32,Doctor,91,1,1,6,-1
W128,32,Doctor,92,1,1,7,5
W122,32,Doctor,93,3,3,14,-1
W388,32,Doctor,94,3,3,16,-1
W21,32,Doctor,95,2,2,12,-1
W295,32,Doctor,96,3,3,6,-1
W405,32,Doctor,97,2,2,19,-1
W398,32,Doctor,98,2,1,28,-1
W166,32,Doctor,99,2,2,32,-1
W385,32,Doctor,100,0,0,21,-1
W422,32,Doctor,101,1,1,1,1
W492,32,Doctor,102,1,1,18,-1
W163,32,Doctor,103,6,5,8,-1
W126,32,Doctor,104,2,2,13,-1
W312,32,Doctor,105,2,1,2,1
W194,32,Doctor,106,2,2,6,-1
W120,32,Doctor,107,4,4,8,-1
W142,32,Doctor,108,6,5,16,-1
W173,32,Doctor,109,1,1,8,-1
W236,32,Doctor,110,1,1,5,5
W376,32,Doctor,111,1,1,8,-1
W360,32,Doctor,112,1,1,8,-1
W45,32,Doctor,113,1,1,7,-1
W381,32,Doctor,114,3,3,26,-1
W450,32,Doctor,115,1,1,12,-1
W362,32,Doctor,116,1,1,3,2
W143,32,Doctor,117,2,2,11,-1
W141,32,Doctor,118,1,1,1,1
W474,32,Doctor,119,3,2,3,2
W293,32,Doctor,120,1,1,15,-1
W80,32,Doctor,121,2,2,4,4
W382,32,Doctor,122,1,1,3,3
W266,32,Doctor,123,0,0,16,-1
W277,32,Doctor,124,4,3,15,-1
W347,32,Doctor,125,3,1,1,-1
W445,32,Doctor,126,0,0,13,-1
W449,32,Doctor,127,3,1,3,1
W75,32,Doctor,128,4,2,43,-1
W375,32,Doctor,129,3,2,11,-1
W225,32,Doctor,130,1,1,8,-1
W115,32,Doctor,131,5,4,5,4
W329,32,Doctor,132,2,1,2,1
W105,32,Doctor,133,1,1,48,-1
W180,32,Doctor,134,2,2,11,-1
W216,32,Doctor,135,4,3,10,-1
W246,32,Doctor,136,1,1,1,1
W497,32,Doctor,137,3,2,12,-1
W274,32,Doctor,138,4,4,17,-1
W417,32,Doctor,139,6,4,8,-1
W4,32,Doctor,140,3,2,9,-1
W1,32,Doctor,141,4,3,10,-1
W270,32,Doctor,142,3,3,25,-1
W358,32,Doctor,143,2,1,2,1
W384,32,Doctor,144,1,1,1,1
W496,32,Doctor,145,4,4,8,-1
W379,32,Doctor,146,5,4,19,-1
W335,32,Doctor,147,1,1,13,-1
W475,32,Doctor,148,4,2,15,-1
W170,32,Doctor,149,5,4,5,4
W265,32,Doctor,150,1,1,23,-1
W198,32,Doctor,151,3,3,32,-1
W340,32,Doctor,152,4,3,4,3
W231,32,Doctor,153,1,1,1,1
W93,32,Doctor,154,3,3,5,5
W309,32,Doctor,155,4,2,9,-1
W461,32,Doctor,156,1,1,6,-1
W162,32,Doctor,157,3,3,8,-1
W39,32,Doctor,158,6,4,1,-1
