id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W62,26,Doctor,309,5,2,5,2
W58,26,Doctor,310,5,2,5,2
W332,26,Doctor,311,8,4,1,1
W243,26,Doctor,312,1,1,1,1
W202,26,Doctor,313,7,3,5,1
W481,26,Doctor,314,3,1,3,1
W492,26,Doctor,315,3,1,2,-1
W161,26,Doctor,316,3,1,3,1
W334,26,Doctor,317,12,3,12,3
W5,26,Doctor,318,13,5,13,5
W271,26,Doctor,319,1,1,1,1
W139,26,Doctor,320,11,2,1,-1
W74,26,Doctor,321,11,4,11,4
W412,26,Doctor,322,6,1,6,1
W97,26,Doctor,323,9,4,9,4
W145,26,Doctor,324,6,2,6,2
W69,26,Doctor,325,13,5,1,1
W249,26,Doctor,326,3,2,3,2
W155,26,Doctor,327,6,2,3,-1
W319,26,Doctor,328,1,1,1,1
W127,26,Doctor,329,3,1,3,1
W363,26,Doctor,330,1,1,1,1
W129,26,Doctor,331,18,3,7,-1
W355,26,Doctor,332,4,1,4,1
W206,26,Doctor,333,7,1,7,1
W475,26,Doctor,334,1,1,1,1
W273,26,Doctor,335,15,3,6,-1
W470,26,Doctor,336,18,3,14,-1
W93,26,Doctor,337,7,4,7,4
W348,26,Doctor,338,1,1,1,1
W406,26,Doctor,339,3,2,3,2
W196,26,Doctor,340,8,2,1,1
W362,26,Doctor,341,3,1,3,1
W169,26,Doctor,342,2,1,2,1
W393,26,Doctor,343,5,1,4,-1
W440,26,Doctor,344,1,1,1,1
W490,26,Doctor,345,9,3,9,3
W472,26,Doctor,346,2,1,2,1
W163,26,Doctor,347,10,3,7,2
W10,26,Doctor,348,0,0,6,-1
W72,26,Doctor,349,14,5,2,1
W313,26,Doctor,350,4,2,4,2
W87,26,Doctor,351,3,1,3,1
W192,26,Doctor,352,0,0,27,-1
W444,26,Doctor,353,22,5,15,3
W235,26,Doctor,354,2,2,2,2
W460,26,Doctor,355,12,4,9,3
W420,26,Doctor,356,13,1,7,-1
W104,26,Doctor,357,0,0,18,-1
W117,26,Doctor,358,0,0,15,-1
W45,26,Doctor,359,14,4,6,-1
W22,26,Doctor,360,9,2,9,2
W281,26,Doctor,361,16,3,16,3
W359,26,Doctor,362,3,1,3,1
W377,26,Doctor,363,8,3,8,3
W494,26,Doctor,364,8,1,7,-1
W246,26,Doctor,365,7,1,7,1
W119,26,Doctor,366,12,3,12,3
W262,26,Doctor,367,3,1,3,1
W209,26,Doctor,368,0,0,21,-1
W353,26,Doctor,369,0,0,23,-1
W379,26,Doctor,370,12,2,12,2
W349,26,Doctor,371,1,1,1,1
W83,26,Doctor,372,19,1,4,-1
W184,26,Doctor,373,4,1,4,1
W128,26,Doctor,374,5,2,4,1
W105,26,Doctor,375,9,3,4,1
W308,26,Doctor,376,4,1,4,1
W4,26,Doctor,377,1,1,1,1
W13,26,Doctor,378,6,2,6,2
W384,26,Doctor,379,18,5,18,5
W41,26,Doctor,380,5,1,5,1
W123,26,Doctor,381,10,2,8,-1
W439,26,Doctor,382,14,2,14,2
W421,26,Doctor,383,25,3,21,-1
W299,26,Doctor,384,1,1,1,1
W256,26,Doctor,385,45,5,45,5
W269,26,Doctor,386,11,2,11,2
W48,26,Doctor,387,4,1,3,-1
W310,26,Doctor,388,21,1,21,1
W150,26,Doctor,389,7,3,4,2
W124,26,Doctor,390,18,2,18,2
W40,26,Doctor,391,14,1,14,1
W172,26,Doctor,392,15,3,3,1
W306,26,Doctor,393,1,1,1,1
W473,26,Doctor,394,0,0,27,-1
W342,26,Doctor,395,11,2,11,2
W31,26,Doctor,396,30,5,9,-1
W212,26,Doctor,397,28,4,12,-1
W73,26,Doctor,398,0,0,7,3
W211,26,Doctor,399,14,3,14,3
W480,26,Doctor,400,40,5,38,3
W462,26,Doctor,401,37,3,37,3
W126,26,Doctor,402,0,0,37,3
W304,26,Doctor,403,7,1,7,1
W46,26,Doctor,404,30,5,5,1
W226,26,Doctor,405,22,3,9,1
W433,26,Doctor,406,2,1,2,1
W413,26,Doctor,407,11,2,8,-1
W162,26,Doctor,408,6,1,6,1
W199,26,Doctor,409,18,2,18,2
W8,26,Doctor,410,18,2,18,2
W265,26,Doctor,411,22,4,9,2
W324,26,Doctor,412,4,2,4,2
W300,26,Doctor,413,5,2,5,2
W400,26,Doctor,414,9,1,9,1
W86,26,Doctor,415,34,3,27,-1
W27,26,Doctor,416,34,5,34,5
W315,26,Doctor,417,19,3,15,1
W240,26,Doctor,418,46,5,19,3
W323,26,Doctor,419,37,5,37,5
W307,26,Doctor,420,28,3,28,3
W122,26,Doctor,421,13,2,4,1
W488,26,Doctor,422,0,0,37,3
W223,26,Doctor,423,27,2,11,-1
W380,26,Doctor,424,45,5,45,5
W24,26,Doctor,425,10,1,10,1
W489,26,Doctor,426,35,3,10,1
W94,26,Doctor,427,0,0,25,-1
W474,26,Doctor,428,7,1,7,1
W422,26,Doctor,429,23,4,20,-1
W197,26,Doctor,430,21,1,21,1
W130,26,Doctor,431,7,2,3,1
W425,26,Doctor,432,0,0,14,-1
W396,26,Doctor,433,9,1,7,-1
W241,26,Doctor,434,18,1,18,1
W242,26,Doctor,435,37,3,37,3
W266,26,Doctor,436,42,4,28,2
W146,26,Doctor,437,40,4,7,1
W426,26,Doctor,438,35,3,8,1
W499,26,Doctor,439,29,3,14,-1
W457,26,Doctor,440,32,2,32,2
W467,26,Doctor,441,0,0,9,-1
W132,26,Doctor,442,32,4,32,4
W140,26,Doctor,443,55,3,11,-1
W374,26,Doctor,444,38,4,6,2
W367,26,Doctor,445,0,0,24,-1
W284,26,Doctor,446,14,2,14,2
W88,26,Doctor,447,25,2,18,-1
W165,26,Doctor,448,25,4,25,4
W103,26,Doctor,449,7,2,6,1
W340,26,Doctor,450,11,1,4,-1
W250,26,Doctor,451,0,0,76,-1
W51,26,Doctor,452,15,2,3,-1
W137,26,Doctor,453,35,3,35,3
W56,26,Doctor,454,63,5,5,-1
W458,26,Doctor,455,25,4,25,4
W53,26,Doctor,456,10,2,7,-1
W305,26,Doctor,457,41,2,41,2
W427,26,Doctor,458,0,0,83,3
W335,26,Doctor,459,59,4,22,1
W339,26,Doctor,460,7,2,7,2
W267,26,Doctor,461,42,3,94,-1
W136,26,Doctor,462,0,0,19,-1
W399,26,Doctor,463,49,4,25,1
W318,26,Doctor,464,0,0,29,-1
W248,26,Doctor,465,51,2,51,2
W254,26,Doctor,466,4,1,4,1
W190,26,Doctor,467,47,2,47,2
W164,26,Doctor,468,15,2,4,1
W100,26,Doctor,469,0,0,53,-1
W496,26,Doctor,470,85,4,85,4
W436,26,Doctor,471,23,2,20,-1
W322,26,Doctor,472,0,0,144,-1
W378,26,Doctor,473,9,2,8,1
W102,26,Doctor,474,0,0,22,-1
W449,26,Doctor,475,69,3,5,1
W293,26,Doctor,476,0,0,18,1
W360,26,Doctor,477,0,0,140,-1
W171,26,Doctor,478,0,0,8,-1
W443,26,Doctor,479,102,5,21,3
W153,26,Doctor,480,0,0,5,-1
W173,26,Doctor,481,3,1,3,1
W452,26,Doctor,482,0,0,65,-1
W343,26,Doctor,483,0,0,39,-1
W151,26,Doctor,484,0,0,42,1
W205,26,Doctor,485,0,0,105,3
W373,26,Doctor,486,0,0,2,-1
W297,26,Doctor,487,0,0,29,-1
W47,26,Doctor,488,0,0,64,3
W398,26,Doctor,489,0,0,233,-1
W98,26,Doctor,490,73,2,72,-1
W414,26,Doctor,491,181,2,181,2
W35,26,Doctor,492,0,0,204,-1
W156,26,Doctor,493,0,0,217,5
W441,26,Doctor,494,0,0,119,-1
W229,26,Doctor,495,0,0,256,4
W65,26,Doctor,496,289,5,92,-1
W131,26,Doctor,497,0,0,147,2
W44,26,Doctor,498,0,0,216,-1
W352,26,Doctor,499,0,0,277,2
W113,26,Doctor,500,0,0,433,-1
H332,26,Hospital,1,3,1,3,1
H275,26,Hospital,2,41,2,41,2
H470,26,Hospital,3,18,2,18,2
H343,26,Hospital,4,106,3,106,3
H345,26,Hospital,5,61,2,61,2
H149,26,Hospital,6,130,5,130,5
H94,26,Hospital,7,26,2,26,2
H419,26,Hospital,8,0,0,159,-1
H139,26,Hospital,9,60,1,60,1
H179,26,Hospital,10,49,2,49,2
H330,26,Hospital,11,85,5,85,5
H384,26,Hospital,12,17,1,17,1
H280,26,Hospital,13,202,3,202,3
H269,26,Hospital,14,80,3,80,3
H54,26,Hospital,15,53,3,53,3
H308,26,Hospital,16,66,3,66,3
H95,26,Hospital,17,0,0,214,-1
H244,26,Hospital,18,14,2,14,2
H404,26,Hospital,19,117,4,117,4
H33,26,Hospital,20,177,5,177,5
H322,26,Hospital,21,198,5,218,-1
H376,26,Hospital,22,30,1,30,1
H423,26,Hospital,23,54,2,54,2
H111,26,Hospital,24,38,2,38,2
H136,26,Hospital,25,28,1,28,1
H65,26,Hospital,26,73,4,73,4
H425,26,Hospital,27,0,0,197,-1
H162,26,Hospital,28,102,1,102,1
H133,26,Hospital,29,35,1,35,1
H146,26,Hospital,30,0,0,127,-1
H132,26,Hospital,31,12,1,12,1
H331,26,Hospital,32,56,2,56,2
H460,26,Hospital,33,105,3,105,3
H100,26,Hospital,34,59,2,59,2
H409,26,Hospital,35,180,4,180,4
H354,26,Hospital,36,280,4,280,4
H259,26,Hospital,37,123,3,123,3
H11,26,Hospital,38,79,1,79,1
H312,26,Hospital,39,0,0,84,-1
H168,26,Hospital,40,0,0,203,-1
H108,26,Hospital,41,77,2,77,2
H421,26,Hospital,42,44,3,44,3
H426,26,Hospital,43,0,0,158,-1
H24,26,Hospital,44,108,5,108,5
H390,26,Hospital,45,90,1,90,1
H445,26,Hospital,46,178,5,178,5
H50,26,Hospital,47,32,1,32,1
H124,26,Hospital,48,62,3,62,3
H174,26,Hospital,49,95,2,95,2
H151,26,Hospital,50,92,2,92,2
H5,26,Hospital,51,182,2,182,2
H30,26,Hospital,52,164,2,164,2
H83,26,Hospital,53,0,0,284,-1
H392,26,Hospital,54,21,1,21,1
H357,26,Hospital,55,50,1,50,1
H112,26,Hospital,56,150,3,150,3
H99,26,Hospital,57,8,1,8,1
H23,26,Hospital,58,118,3,118,3
H143,26,Hospital,59,207,4,207,4
H10,26,Hospital,60,98,1,98,1
H351,26,Hospital,61,4,1,4,1
H222,26,Hospital,62,192,1,192,1
H321,26,Hospital,63,91,1,91,1
H253,26,Hospital,64,162,3,162,3
H189,26,Hospital,65,149,4,149,4
H472,26,Hospital,66,190,2,190,2
H307,26,Hospital,67,71,1,71,1
H459,26,Hospital,68,57,3,57,3
H366,26,Hospital,69,93,1,93,1
H15,26,Hospital,70,6,2,6,2
H236,26,Hospital,71,36,2,36,2
H428,26,Hospital,72,135,3,135,3
H446,26,Hospital,73,163,4,163,4
H397,26,Hospital,74,152,3,152,3
H2,26,Hospital,75,68,1,68,1
H387,26,Hospital,76,258,2,299,3
H500,26,Hospital,77,153,2,153,2
H208,26,Hospital,78,243,5,257,-1
H234,26,Hospital,79,147,5,147,5
H285,26,Hospital,80,255,2,255,2
H292,26,Hospital,81,201,2,315,-1
H231,26,Hospital,82,20,1,20,1
H453,26,Hospital,83,0,0,260,-1
H76,26,Hospital,84,121,2,121,2
H434,26,Hospital,85,183,5,183,5
H45,26,Hospital,86,37,1,37,1
H70,26,Hospital,87,179,5,433,-1
H487,26,Hospital,88,88,1,88,1
H436,26,Hospital,89,311,4,451,-1
H187,26,Hospital,90,187,2,187,2
H378,26,Hospital,91,160,1,160,1
H7,26,Hospital,92,13,1,13,1
H391,26,Hospital,93,67,1,67,1
H42,26,Hospital,94,156,4,156,4
H407,26,Hospital,95,87,3,87,3
H439,26,Hospital,96,239,4,239,4
H218,26,Hospital,97,314,5,314,5
H16,26,Hospital,98,237,2,237,2
H92,26,Hospital,99,0,0,356,-1
H296,26,Hospital,100,58,1,58,1
H410,26,Hospital,101,270,3,327,-1
H104,26,Hospital,102,48,1,48,1
H337,26,Hospital,103,268,2,268,2
H340,26,Hospital,104,212,3,212,3
H379,26,Hospital,105,0,0,372,-1
H300,26,Hospital,106,82,2,82,2
H325,26,Hospital,107,0,0,211,-1
H78,26,Hospital,108,0,0,296,-1
H394,26,Hospital,109,0,0,320,-1
H220,26,Hospital,110,94,2,94,2
H311,26,Hospital,111,167,3,167,3
H3,26,Hospital,112,230,2,230,2
H74,26,Hospital,113,0,0,198,-1
H190,26,Hospital,114,146,4,146,4
H477,26,Hospital,115,209,4,209,4
H72,26,Hospital,116,52,2,52,2
H415,26,Hospital,117,46,1,46,1
H197,26,Hospital,118,78,2,78,2
H129,26,Hospital,119,115,1,115,1
H408,26,Hospital,120,235,3,235,3
H120,26,Hospital,121,262,2,262,2
H463,26,Hospital,122,363,5,363,5
H479,26,Hospital,123,113,3,113,3
H353,26,Hospital,124,11,1,11,1
H323,26,Hospital,125,345,2,345,2
H243,26,Hospital,126,145,2,145,2
H265,26,Hospital,127,0,0,137,-1
H306,26,Hospital,128,293,1,293,1
H462,26,Hospital,129,40,2,40,2
H196,26,Hospital,130,7,1,7,1
H405,26,Hospital,131,218,4,303,-1
H237,26,Hospital,132,157,2,157,2
H326,26,Hospital,133,238,2,238,2
H238,26,Hospital,134,271,4,271,4
H128,26,Hospital,135,39,1,39,1
H494,26,Hospital,136,81,4,81,4
H498,26,Hospital,137,0,0,364,-1
H492,26,Hospital,138,260,3,258,4
H49,26,Hospital,139,151,2,151,2
H290,26,Hospital,140,126,2,126,2
H55,26,Hospital,141,16,1,16,1
H25,26,Hospital,142,231,5,231,5
H206,26,Hospital,143,0,0,331,-1
H489,26,Hospital,144,0,0,168,-1
H164,26,Hospital,145,5,1,5,1
H287,26,Hospital,146,319,3,319,3
H418,26,Hospital,147,222,5,222,5
H380,26,Hospital,148,158,3,172,4
H373,26,Hospital,149,22,1,22,1
H89,26,Hospital,150,27,2,27,2
H114,26,Hospital,151,0,0,359,-1
H195,26,Hospital,152,169,2,169,2
H251,26,Hospital,153,47,2,47,2
H227,26,Hospital,154,226,3,226,3
H403,26,Hospital,155,181,5,181,5
H316,26,Hospital,156,0,0,357,-1
H88,26,Hospital,157,244,2,244,2
H152,26,Hospital,158,63,1,63,1
H299,26,Hospital,159,220,1,220,1
H465,26,Hospital,160,0,0,289,-1
H221,26,Hospital,161,195,1,195,1
H473,26,Hospital,162,76,1,76,1
H483,26,Hospital,163,127,1,179,2
H22,26,Hospital,164,134,2,134,2
H82,26,Hospital,165,154,1,154,1
H183,26,Hospital,166,0,0,234,-1
H344,26,Hospital,167,0,0,291,-1
H420,26,Hospital,168,240,4,240,4
H371,26,Hospital,169,277,3,396,-1
H116,26,Hospital,170,10,1,10,1
H250,26,Hospital,171,42,2,42,2
H202,26,Hospital,172,259,3,259,3
H110,26,Hospital,173,272,4,272,4
H85,26,Hospital,174,139,2,139,2
H159,26,Hospital,175,34,1,34,1
H67,26,Hospital,176,307,5,307,5
H169,26,Hospital,177,233,4,233,4
H493,26,Hospital,178,313,4,325,5
H471,26,Hospital,179,223,2,223,2
H107,26,Hospital,180,219,1,219,1
H184,26,Hospital,181,0,0,432,-1
H271,26,Hospital,182,308,5,308,5
H393,26,Hospital,183,1,1,1,1
H335,26,Hospital,184,261,3,261,3
H270,26,Hospital,185,51,1,51,1
H365,26,Hospital,186,382,5,382,5
H193,26,Hospital,187,213,2,213,2
H140,26,Hospital,188,200,1,200,1
H101,26,Hospital,189,245,3,267,-1
H178,26,Hospital,190,365,5,365,5
H395,26,Hospital,191,125,1,125,1
H298,26,Hospital,192,31,2,31,2
H203,26,Hospital,193,138,2,138,2
H309,26,Hospital,194,128,1,128,1
H315,26,Hospital,195,159,2,392,5
H461,26,Hospital,196,84,2,110,3
H333,26,Hospital,197,285,5,285,5
H150,26,Hospital,198,309,4,309,4
H4,26,Hospital,199,252,5,252,5
H388,26,Hospital,200,114,1,114,1
H256,26,Hospital,201,119,2,119,2
H248,26,Hospital,202,256,2,305,3
H58,26,Hospital,203,191,2,191,2
H297,26,Hospital,204,287,2,287,2
H313,26,Hospital,205,208,3,208,3
H121,26,Hospital,206,273,5,273,5
H277,26,Hospital,207,65,2,65,2
H348,26,Hospital,208,284,2,349,3
H137,26,Hospital,209,344,5,344,5
H20,26,Hospital,210,205,1,205,1
H90,26,Hospital,211,124,3,124,3
H375,26,Hospital,212,104,2,104,2
H84,26,Hospital,213,331,3,389,4
H153,26,Hospital,214,171,3,171,3
H157,26,Hospital,215,338,3,338,3
H475,26,Hospital,216,264,1,264,1
H334,26,Hospital,217,306,2,306,2
H81,26,Hospital,218,236,3,236,3
H481,26,Hospital,219,24,1,24,1
H14,26,Hospital,220,276,2,276,2
H245,26,Hospital,221,140,1,140,1
H185,26,Hospital,222,72,1,72,1
H103,26,Hospital,223,301,2,301,2
H224,26,Hospital,224,217,2,217,2
H279,26,Hospital,225,234,2,256,3
H93,26,Hospital,226,196,1,196,1
H441,26,Hospital,227,120,2,120,2
H210,26,Hospital,228,0,0,274,-1
H440,26,Hospital,229,410,4,410,4
H499,26,Hospital,230,431,4,421,5
H478,26,Hospital,231,89,3,89,3
H458,26,Hospital,232,0,0,381,-1
H437,26,Hospital,233,176,1,176,1
H225,26,Hospital,234,170,1,170,1
H451,26,Hospital,235,45,1,45,1
H260,26,Hospital,236,0,0,336,-1
H235,26,Hospital,237,75,1,75,1
H213,26,Hospital,238,97,1,97,1
H1,26,Hospital,239,232,2,232,2
H466,26,Hospital,240,279,4,279,4
H318,26,Hospital,241,33,1,33,1
H360,26,Hospital,242,9,1,9,1
H417,26,Hospital,243,175,2,175,2
H263,26,Hospital,244,396,4,431,5
H328,26,Hospital,245,304,3,304,3
H247,26,Hospital,246,19,1,19,1
H367,26,Hospital,247,86,1,86,1
H51,26,Hospital,248,122,1,122,1
H427,26,Hospital,249,15,1,15,1
H429,26,Hospital,250,265,2,265,2
H482,26,Hospital,251,326,2,326,2
H381,26,Hospital,252,297,1,297,1
H228,26,Hospital,253,199,2,199,2
H339,26,Hospital,254,384,5,384,5
H141,26,Hospital,255,254,3,254,3
H304,26,Hospital,256,300,2,300,2
H282,26,Hospital,257,137,3,311,4
H175,26,Hospital,258,242,1,242,1
H47,26,Hospital,259,101,1,101,1
H398,26,Hospital,260,361,2,361,2
H177,26,Hospital,261,0,0,369,-1
H44,26,Hospital,262,224,4,224,4
H495,26,Hospital,263,356,3,441,-1
H464,26,Hospital,264,96,1,96,1
H130,26,Hospital,265,69,1,69,1
H219,26,Hospital,266,274,3,450,-1
H338,26,Hospital,267,215,4,215,4
H372,26,Hospital,268,362,2,362,2
H230,26,Hospital,269,55,1,55,1
H38,26,Hospital,270,172,2,194,3
H239,26,Hospital,271,203,2,355,3
H163,26,Hospital,272,0,0,348,-1
H293,26,Hospital,273,0,0,447,-1
H274,26,Hospital,274,339,4,339,4
H281,26,Hospital,275,333,3,333,3
H249,26,Hospital,276,64,1,64,1
H447,26,Hospital,277,197,4,335,-1
H255,26,Hospital,278,131,1,131,1
H486,26,Hospital,279,110,2,353,4
H46,26,Hospital,280,74,1,74,1
H449,26,Hospital,281,310,5,310,5
H341,26,Hospital,282,43,2,43,2
H158,26,Hospital,283,0,0,494,-1
H182,26,Hospital,284,83,1,83,1
H229,26,Hospital,285,100,1,100,1
H19,26,Hospital,286,336,1,374,3
H192,26,Hospital,287,248,3,248,3
H422,26,Hospital,288,227,1,227,1
H352,26,Hospital,289,186,2,186,2
H106,26,Hospital,290,148,1,148,1
H52,26,Hospital,291,0,0,427,-1
H122,26,Hospital,292,325,2,347,3
H9,26,Hospital,293,165,1,165,1
H385,26,Hospital,294,370,4,370,4
H53,26,Hospital,295,347,3,411,4
H48,26,Hospital,296,281,2,281,2
H386,26,Hospital,297,283,3,245,-1
H412,26,Hospital,298,161,2,161,2
H69,26,Hospital,299,185,1,185,1
H21,26,Hospital,300,318,2,318,2
H27,26,Hospital,301,132,4,132,4
H246,26,Hospital,302,288,3,288,3
H438,26,Hospital,303,168,2,277,4
H166,26,Hospital,304,321,2,321,2
H34,26,Hospital,305,189,1,189,1
H8,26,Hospital,306,423,1,444,4
H201,26,Hospital,307,229,3,229,3
H284,26,Hospital,308,378,4,378,4
H170,26,Hospital,309,315,2,402,3
H172,26,Hospital,310,342,3,342,3
H383,26,Hospital,311,371,4,371,4
H359,26,Hospital,312,109,2,109,2
H97,26,Hospital,313,443,3,479,4
H117,26,Hospital,314,204,5,204,5
H217,26,Hospital,315,216,2,216,2
H368,26,Hospital,316,155,2,155,2
H346,26,Hospital,317,355,3,452,-1
H226,26,Hospital,318,317,2,317,2
H442,26,Hospital,319,316,4,316,4
H278,26,Hospital,320,377,2,377,2
H154,26,Hospital,321,383,4,404,5
H156,26,Hospital,322,327,3,407,-1
H369,26,Hospital,323,247,1,247,1
H288,26,Hospital,324,0,0,383,-1
H59,26,Hospital,325,459,5,464,-1
H443,26,Hospital,326,0,0,290,4
H273,26,Hospital,327,393,1,393,1
H194,26,Hospital,328,136,2,136,2
H455,26,Hospital,329,70,1,70,1
H207,26,Hospital,330,461,4,352,-1
H171,26,Hospital,331,275,1,275,1
H214,26,Hospital,332,290,4,243,3
H176,26,Hospital,333,221,1,221,1
H41,26,Hospital,334,103,1,103,1
H127,26,Hospital,335,25,1,25,1
H63,26,Hospital,336,251,1,251,1
H324,26,Hospital,337,346,1,346,1
H456,26,Hospital,338,387,5,443,-1
H361,26,Hospital,339,99,2,99,2
H173,26,Hospital,340,470,3,470,3
H305,26,Hospital,341,107,1,107,1
H73,26,Hospital,342,2,1,2,1
H115,26,Hospital,343,329,4,329,4
H64,26,Hospital,344,174,2,174,2
H272,26,Hospital,345,303,2,397,-1
H233,26,Hospital,346,298,2,298,2
H469,26,Hospital,347,296,1,429,-1
H209,26,Hospital,348,292,4,292,4
H199,26,Hospital,349,193,2,193,2
H216,26,Hospital,350,335,2,375,3
H497,26,Hospital,351,211,1,201,2
H161,26,Hospital,352,364,4,423,-1
H294,26,Hospital,353,386,3,386,3
H131,26,Hospital,354,257,2,313,3
H102,26,Hospital,355,421,3,468,5
H148,26,Hospital,356,282,1,282,1
H43,26,Hospital,357,0,0,415,-1
H327,26,Hospital,358,415,5,439,-1
H113,26,Hospital,359,391,2,391,2
H40,26,Hospital,360,420,3,420,3
H18,26,Hospital,361,436,2,472,-1
H400,26,Hospital,362,337,3,337,3
H138,26,Hospital,363,349,4,456,-1
H496,26,Hospital,364,143,1,143,1
H191,26,Hospital,365,412,3,412,3
H488,26,Hospital,366,250,4,250,4
H413,26,Hospital,367,444,4,462,-1
H406,26,Hospital,368,457,3,457,3
H240,26,Hospital,369,373,4,373,4
H252,26,Hospital,370,144,1,144,1
H291,26,Hospital,371,437,2,358,-1
H416,26,Hospital,372,343,4,340,5
H370,26,Hospital,373,322,1,322,1
H468,26,Hospital,374,380,3,380,3
H414,26,Hospital,375,433,3,283,-1
H358,26,Hospital,376,374,1,445,-1
H283,26,Hospital,377,323,2,323,2
H31,26,Hospital,378,334,3,334,3
H142,26,Hospital,379,418,3,417,4
H66,26,Hospital,380,0,0,482,-1
H286,26,Hospital,381,129,1,129,1
H28,26,Hospital,382,0,0,343,-1
H454,26,Hospital,383,419,4,419,4
H257,26,Hospital,384,341,1,341,1
H32,26,Hospital,385,312,3,312,3
H362,26,Hospital,386,302,1,302,1
H268,26,Hospital,387,246,2,246,2
H211,26,Hospital,388,249,1,249,1
H186,26,Hospital,389,289,2,486,-1
H37,26,Hospital,390,214,4,270,5
H79,26,Hospital,391,278,2,278,2
H444,26,Hospital,392,407,3,478,-1
H261,26,Hospital,393,263,2,263,2
H262,26,Hospital,394,0,0,471,-1
H200,26,Hospital,395,440,2,440,2
H329,26,Hospital,396,425,3,425,3
H258,26,Hospital,397,332,2,332,2
H289,26,Hospital,398,294,2,294,2
H62,26,Hospital,399,228,2,228,2
H98,26,Hospital,400,194,1,426,4
H134,26,Hospital,401,426,5,469,-1
H118,26,Hospital,402,446,2,446,2
H402,26,Hospital,403,448,4,448,4
H363,26,Hospital,404,366,1,366,1
H491,26,Hospital,405,184,1,184,1
H457,26,Hospital,406,354,2,354,2
H433,26,Hospital,407,166,2,166,2
H355,26,Hospital,408,404,2,437,3
H310,26,Hospital,409,225,1,225,1
H303,26,Hospital,410,305,1,418,2
H68,26,Hospital,411,320,1,394,-1
H319,26,Hospital,412,435,3,435,3
H266,26,Hospital,413,411,2,463,5
H91,26,Hospital,414,295,3,295,3
H411,26,Hospital,415,481,3,481,3
H109,26,Hospital,416,413,1,413,1
H77,26,Hospital,417,353,3,480,-1
H242,26,Hospital,418,381,5,387,-1
H474,26,Hospital,419,340,1,436,4
H476,26,Hospital,420,351,1,351,1
H347,26,Hospital,421,0,0,487,-1
H396,26,Hospital,422,447,2,449,3
H314,26,Hospital,423,376,2,376,2
H13,26,Hospital,424,141,1,141,1
H75,26,Hospital,425,401,3,401,3
H430,26,Hospital,426,406,4,406,4
H12,26,Hospital,427,379,3,379,3
H431,26,Hospital,428,286,1,286,1
H160,26,Hospital,429,456,3,368,-1
H188,26,Hospital,430,299,1,398,5
H480,26,Hospital,431,112,1,112,1
H377,26,Hospital,432,367,2,367,2
H295,26,Hospital,433,350,1,350,1
H302,26,Hospital,434,0,0,474,-1
H301,26,Hospital,435,206,1,206,1
H452,26,Hospital,436,188,3,188,3
H61,26,Hospital,437,473,2,476,3
H342,26,Hospital,438,253,1,253,1
H450,26,Hospital,439,111,1,111,1
H144,26,Hospital,440,430,1,430,1
H424,26,Hospital,441,269,1,269,1
H105,26,Hospital,442,375,1,400,2
H432,26,Hospital,443,463,2,473,4
H36,26,Hospital,444,210,1,210,1
H317,26,Hospital,445,397,2,461,-1
H215,26,Hospital,446,416,1,416,1
H71,26,Hospital,447,491,4,491,4
H6,26,Hospital,448,241,2,241,2
H96,26,Hospital,449,466,1,466,1
H165,26,Hospital,450,173,2,173,2
H119,26,Hospital,451,442,2,442,2
H145,26,Hospital,452,142,1,142,1
H180,26,Hospital,453,428,2,428,2
H125,26,Hospital,454,23,1,23,1
H484,26,Hospital,455,434,2,434,2
H17,26,Hospital,456,449,1,458,2
H167,26,Hospital,457,388,2,388,2
H86,26,Hospital,458,360,1,360,1
H232,26,Hospital,459,399,1,399,1
H204,26,Hospital,460,116,2,116,2
H57,26,Hospital,461,324,2,324,2
H267,26,Hospital,462,452,4,483,-1
H435,26,Hospital,463,395,2,395,2
H490,26,Hospital,464,424,3,424,3
H389,26,Hospital,465,460,3,460,3
H399,26,Hospital,466,0,0,496,-1
H374,26,Hospital,467,438,5,454,-1
H320,26,Hospital,468,450,4,459,5
H349,26,Hospital,469,405,1,438,2
H80,26,Hospital,470,468,2,492,-1
H264,26,Hospital,471,392,1,485,2
H241,26,Hospital,472,359,4,490,-1
H382,26,Hospital,473,385,1,385,1
H401,26,Hospital,474,403,1,403,1
H223,26,Hospital,475,29,1,29,1
H205,26,Hospital,476,372,3,475,4
H56,26,Hospital,477,496,1,493,2
H87,26,Hospital,478,133,3,133,3
H155,26,Hospital,479,417,1,422,2
H60,26,Hospital,480,390,2,390,2
H356,26,Hospital,481,330,1,330,1
H198,26,Hospital,482,291,1,484,4
H29,26,Hospital,483,475,1,477,-1
H350,26,Hospital,484,400,1,405,3
H467,26,Hospital,485,429,2,489,-1
H123,26,Hospital,486,414,3,414,3
H448,26,Hospital,487,266,2,266,2
H35,26,Hospital,488,409,2,409,2
H336,26,Hospital,489,467,4,467,4
H181,26,Hospital,490,455,3,455,3
H135,26,Hospital,491,471,2,497,3
H254,26,Hospital,492,490,2,495,3
H39,26,Hospital,493,465,1,465,1
H26,26,Hospital,494,439,1,499,2
H364,26,Hospital,495,479,3,488,4
H212,26,Hospital,496,453,1,453,1
