id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H30,28,Hospital,492,491,1,483,-1
H297,28,Hospital,493,496,3,476,-1
H407,28,Hospital,494,495,3,482,-1
H471,28,Hospital,495,497,1,488,-1
H71,28,Hospital,496,494,4,498,-1
H372,28,Hospital,497,498,2,485,-1
H229,28,Hospital,498,500,3,496,-1
H340,28,Hospital,499,499,4,500,1
H213,28,Hospital,500,0,0,497,-1
W251,29,Doctor,1,1,1,1,1
W131,29,Doctor,2,4,4,11,-1
W219,29,Doctor,3,3,3,3,3
W151,29,Doctor,4,5,5,5,5
W46,29,Doctor,5,5,5,13,-1
W378,29,Doctor,6,2,1,11,-1
W42,29,Doctor,7,9,4,17,-1
W285,29,Doctor,8,8,3,17,-1
W159,29,Doctor,9,10,4,52,-1
W93,29,Doctor,10,8,2,63,-1
W252,29,Doctor,11,8,1,13,-1
W65,29,Doctor,12,5,1,21,-1
W334,29,Doctor,13,16,5,21,-1
W357,29,Doctor,14,0,0,30,-1
W4,29,Doctor,15,13,1,61,-1
W386,29,Doctor,16,15,2,9,-1
W48,29,Doctor,17,15,2,31,-1
W366,29,Doctor,18,17,1,36,-1
W360,29,Doctor,19,18,2,23,-1
W185,29,Doctor,20,17,1,35,-1
W301,29,Doctor,21,18,1,5,-1
W213,29,Doctor,22,20,3,22,5
W274,29,Doctor,23,20,3,25,-1
W438,29,Doctor,24,17,1,10,-1
W317,29,Doctor,25,20,1,8,-1
W470,29,Doctor,26,21,1,79,-1
W10,29,Doctor,27,28,5,44,-1
W372,29,Doctor,28,0,0,51,-1
W302,29,Doctor,29,22,1,60,-1
W73,29,Doctor,30,24,1,69,-1
W490,29,Doctor,31,0,0,42,-1
W29,29,Doctor,32,28,1,20,-1
W423,29,Doctor,33,24,2,70,-1
W449,29,Doctor,34,29,1,3,-1
W258,29,Doctor,35,31,1,111,-1
W335,29,Doctor,36,32,2,5,-1
W152,29,Doctor,37,29,1,39,5
W216,29,Doctor,38,35,1,37,-1
W56,29,Doctor,39,37,2,50,-1
W139,29,Doctor,40,35,1,67,-1
W124,29,Doctor,41,35,2,120,-1
W408,29,Doctor,42,40,4,24,-1
W207,29,Doctor,43,36,1,18,-1
W483,29,Doctor,44,40,1,96,-1
W313,29,Doctor,45,40,2,15,-1
W187,29,Doctor,46,40,1,62,-1
W364,29,Doctor,47,46,3,26,-1
W120,29,Doctor,48,46,3,78,-1
W276,29,Doctor,49,46,2,109,-1
W304,29,Doctor,50,45,2,124,-1
W89,29,Doctor,51,46,1,79,-1
W235,29,Doctor,52,47,2,83,-1
W440,29,Doctor,53,46,1,22,-1
W22,29,Doctor,54,48,2,106,-1
W30,29,Doctor,55,50,2,106,-1
W379,29,Doctor,56,0,0,68,-1
W292,29,Doctor,57,50,1,31,-1
W163,29,Doctor,58,47,1,51,-1
W28,29,Doctor,59,60,4,52,-1
W298,29,Doctor,60,58,2,74,-1
W398,29,Doctor,61,62,5,88,-1
W182,29,Doctor,62,57,1,103,-1
W332,29,Doctor,63,61,3,61,3
W271,29,Doctor,64,53,1,45,-1
W199,29,Doctor,65,63,3,102,-1
W196,29,Doctor,66,62,1,40,-1
W289,29,Doctor,67,63,3,32,-1
W114,29,Doctor,68,65,4,129,-1
W121,29,Doctor,69,65,2,14,-1
W227,29,Doctor,70,65,2,76,-1
W174,29,Doctor,71,69,4,145,-1
W158,29,Doctor,72,67,2,37,-1
W269,29,Doctor,73,72,4,17,-1
W351,29,Doctor,74,71,2,181,-1
W337,29,Doctor,75,72,3,95,-1
W259,29,Doctor,76,65,1,89,-1
W184,29,Doctor,77,0,0,90,-1
W150,29,Doctor,78,69,2,137,-1
W383,29,Doctor,79,76,3,102,-1
W348,29,Doctor,80,77,3,84,-1
W169,29,Doctor,81,78,2,37,-1
W442,29,Doctor,82,77,2,89,-1
W209,29,Doctor,83,81,4,84,-1
W230,29,Doctor,84,74,1,277,-1
W50,29,Doctor,85,83,5,111,-1
W12,29,Doctor,86,77,1,39,-1
W241,29,Doctor,87,80,1,120,-1
W475,29,Doctor,88,77,2,99,-1
W428,29,Doctor,89,87,4,129,-1
W66,29,Doctor,90,77,1,66,-1
W183,29,Doctor,91,85,3,85,3
W164,29,Doctor,92,85,2,138,-1
W238,29,Doctor,93,90,3,119,-1
W311,29,Doctor,94,83,1,92,-1
W340,29,Doctor,95,86,2,247,-1
W486,29,Doctor,96,94,5,151,-1
W13,29,Doctor,97,78,2,139,-1
W395,29,Doctor,98,92,4,19,-1
W273,29,Doctor,99,92,4,78,-1
W316,29,Doctor,100,0,0,164,-1
W300,29,Doctor,101,86,1,173,-1
W90,29,Doctor,102,85,2,137,-1
W79,29,Doctor,103,92,3,115,-1
W370,29,Doctor,104,84,1,54,-1
W80,29,Doctor,105,100,2,69,-1
W327,29,Doctor,106,83,1,94,2
W465,29,Doctor,107,92,1,81,-1
W281,29,Doctor,108,101,4,171,-1
W70,29,Doctor,109,93,1,148,-1
W110,29,Doctor,110,89,1,67,-1
W15,29,Doctor,111,91,1,173,-1
W129,29,Doctor,112,100,1,150,-1
W3,29,Doctor,113,103,2,198,-1
W272,29,Doctor,114,102,2,172,-1
W75,29,Doctor,115,112,2,112,2
W439,29,Doctor,116,103,1,138,-1
W462,29,Doctor,117,108,3,155,-1
W127,29,Doctor,118,108,1,150,-1
W422,29,Doctor,119,111,2,83,-1
W194,29,Doctor,120,107,1,97,-1
W232,29,Doctor,121,108,1,171,-1
W397,29,Doctor,122,116,4,213,-1
W61,29,Doctor,123,117,4,98,-1
W293,29,Doctor,124,114,1,220,-1
W210,29,Doctor,125,114,3,141,-1
W224,29,Doctor,126,105,1,116,-1
W244,29,Doctor,127,108,1,35,-1
W203,29,Doctor,128,123,4,146,-1
W321,29,Doctor,129,120,3,59,-1
W350,29,Doctor,130,119,1,113,-1
W240,29,Doctor,131,126,3,141,-1
W204,29,Doctor,132,121,1,138,-1
W400,29,Doctor,133,120,1,87,-1
W149,29,Doctor,134,124,3,124,3
W6,29,Doctor,135,118,1,118,1
W381,29,Doctor,136,130,4,195,-1
W128,29,Doctor,137,123,1,199,-1
W134,29,Doctor,138,128,3,75,-1
W27,29,Doctor,139,134,3,85,-1
W193,29,Doctor,140,133,3,245,-1
W287,29,Doctor,141,132,2,103,-1
W96,29,Doctor,142,136,2,256,-1
W323,29,Doctor,143,132,1,122,-1
W143,29,Doctor,144,134,2,157,-1
W382,29,Doctor,145,122,1,219,-1
W295,29,Doctor,146,132,1,51,-1
W170,29,Doctor,147,139,2,49,-1
W413,29,Doctor,148,138,3,212,-1
W434,29,Doctor,149,141,2,133,-1
W202,29,Doctor,150,141,3,44,-1
W38,29,Doctor,151,141,1,149,-1
W347,29,Doctor,152,142,2,169,-1
W374,29,Doctor,153,138,1,200,-1
W468,29,Doctor,154,0,0,239,-1
W117,29,Doctor,155,140,1,57,-1
W461,29,Doctor,156,147,3,120,-1
W476,29,Doctor,157,133,1,123,-1
W84,29,Doctor,158,153,4,153,4
W467,29,Doctor,159,133,1,147,3
W255,29,Doctor,160,145,1,139,-1
W456,29,Doctor,161,157,4,232,-1
W55,29,Doctor,162,152,2,186,-1
W155,29,Doctor,163,152,3,108,-1
W432,29,Doctor,164,151,1,200,-1
W356,29,Doctor,165,157,5,201,-1
W362,29,Doctor,166,0,0,306,-1
W358,29,Doctor,167,147,1,55,-1
W421,29,Doctor,168,153,2,230,-1
W450,29,Doctor,169,148,1,200,-1
W411,29,Doctor,170,158,4,170,-1
W419,29,Doctor,171,155,1,138,-1
W353,29,Doctor,172,148,1,177,-1
W342,29,Doctor,173,167,3,150,-1
W393,29,Doctor,174,158,4,144,-1
W310,29,Doctor,175,168,5,203,-1
W405,29,Doctor,176,164,3,253,-1
W268,29,Doctor,177,0,0,253,-1
W72,29,Doctor,178,165,1,280,-1
W346,29,Doctor,179,162,1,227,-1
W101,29,Doctor,180,167,2,103,-1
W279,29,Doctor,181,176,2,264,-1
W387,29,Doctor,182,150,1,219,-1
W377,29,Doctor,183,175,2,243,-1
W212,29,Doctor,184,164,1,188,-1
W145,29,Doctor,185,180,4,274,-1
W118,29,Doctor,186,158,1,238,-1
W463,29,Doctor,187,169,1,74,-1
W336,29,Doctor,188,179,3,258,-1
W205,29,Doctor,189,160,1,97,-1
W330,29,Doctor,190,170,1,244,-1
W296,29,Doctor,191,164,1,114,-1
W167,29,Doctor,192,184,2,187,4
W352,29,Doctor,193,174,1,149,-1
W427,29,Doctor,194,186,2,173,-1
W249,29,Doctor,195,181,2,73,-1
W257,29,Doctor,196,188,3,234,-1
W415,29,Doctor,197,183,1,143,-1
W373,29,Doctor,198,178,1,269,-1
W260,29,Doctor,199,186,3,196,-1
W305,29,Doctor,200,167,1,200,-1
W284,29,Doctor,201,186,1,192,-1
W172,29,Doctor,202,183,2,76,-1
W275,29,Doctor,203,182,1,212,-1
W410,29,Doctor,204,189,2,195,5
W246,29,Doctor,205,194,4,295,-1
W488,29,Doctor,206,187,1,115,-1
W201,29,Doctor,207,187,1,187,1
W31,29,Doctor,208,188,1,94,-1
W418,29,Doctor,209,198,3,198,3
W85,29,Doctor,210,192,1,306,-1
W247,29,Doctor,211,189,1,124,-1
W365,29,Doctor,212,200,2,194,-1
W54,29,Doctor,213,191,1,253,-1
W74,29,Doctor,214,191,2,155,-1
W404,29,Doctor,215,0,0,162,-1
W157,29,Doctor,216,205,5,207,-1
W430,29,Doctor,217,195,1,212,-1
W140,29,Doctor,218,204,2,123,-1
W7,29,Doctor,219,215,5,285,-1
W176,29,Doctor,220,193,1,167,-1
W67,29,Doctor,221,203,2,226,-1
W37,29,Doctor,222,0,0,311,-1
W283,29,Doctor,223,201,2,291,-1
W457,29,Doctor,224,198,1,264,-1
W144,29,Doctor,225,198,2,334,-1
W485,29,Doctor,226,217,2,197,-1
W63,29,Doctor,227,199,1,198,-1
W441,29,Doctor,228,209,1,357,-1
W69,29,Doctor,229,220,2,176,-1
W451,29,Doctor,230,218,2,225,5
W401,29,Doctor,231,204,1,269,-1
W21,29,Doctor,232,225,5,241,-1
W189,29,Doctor,233,219,2,283,-1
W309,29,Doctor,234,201,3,270,-1
W253,29,Doctor,235,210,1,302,-1
W8,29,Doctor,236,208,1,293,-1
W363,29,Doctor,237,225,3,308,-1
W459,29,Doctor,238,229,1,307,-1
W493,29,Doctor,239,235,5,246,-1
W217,29,Doctor,240,228,2,160,-1
W228,29,Doctor,241,231,3,302,-1
W380,29,Doctor,242,223,2,251,-1
W20,29,Doctor,243,235,1,239,4
W359,29,Doctor,244,234,2,256,-1
W286,29,Doctor,245,0,0,127,-1
W469,29,Doctor,246,237,2,280,-1
W57,29,Doctor,247,236,2,123,-1
W290,29,Doctor,248,240,4,183,-1
W87,29,Doctor,249,230,1,229,-1
W368,29,Doctor,250,242,5,233,-1
W122,29,Doctor,251,223,1,310,-1
W123,29,Doctor,252,0,0,223,-1
W446,29,Doctor,253,244,2,335,-1
W500,29,Doctor,254,241,2,287,-1
W265,29,Doctor,255,248,2,270,-1
W407,29,Doctor,256,245,3,289,-1
W147,29,Doctor,257,242,1,209,-1
W280,29,Doctor,258,251,3,214,-1
W113,29,Doctor,259,248,4,411,-1
W482,29,Doctor,260,227,1,92,-1
W320,29,Doctor,261,250,4,265,-1
W19,29,Doctor,262,234,1,308,-1
W1,29,Doctor,263,235,1,253,-1
W2,29,Doctor,264,256,5,277,-1
W5,29,Doctor,265,242,1,310,-1
W102,29,Doctor,266,260,3,190,-1
W130,29,Doctor,267,249,1,333,-1
W495,29,Doctor,268,246,1,218,-1
W250,29,Doctor,269,256,1,130,-1
W154,29,Doctor,270,242,1,295,-1
W91,29,Doctor,271,250,2,297,-1
W345,29,Doctor,272,0,0,282,-1
W406,29,Doctor,273,256,2,116,-1
W188,29,Doctor,274,248,1,338,-1
W190,29,Doctor,275,255,2,285,-1
W270,29,Doctor,276,265,2,244,-1
W443,29,Doctor,277,249,1,305,-1
W452,29,Doctor,278,264,2,285,-1
W40,29,Doctor,279,274,5,312,-1
W361,29,Doctor,280,274,3,373,-1
W349,29,Doctor,281,0,0,211,-1
W223,29,Doctor,282,268,2,231,-1
W474,29,Doctor,283,273,1,191,-1
W9,29,Doctor,284,272,2,287,-1
W498,29,Doctor,285,276,2,365,-1
W425,29,Doctor,286,260,1,222,-1
W297,29,Doctor,287,268,1,245,-1
W496,29,Doctor,288,275,2,306,-1
W165,29,Doctor,289,0,0,258,-1
W206,29,Doctor,290,275,1,339,-1
W333,29,Doctor,291,276,2,173,-1
W81,29,Doctor,292,283,3,325,-1
W403,29,Doctor,293,283,2,346,-1
W472,29,Doctor,294,283,3,406,-1
W191,29,Doctor,295,266,1,38,-1
W44,29,Doctor,296,283,1,226,-1
W156,29,Doctor,297,291,3,315,-1
W68,29,Doctor,298,289,1,293,-1
W375,29,Doctor,299,291,1,272,-1
W384,29,Doctor,300,290,3,274,-1
W424,29,Doctor,301,288,3,236,-1
W343,29,Doctor,302,285,1,285,1
W394,29,Doctor,303,286,1,337,-1
W282,29,Doctor,304,294,3,310,-1
W234,29,Doctor,305,295,2,354,-1
W426,29,Doctor,306,288,1,382,-1
W492,29,Doctor,307,294,2,254,-1
W126,29,Doctor,308,0,0,399,-1
W181,29,Doctor,309,293,1,376,-1
W142,29,Doctor,310,294,1,197,-1
W226,29,Doctor,311,300,2,306,-1
W229,29,Doctor,312,299,3,218,-1
W220,29,Doctor,313,298,1,299,-1
W431,29,Doctor,314,292,1,353,-1
W82,29,Doctor,315,303,2,378,-1
W328,29,Doctor,316,311,3,208,-1
W43,29,Doctor,317,298,1,133,-1
W195,29,Doctor,318,311,4,339,-1
W460,29,Doctor,319,305,1,357,-1
W24,29,Doctor,320,310,2,418,-1
W466,29,Doctor,321,291,1,351,-1
W135,29,Doctor,322,309,1,342,-1
W125,29,Doctor,323,294,2,265,-1
W236,29,Doctor,324,314,2,392,-1
W444,29,Doctor,325,301,1,185,-1
W47,29,Doctor,326,309,2,355,-1
W60,29,Doctor,327,298,1,333,-1
W409,29,Doctor,328,317,2,411,-1
W132,29,Doctor,329,310,1,376,-1
W168,29,Doctor,330,326,5,318,-1
W215,29,Doctor,331,327,5,328,-1
W141,29,Doctor,332,329,4,197,-1
W115,29,Doctor,333,325,1,341,-1
W171,29,Doctor,334,320,1,364,-1
W341,29,Doctor,335,316,2,386,-1
W325,29,Doctor,336,324,3,279,-1
W497,29,Doctor,337,325,1,340,-1
W161,29,Doctor,338,336,4,415,-1
W237,29,Doctor,339,333,2,311,-1
W97,29,Doctor,340,323,1,300,-1
W62,29,Doctor,341,337,4,371,-1
W263,29,Doctor,342,334,2,286,-1
W420,29,Doctor,343,331,1,228,-1
W494,29,Doctor,344,325,1,206,-1
W239,29,Doctor,345,325,1,354,-1
W218,29,Doctor,346,335,1,330,-1
W116,29,Doctor,347,340,3,368,-1
W94,29,Doctor,348,328,1,374,-1
W136,29,Doctor,349,340,1,398,-1
W88,29,Doctor,350,336,1,331,-1
W34,29,Doctor,351,340,1,258,-1
W481,29,Doctor,352,332,1,369,-1
W367,29,Doctor,353,345,2,311,-1
W33,29,Doctor,354,348,3,370,-1
W262,29,Doctor,355,342,1,321,-1
W437,29,Doctor,356,349,2,391,-1
W288,29,Doctor,357,348,1,397,-1
W392,29,Doctor,358,0,0,287,-1
W222,29,Doctor,359,353,2,194,-1
W390,29,Doctor,360,0,0,304,-1
W264,29,Doctor,361,356,2,441,-1
W133,29,Doctor,362,341,1,350,-1
W294,29,Doctor,363,342,1,344,-1
W109,29,Doctor,364,344,1,414,-1
W308,29,Doctor,365,350,3,369,-1
W307,29,Doctor,366,345,1,433,-1
W95,29,Doctor,367,347,1,306,-1
W318,29,Doctor,368,356,3,356,3
W245,29,Doctor,369,351,2,393,-1
W221,29,Doctor,370,352,1,310,-1
W112,29,Doctor,371,347,1,321,-1
W315,29,Doctor,372,357,3,354,-1
W322,29,Doctor,373,368,5,350,-1
W369,29,Doctor,374,358,2,200,-1
W354,29,Doctor,375,355,3,375,-1
W331,29,Doctor,376,368,5,247,-1
W52,29,Doctor,377,354,1,360,-1
W225,29,Doctor,378,356,2,449,-1
W177,29,Doctor,379,350,1,306,-1
W200,29,Doctor,380,369,1,362,-1
W371,29,Doctor,381,365,2,379,-1
W186,29,Doctor,382,368,2,435,-1
W99,29,Doctor,383,370,3,463,-1
W436,29,Doctor,384,367,1,395,-1
W277,29,Doctor,385,368,1,377,4
W338,29,Doctor,386,351,1,431,-1
W166,29,Doctor,387,369,1,412,-1
W148,29,Doctor,388,371,2,372,-1
W11,29,Doctor,389,0,0,425,-1
W473,29,Doctor,390,382,1,392,-1
W162,29,Doctor,391,375,1,322,-1
W319,29,Doctor,392,377,2,257,-1
W153,29,Doctor,393,377,1,327,-1
W389,29,Doctor,394,375,1,362,-1
W77,29,Doctor,395,379,2,360,-1
W160,29,Doctor,396,376,1,406,-1
W303,29,Doctor,397,385,2,381,-1
W18,29,Doctor,398,387,1,405,-1
W267,29,Doctor,399,391,1,377,-1
W314,29,Doctor,400,376,1,262,-1
W111,29,Doctor,401,385,1,319,-1
W16,29,Doctor,402,387,1,435,-1
W231,29,Doctor,403,388,1,437,-1
W261,29,Doctor,404,399,3,416,-1
W326,29,Doctor,405,392,1,435,-1
W499,29,Doctor,406,400,2,363,-1
W78,29,Doctor,407,400,3,463,-1
W324,29,Doctor,408,403,2,398,-1
W198,29,Doctor,409,406,2,453,-1
W86,29,Doctor,410,402,1,377,-1
W266,29,Doctor,411,406,4,429,-1
W53,29,Doctor,412,408,3,442,-1
W107,29,Doctor,413,397,1,401,3
W100,29,Doctor,414,400,1,353,-1
W214,29,Doctor,415,409,1,413,4
W36,29,Doctor,416,412,3,298,-1
W49,29,Doctor,417,409,3,440,-1
W491,29,Doctor,418,411,2,259,-1
W248,29,Doctor,419,410,2,386,-1
W39,29,Doctor,420,414,2,401,-1
W208,29,Doctor,421,417,3,408,-1
W58,29,Doctor,422,419,4,419,4
W76,29,Doctor,423,412,2,453,-1
W480,29,Doctor,424,419,1,462,-1
W454,29,Doctor,425,419,3,422,5
W146,29,Doctor,426,418,1,457,-1
W429,29,Doctor,427,415,1,478,-1
W278,29,Doctor,428,422,1,439,-1
W416,29,Doctor,429,429,4,347,-1
W23,29,Doctor,430,424,1,439,-1
W291,29,Doctor,431,431,5,460,-1
W137,29,Doctor,432,421,1,320,-1
W479,29,Doctor,433,417,1,409,-1
W385,29,Doctor,434,426,3,428,5
W329,29,Doctor,435,418,1,445,-1
W242,29,Doctor,436,424,1,448,-1
W105,29,Doctor,437,429,2,422,-1
W312,29,Doctor,438,435,5,369,-1
W211,29,Doctor,439,432,3,437,-1
W104,29,Doctor,440,438,4,345,-1
W435,29,Doctor,441,434,3,379,-1
W471,29,Doctor,442,437,2,450,-1
W477,29,Doctor,443,0,0,447,-1
W178,29,Doctor,444,443,3,389,-1
W487,29,Doctor,445,439,1,350,-1
W448,29,Doctor,446,447,5,484,-1
W396,29,Doctor,447,437,1,451,-1
W71,29,Doctor,448,443,3,421,-1
W355,29,Doctor,449,0,0,466,-1
W402,29,Doctor,450,448,3,460,-1
W299,29,Doctor,451,444,1,402,-1
W32,29,Doctor,452,445,1,460,-1
W59,29,Doctor,453,450,3,458,-1
W458,29,Doctor,454,449,2,443,-1
W180,29,Doctor,455,453,1,419,-1
W254,29,Doctor,456,455,3,405,-1
W256,29,Doctor,457,449,1,493,-1
W484,29,Doctor,458,450,1,459,5
W478,29,Doctor,459,447,1,465,-1
W455,29,Doctor,460,452,1,378,-1
W35,29,Doctor,461,0,0,486,-1
W464,29,Doctor,462,457,1,438,-1
W26,29,Doctor,463,458,1,460,3
W306,29,Doctor,464,456,1,493,-1
W391,29,Doctor,465,458,1,427,-1
W51,29,Doctor,466,458,3,360,-1
W106,29,Doctor,467,467,5,417,-1
W103,29,Doctor,468,456,1,440,-1
W399,29,Doctor,469,462,2,491,-1
W192,29,Doctor,470,460,1,498,-1
W412,29,Doctor,471,466,2,403,-1
W83,29,Doctor,472,467,3,439,-1
W108,29,Doctor,473,474,5,480,-1
W388,29,Doctor,474,465,1,465,1
W489,29,Doctor,475,470,2,498,-1
W445,29,Doctor,476,476,3,444,-1
W119,29,Doctor,477,479,5,477,4
W17,29,Doctor,478,477,2,453,-1
W173,29,Doctor,479,474,1,452,-1
W376,29,Doctor,480,481,4,496,-1
W339,29,Doctor,481,480,3,480,3
W233,29,Doctor,482,482,3,476,-1
W64,29,Doctor,483,485,5,489,-1
W447,29,Doctor,484,483,2,474,-1
W344,29,Doctor,485,486,4,484,2
W243,29,Doctor,486,484,1,469,-1
W14,29,Doctor,487,0,0,466,-1
W453,29,Doctor,488,484,1,424,-1
W197,29,Doctor,489,488,1,473,-1
W25,29,Doctor,490,488,1,495,-1
W45,29,Doctor,491,491,3,483,-1
W175,29,Doctor,492,490,1,470,-1
W179,29,Doctor,493,492,3,487,-1
W417,29,Doctor,494,493,1,486,-1
W433,29,Doctor,495,494,2,489,-1
W98,29,Doctor,496,495,2,489,-1
W138,29,Doctor,497,497,3,498,4
W92,29,Doctor,498,495,1,492,-1
W414,29,Doctor,499,498,1,497,-1
W41,29,Doctor,500,498,1,475,-1
H106,29,Hospital,1,1,1,1,1
H96,29,Hospital,2,3,1,3,1
H257,29,Hospital,3,2,1,34,-1
H134,29,Hospital,4,6,1,36,-1
H148,29,Hospital,5,5,4,21,-1
H132,29,Hospital,6,4,1,4,1
H446,29,Hospital,7,10,2,25,-1
H196,29,Hospital,8,8,2,6,-1
H94,29,Hospital,9,11,1,24,-1
H176,29,Hospital,10,12,1,16,-1
H47,29,Hospital,11,7,3,2,-1
H485,29,Hospital,12,9,1,11,-1
H152,29,Hospital,13,16,2,5,-1
H88,29,Hospital,14,15,1,69,-1
H135,29,Hospital,15,17,1,45,-1
H299,29,Hospital,16,13,1,8,-1
H84,29,Hospital,17,18,3,7,-1
H292,29,Hospital,18,21,3,73,-1
H359,29,Hospital,19,0,0,32,-1
H285,29,Hospital,20,19,5,13,-1
H245,29,Hospital,21,23,4,19,-1
H338,29,Hospital,22,25,1,12,-1
H103,29,Hospital,23,20,2,53,-1
H323,29,Hospital,24,27,2,43,-1
H131,29,Hospital,25,22,1,57,-1
H487,29,Hospital,26,26,2,42,-1
H265,29,Hospital,27,29,1,23,-1
H325,29,Hospital,28,33,1,47,-1
H227,29,Hospital,29,24,1,17,-1
H363,29,Hospital,30,32,2,14,-1
H23,29,Hospital,31,34,1,18,-1
H16,29,Hospital,32,30,2,22,1
H236,29,Hospital,33,37,1,67,-1
H407,29,Hospital,34,35,1,98,-1
H358,29,Hospital,35,36,4,38,-1
H403,29,Hospital,36,40,3,20,-1
H15,29,Hospital,37,42,4,72,-1
H284,29,Hospital,38,39,4,127,-1
H425,29,Hospital,39,41,4,86,-1
H107,29,Hospital,40,38,1,66,-1
H55,29,Hospital,41,46,5,31,-1
H166,29,Hospital,42,44,2,295,-1
H424,29,Hospital,43,45,1,81,-1
H91,29,Hospital,44,43,1,39,-1
H482,29,Hospital,45,50,1,150,-1
H112,29,Hospital,46,0,0,37,1
H457,29,Hospital,47,48,1,147,-1
H193,29,Hospital,48,53,3,104,-1
H183,29,Hospital,49,52,1,27,-1
H429,29,Hospital,50,0,0,15,-1
H378,29,Hospital,51,49,1,9,-1
H466,29,Hospital,52,51,3,64,-1
H86,29,Hospital,53,47,4,28,-1
H393,29,Hospital,54,54,3,58,-1
H73,29,Hospital,55,58,1,59,-1
H474,29,Hospital,56,57,3,146,-1
H123,29,Hospital,57,55,3,167,-1
H158,29,Hospital,58,60,1,155,-1
H355,29,Hospital,59,64,1,10,-1
H71,29,Hospital,60,62,3,129,-1
H124,29,Hospital,61,63,1,63,1
H468,29,Hospital,62,67,2,29,-1
H127,29,Hospital,63,59,1,46,-1
H423,29,Hospital,64,65,5,40,-1
H383,29,Hospital,65,66,2,30,-1
H335,29,Hospital,66,0,0,56,-1
H220,29,Hospital,67,70,2,110,-1
H213,29,Hospital,68,61,1,187,-1
H249,29,Hospital,69,68,3,80,-1
H63,29,Hospital,70,76,2,99,-1
H409,29,Hospital,71,72,2,60,-1
H416,29,Hospital,72,73,1,48,-1
H417,29,Hospital,73,71,1,90,-1
H230,29,Hospital,74,69,3,70,-1
H384,29,Hospital,75,81,1,33,-1
H269,29,Hospital,76,80,1,202,-1
H184,29,Hospital,77,79,2,138,-1
H318,29,Hospital,78,78,1,105,-1
H102,29,Hospital,79,83,1,195,-1
H82,29,Hospital,80,84,2,51,-1
H180,29,Hospital,81,82,1,77,-1
H408,29,Hospital,82,75,1,133,-1
H290,29,Hospital,83,85,3,26,-1
H422,29,Hospital,84,91,1,91,1
H66,29,Hospital,85,90,1,139,-1
H433,29,Hospital,86,74,2,61,-1
H126,29,Hospital,87,87,1,119,-1
H81,29,Hospital,88,86,1,94,-1
H185,29,Hospital,89,92,2,76,-1
H136,29,Hospital,90,98,1,82,-1
H83,29,Hospital,91,88,1,83,-1
H221,29,Hospital,92,89,2,54,-1
H87,29,Hospital,93,94,1,208,-1
H254,29,Hospital,94,97,3,120,-1
H367,29,Hospital,95,106,1,107,-1
H120,29,Hospital,96,93,2,88,-1
H337,29,Hospital,97,96,1,75,-1
H192,29,Hospital,98,103,1,123,-1
H340,29,Hospital,99,101,1,52,-1
H356,29,Hospital,100,95,3,141,-1
H109,29,Hospital,101,102,1,260,-1
H368,29,Hospital,102,104,2,189,-1
H262,29,Hospital,103,111,1,163,-1
H101,29,Hospital,104,105,1,44,-1
H306,29,Hospital,105,107,1,130,-1
H30,29,Hospital,106,112,3,106,1
H272,29,Hospital,107,109,2,180,-1
H92,29,Hospital,108,114,1,206,-1
H478,29,Hospital,109,113,1,35,-1
H143,29,Hospital,110,108,3,65,-1
H198,29,Hospital,111,110,2,79,-1
H312,29,Hospital,112,99,1,273,-1
H364,29,Hospital,113,119,2,55,-1
H78,29,Hospital,114,115,1,115,1
H469,29,Hospital,115,118,2,62,-1
H374,29,Hospital,116,116,1,49,-1
H45,29,Hospital,117,120,2,218,-1
H151,29,Hospital,118,125,1,103,-1
H159,29,Hospital,119,127,3,156,-1
H181,29,Hospital,120,126,1,269,-1
H133,29,Hospital,121,123,2,87,-1
H489,29,Hospital,122,122,1,126,-1
H190,29,Hospital,123,117,3,85,-1
H310,29,Hospital,124,121,2,191,-1
H436,29,Hospital,125,130,2,50,-1
H376,29,Hospital,126,124,2,41,-1
H369,29,Hospital,127,128,2,116,-1
H495,29,Hospital,128,132,1,68,-1
H229,29,Hospital,129,131,4,143,-1
H14,29,Hospital,130,129,4,171,-1
H53,29,Hospital,131,135,1,135,1
H64,29,Hospital,132,134,1,134,1
H447,29,Hospital,133,137,1,247,-1
H494,29,Hospital,134,138,1,149,-1
H467,29,Hospital,135,136,2,93,-1
H386,29,Hospital,136,0,0,197,-1
H52,29,Hospital,137,140,1,78,-1
H234,29,Hospital,138,139,1,211,-1
H437,29,Hospital,139,133,1,97,-1
H414,29,Hospital,140,143,4,245,-1
H1,29,Hospital,141,145,1,160,-1
H480,29,Hospital,142,148,1,89,-1
H260,29,Hospital,143,144,1,102,-1
H287,29,Hospital,144,147,1,157,-1
H99,29,Hospital,145,141,2,317,-1
H319,29,Hospital,146,157,3,131,-1
H225,29,Hospital,147,152,1,132,-1
H22,29,Hospital,148,150,4,96,-1
H29,29,Hospital,149,159,1,125,-1
H205,29,Hospital,150,155,1,118,-1
H435,29,Hospital,151,146,5,174,-1
H402,29,Hospital,152,153,2,159,1
H59,29,Hospital,153,142,3,215,-1
H122,29,Hospital,154,149,5,108,-1
H385,29,Hospital,155,151,2,109,-1
H11,29,Hospital,156,170,1,193,-1
