id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H466,26,Hospital,312,316,1,272,-1
H235,26,Hospital,313,321,1,289,-1
H293,26,Hospital,314,322,1,330,-1
H241,26,Hospital,315,300,1,305,-1
H80,26,Hospital,316,326,4,307,-1
H179,26,Hospital,317,324,2,293,-1
H135,26,Hospital,318,319,1,339,-1
H312,26,Hospital,319,327,2,267,-1
H273,26,Hospital,320,0,0,321,1
H108,26,Hospital,321,296,3,297,-1
H475,26,Hospital,322,317,2,300,-1
H8,26,Hospital,323,325,3,286,-1
H107,26,Hospital,324,318,1,362,-1
H59,26,Hospital,325,323,3,313,1
H159,26,Hospital,326,310,5,302,1
H359,26,Hospital,327,333,2,306,-1
H140,26,Hospital,328,328,1,319,-1
H53,26,Hospital,329,330,1,309,-1
H81,26,Hospital,330,332,1,357,-1
H350,26,Hospital,331,329,1,352,-1
H222,26,Hospital,332,335,1,351,-1
H164,26,Hospital,333,331,1,335,-1
H261,26,Hospital,334,337,3,312,-1
H100,26,Hospital,335,340,1,348,-1
H203,26,Hospital,336,334,2,361,-1
H263,26,Hospital,337,336,2,332,1
H427,26,Hospital,338,341,4,353,-1
H415,26,Hospital,339,344,4,345,1
H455,26,Hospital,340,342,3,373,-1
H342,26,Hospital,341,346,2,316,-1
H18,26,Hospital,342,339,2,347,-1
H423,26,Hospital,343,345,1,354,-1
H68,26,Hospital,344,347,3,338,-1
H476,26,Hospital,345,350,3,333,-1
H146,26,Hospital,346,349,1,325,-1
H50,26,Hospital,347,353,3,372,-1
H163,26,Hospital,348,348,3,311,-1
H449,26,Hospital,349,355,4,381,-1
H340,26,Hospital,350,0,0,349,1
H287,26,Hospital,351,0,0,375,-1
H95,26,Hospital,352,351,3,364,-1
H412,26,Hospital,353,360,1,360,1
H57,26,Hospital,354,363,1,387,-1
H364,26,Hospital,355,359,2,366,-1
H151,26,Hospital,356,343,2,376,-1
H13,26,Hospital,357,356,3,367,-1
H90,26,Hospital,358,354,3,359,1
H316,26,Hospital,359,358,2,370,-1
H86,26,Hospital,360,365,1,337,-1
H365,26,Hospital,361,0,0,334,-1
H318,26,Hospital,362,352,1,329,-1
H265,26,Hospital,363,364,1,327,-1
H82,26,Hospital,364,368,1,358,-1
H65,26,Hospital,365,361,1,397,-1
H329,26,Hospital,366,367,3,314,-1
H130,26,Hospital,367,376,2,389,-1
H201,26,Hospital,368,373,1,368,-1
H31,26,Hospital,369,366,1,344,-1
H264,26,Hospital,370,362,3,346,1
H247,26,Hospital,371,372,1,350,-1
H239,26,Hospital,372,374,3,371,1
H275,26,Hospital,373,357,2,388,-1
H358,26,Hospital,374,369,3,355,-1
H279,26,Hospital,375,371,1,356,-1
H378,26,Hospital,376,378,1,378,1
H92,26,Hospital,377,380,3,336,-1
H1,26,Hospital,378,377,2,409,-1
H403,26,Hospital,379,379,1,392,-1
H134,26,Hospital,380,383,1,383,1
H390,26,Hospital,381,388,3,377,-1
H468,26,Hospital,382,386,3,429,-1
H55,26,Hospital,383,382,1,398,-1
H283,26,Hospital,384,381,1,363,-1
H304,26,Hospital,385,0,0,365,-1
H472,26,Hospital,386,385,1,417,-1
H289,26,Hospital,387,393,2,379,-1
H166,26,Hospital,388,0,0,341,-1
H493,26,Hospital,389,387,5,331,-1
H20,26,Hospital,390,390,1,401,-1
H357,26,Hospital,391,0,0,369,-1
H79,26,Hospital,392,391,2,393,-1
H382,26,Hospital,393,397,1,405,-1
H94,26,Hospital,394,396,1,411,-1
H478,26,Hospital,395,389,2,402,-1
H21,26,Hospital,396,394,1,374,-1
H331,26,Hospital,397,402,1,415,-1
H156,26,Hospital,398,401,1,433,-1
H296,26,Hospital,399,398,2,414,-1
H127,26,Hospital,400,407,1,407,1
H206,26,Hospital,401,404,4,391,-1
H133,26,Hospital,402,400,2,380,-1
H121,26,Hospital,403,392,4,404,-1
H219,26,Hospital,404,399,5,442,-1
H243,26,Hospital,405,410,1,418,-1
H236,26,Hospital,406,408,4,382,-1
H416,26,Hospital,407,411,1,406,-1
H66,26,Hospital,408,403,5,386,-1
H311,26,Hospital,409,415,5,384,-1
H73,26,Hospital,410,405,2,432,-1
H214,26,Hospital,411,409,2,385,-1
H366,26,Hospital,412,413,2,437,-1
H44,26,Hospital,413,412,1,412,1
H396,26,Hospital,414,414,1,395,-1
H395,26,Hospital,415,417,2,390,-1
H19,26,Hospital,416,406,1,399,-1
H189,26,Hospital,417,422,5,394,-1
H173,26,Hospital,418,421,1,410,-1
H186,26,Hospital,419,423,2,431,-1
H147,26,Hospital,420,416,1,400,-1
H105,26,Hospital,421,428,1,396,-1
H391,26,Hospital,422,419,1,403,-1
H277,26,Hospital,423,425,3,448,-1
H110,26,Hospital,424,420,1,420,1
H353,26,Hospital,425,427,5,421,2
H361,26,Hospital,426,429,2,422,-1
H354,26,Hospital,427,426,1,467,-1
H187,26,Hospital,428,430,1,446,-1
H332,26,Hospital,429,432,2,424,-1
H333,26,Hospital,430,0,0,413,-1
H97,26,Hospital,431,433,2,425,-1
H462,26,Hospital,432,435,3,436,-1
H212,26,Hospital,433,431,5,434,-1
H284,26,Hospital,434,436,2,435,1
H153,26,Hospital,435,434,1,408,-1
H398,26,Hospital,436,437,3,443,-1
H385,26,Hospital,437,439,3,440,-1
H175,26,Hospital,438,442,1,458,-1
H242,26,Hospital,439,440,1,426,-1
H200,26,Hospital,440,441,2,427,-1
H426,26,Hospital,441,446,2,445,1
H218,26,Hospital,442,445,1,453,-1
H93,26,Hospital,443,447,3,416,-1
H389,26,Hospital,444,438,3,444,-1
H313,26,Hospital,445,443,1,419,-1
H348,26,Hospital,446,448,2,456,-1
H238,26,Hospital,447,444,2,439,-1
H373,26,Hospital,448,449,1,428,-1
H326,26,Hospital,449,450,2,447,-1
H384,26,Hospital,450,454,1,441,-1
H205,26,Hospital,451,452,4,461,-1
H131,26,Hospital,452,451,1,430,-1
H78,26,Hospital,453,453,2,452,1
H322,26,Hospital,454,455,4,459,-1
H149,26,Hospital,455,459,2,457,-1
H459,26,Hospital,456,462,2,438,-1
H430,26,Hospital,457,456,1,468,-1
H103,26,Hospital,458,458,2,454,-1
H443,26,Hospital,459,460,1,451,-1
H303,26,Hospital,460,461,3,449,-1
H431,26,Hospital,461,457,1,450,-1
H220,26,Hospital,462,463,1,463,1
H248,26,Hospital,463,469,2,462,1
H165,26,Hospital,464,467,1,464,-1
H123,26,Hospital,465,466,1,466,1
H193,26,Hospital,466,464,1,469,-1
H281,26,Hospital,467,468,3,465,-1
H282,26,Hospital,468,465,3,475,-1
H274,26,Hospital,469,473,1,477,-1
H96,26,Hospital,470,472,1,455,-1
H42,26,Hospital,471,470,3,472,-1
H192,26,Hospital,472,475,2,478,-1
H452,26,Hospital,473,471,4,460,-1
H424,26,Hospital,474,474,1,474,1
H488,26,Hospital,475,478,2,470,-1
H161,26,Hospital,476,480,1,480,1
H69,26,Hospital,477,477,2,486,-1
H6,26,Hospital,478,479,1,495,-1
H208,26,Hospital,479,0,0,471,-1
H75,26,Hospital,480,476,2,481,-1
H485,26,Hospital,481,482,1,482,1
H328,26,Hospital,482,481,2,484,1
H171,26,Hospital,483,484,2,476,-1
H292,26,Hospital,484,485,1,473,-1
H299,26,Hospital,485,491,2,479,-1
H172,26,Hospital,486,486,1,487,2
H148,26,Hospital,487,489,4,483,-1
H22,26,Hospital,488,487,4,494,-1
H319,26,Hospital,489,488,1,488,1
H198,26,Hospital,490,492,5,491,1
H297,26,Hospital,491,495,2,496,-1
H407,26,Hospital,492,490,2,497,-1
H483,26,Hospital,493,493,4,485,-1
H48,26,Hospital,494,494,3,489,1
H306,26,Hospital,495,497,4,493,2
H490,26,Hospital,496,498,3,492,-1
H2,26,Hospital,497,499,2,490,-1
H362,26,Hospital,498,496,1,498,2
H30,26,Hospital,499,0,0,499,4
H324,26,Hospital,500,500,1,500,1
W100,27,Doctor,1,1,1,1,1
W335,27,Doctor,2,0,0,8,-1
W483,27,Doctor,3,1,1,1,1
W47,27,Doctor,4,3,3,5,5
W371,27,Doctor,5,4,4,4,4
W466,27,Doctor,6,6,2,11,-1
W455,27,Doctor,7,8,4,15,-1
W397,27,Doctor,8,5,1,2,-1
W351,27,Doctor,9,7,1,5,-1
W161,27,Doctor,10,7,1,7,1
W170,27,Doctor,11,10,1,13,4
W300,27,Doctor,12,10,1,12,3
W271,27,Doctor,13,13,3,15,5
W185,27,Doctor,14,12,2,21,-1
W195,27,Doctor,15,15,3,12,-1
W186,27,Doctor,16,14,1,24,-1
W177,27,Doctor,17,13,1,16,2
W332,27,Doctor,18,17,2,24,-1
W29,27,Doctor,19,18,2,18,2
W112,27,Doctor,20,18,2,37,-1
W336,27,Doctor,21,18,1,40,-1
W234,27,Doctor,22,21,1,17,-1
W77,27,Doctor,23,21,2,8,-1
W471,27,Doctor,24,22,2,34,-1
W490,27,Doctor,25,23,2,31,-1
W467,27,Doctor,26,23,3,29,-1
W166,27,Doctor,27,24,2,21,-1
W417,27,Doctor,28,23,1,33,-1
W250,27,Doctor,29,28,3,23,-1
W79,27,Doctor,30,27,1,20,-1
W118,27,Doctor,31,29,3,33,-1
W83,27,Doctor,32,29,1,40,-1
W45,27,Doctor,33,32,2,42,-1
W89,27,Doctor,34,34,3,42,-1
W115,27,Doctor,35,34,2,38,-1
W255,27,Doctor,36,33,1,35,3
W260,27,Doctor,37,34,1,40,-1
W207,27,Doctor,38,38,2,38,2
W452,27,Doctor,39,39,3,29,-1
W281,27,Doctor,40,41,4,42,5
W113,27,Doctor,41,43,5,44,-1
W447,27,Doctor,42,42,4,29,-1
W228,27,Doctor,43,44,4,26,-1
W202,27,Doctor,44,40,1,25,-1
W372,27,Doctor,45,40,1,71,-1
W125,27,Doctor,46,0,0,47,-1
W277,27,Doctor,47,43,2,50,-1
W328,27,Doctor,48,42,1,21,-1
W261,27,Doctor,49,38,1,38,1
W394,27,Doctor,50,44,1,59,-1
W458,27,Doctor,51,51,3,66,-1
W317,27,Doctor,52,48,2,24,-1
W52,27,Doctor,53,49,1,61,-1
W204,27,Doctor,54,51,1,47,-1
W346,27,Doctor,55,53,2,56,5
W392,27,Doctor,56,56,3,68,-1
W191,27,Doctor,57,50,1,75,-1
W222,27,Doctor,58,56,2,90,-1
W367,27,Doctor,59,52,1,49,-1
W459,27,Doctor,60,49,1,88,-1
W147,27,Doctor,61,59,4,85,-1
W162,27,Doctor,62,57,3,86,-1
W329,27,Doctor,63,61,5,52,-1
W36,27,Doctor,64,58,4,68,-1
W463,27,Doctor,65,56,1,68,-1
W407,27,Doctor,66,60,1,50,-1
W442,27,Doctor,67,60,1,67,-1
W48,27,Doctor,68,66,5,50,-1
W84,27,Doctor,69,64,3,85,-1
W192,27,Doctor,70,67,3,61,-1
W449,27,Doctor,71,71,5,89,-1
W379,27,Doctor,72,63,3,79,-1
W380,27,Doctor,73,67,1,104,-1
W178,27,Doctor,74,72,1,65,-1
W158,27,Doctor,75,72,3,91,-1
W424,27,Doctor,76,0,0,80,-1
W409,27,Doctor,77,75,4,73,-1
W420,27,Doctor,78,72,3,72,3
W136,27,Doctor,79,66,1,104,-1
W453,27,Doctor,80,73,3,108,-1
W435,27,Doctor,81,71,1,59,-1
W197,27,Doctor,82,74,2,98,-1
W469,27,Doctor,83,76,3,88,-1
W399,27,Doctor,84,79,4,104,-1
W44,27,Doctor,85,65,1,107,-1
W489,27,Doctor,86,76,1,95,-1
W345,27,Doctor,87,75,1,71,-1
W340,27,Doctor,88,77,2,92,-1
W19,27,Doctor,89,79,2,97,-1
W168,27,Doctor,90,77,1,69,-1
W105,27,Doctor,91,80,1,55,-1
W270,27,Doctor,92,90,4,106,-1
W393,27,Doctor,93,82,1,79,-1
W215,27,Doctor,94,84,1,92,5
W274,27,Doctor,95,87,1,93,-1
W461,27,Doctor,96,92,3,53,-1
W6,27,Doctor,97,88,1,112,-1
W443,27,Doctor,98,87,1,109,-1
W248,27,Doctor,99,0,0,82,-1
W476,27,Doctor,100,92,3,47,-1
W434,27,Doctor,101,97,4,97,4
W35,27,Doctor,102,97,5,123,-1
W223,27,Doctor,103,100,2,144,-1
W347,27,Doctor,104,104,4,89,-1
W377,27,Doctor,105,96,2,74,-1
W321,27,Doctor,106,106,5,105,-1
W475,27,Doctor,107,87,2,127,-1
W97,27,Doctor,108,106,5,95,-1
W338,27,Doctor,109,90,1,114,-1
W55,27,Doctor,110,93,1,88,-1
W174,27,Doctor,111,102,1,123,-1
W124,27,Doctor,112,104,2,149,-1
W131,27,Doctor,113,97,1,103,3
W376,27,Doctor,114,0,0,79,-1
W342,27,Doctor,115,111,2,130,-1
W365,27,Doctor,116,109,1,138,-1
W2,27,Doctor,117,113,3,88,-1
W87,27,Doctor,118,104,1,139,-1
W385,27,Doctor,119,106,2,132,-1
W280,27,Doctor,120,101,1,106,2
W21,27,Doctor,121,114,3,138,-1
W133,27,Doctor,122,115,2,115,2
W450,27,Doctor,123,119,4,72,-1
W16,27,Doctor,124,119,3,154,-1
W298,27,Doctor,125,118,3,122,-1
W357,27,Doctor,126,116,2,145,-1
W93,27,Doctor,127,121,2,121,2
W408,27,Doctor,128,0,0,148,-1
W103,27,Doctor,129,124,2,144,-1
W242,27,Doctor,130,120,1,120,1
W276,27,Doctor,131,123,3,136,-1
W46,27,Doctor,132,118,1,109,-1
W400,27,Doctor,133,125,3,129,4
W152,27,Doctor,134,127,3,146,-1
W295,27,Doctor,135,118,1,127,4
W254,27,Doctor,136,129,2,129,2
W389,27,Doctor,137,130,5,124,-1
W422,27,Doctor,138,126,1,161,-1
W40,27,Doctor,139,133,5,70,-1
W263,27,Doctor,140,129,3,131,-1
W480,27,Doctor,141,132,5,146,-1
W66,27,Doctor,142,134,4,167,-1
W419,27,Doctor,143,131,1,141,-1
W82,27,Doctor,144,131,3,111,-1
W403,27,Doctor,145,132,2,143,-1
W243,27,Doctor,146,121,1,163,-1
W310,27,Doctor,147,123,1,161,-1
W312,27,Doctor,148,135,3,178,-1
W140,27,Doctor,149,134,2,159,-1
W253,27,Doctor,150,139,2,139,2
W364,27,Doctor,151,0,0,148,-1
W285,27,Doctor,152,143,5,210,-1
W117,27,Doctor,153,132,1,161,-1
W144,27,Doctor,154,138,1,97,-1
W4,27,Doctor,155,142,1,142,1
W201,27,Doctor,156,145,1,159,-1
W189,27,Doctor,157,131,1,174,-1
W18,27,Doctor,158,143,1,165,-1
W396,27,Doctor,159,154,4,115,-1
W37,27,Doctor,160,152,2,188,-1
W247,27,Doctor,161,138,1,139,-1
W130,27,Doctor,162,147,1,197,-1
W58,27,Doctor,163,147,1,114,-1
W299,27,Doctor,164,0,0,152,-1
W316,27,Doctor,165,143,1,106,-1
W350,27,Doctor,166,152,2,152,2
W194,27,Doctor,167,161,4,185,-1
W237,27,Doctor,168,139,1,205,-1
W54,27,Doctor,169,152,4,178,-1
W221,27,Doctor,170,160,2,143,-1
W60,27,Doctor,171,166,4,228,-1
W231,27,Doctor,172,157,2,187,-1
W425,27,Doctor,173,153,1,169,4
W318,27,Doctor,174,164,2,200,-1
W265,27,Doctor,175,165,4,165,4
W451,27,Doctor,176,157,1,196,-1
W344,27,Doctor,177,157,1,121,-1
W39,27,Doctor,178,172,4,157,-1
W492,27,Doctor,179,168,3,177,-1
W359,27,Doctor,180,173,3,158,-1
W386,27,Doctor,181,162,1,197,-1
W85,27,Doctor,182,175,5,213,-1
W32,27,Doctor,183,166,2,211,-1
W49,27,Doctor,184,180,5,183,-1
W218,27,Doctor,185,177,4,177,4
W437,27,Doctor,186,175,3,226,-1
W309,27,Doctor,187,168,1,163,-1
W307,27,Doctor,188,176,2,223,-1
W326,27,Doctor,189,170,3,224,-1
W289,27,Doctor,190,0,0,201,-1
W384,27,Doctor,191,172,2,170,-1
W401,27,Doctor,192,182,2,234,-1
W356,27,Doctor,193,182,4,127,-1
W226,27,Doctor,194,184,3,234,-1
W348,27,Doctor,195,181,1,159,-1
W78,27,Doctor,196,0,0,161,-1
W143,27,Doctor,197,167,1,164,-1
W473,27,Doctor,198,190,2,214,-1
W454,27,Doctor,199,175,2,206,-1
W62,27,Doctor,200,188,2,248,-1
W499,27,Doctor,201,186,1,155,-1
W196,27,Doctor,202,192,3,252,-1
W382,27,Doctor,203,188,1,253,-1
W416,27,Doctor,204,194,3,231,-1
W269,27,Doctor,205,175,1,227,-1
W304,27,Doctor,206,192,2,199,-1
W225,27,Doctor,207,182,1,225,-1
W387,27,Doctor,208,186,1,185,-1
W25,27,Doctor,209,199,2,183,-1
W428,27,Doctor,210,171,1,162,-1
W433,27,Doctor,211,192,2,192,2
W390,27,Doctor,212,196,2,221,-1
W388,27,Doctor,213,200,3,203,4
W7,27,Doctor,214,201,2,182,-1
W257,27,Doctor,215,192,1,192,1
W355,27,Doctor,216,200,1,216,-1
W306,27,Doctor,217,194,1,218,-1
W378,27,Doctor,218,202,3,190,-1
W423,27,Doctor,219,191,2,244,-1
W71,27,Doctor,220,206,2,217,-1
W12,27,Doctor,221,195,1,231,-1
W381,27,Doctor,222,203,1,277,-1
W106,27,Doctor,223,204,2,208,-1
W92,27,Doctor,224,200,1,209,-1
W368,27,Doctor,225,202,1,123,-1
W42,27,Doctor,226,210,3,205,-1
W150,27,Doctor,227,213,2,288,-1
W303,27,Doctor,228,194,1,117,-1
W153,27,Doctor,229,221,4,184,-1
W229,27,Doctor,230,217,2,228,-1
W108,27,Doctor,231,217,4,258,-1
W216,27,Doctor,232,209,1,230,-1
W245,27,Doctor,233,217,2,219,-1
W262,27,Doctor,234,0,0,235,-1
W339,27,Doctor,235,206,1,196,-1
W151,27,Doctor,236,223,2,238,-1
W460,27,Doctor,237,216,2,197,-1
W485,27,Doctor,238,210,1,190,-1
W288,27,Doctor,239,208,1,256,-1
W343,27,Doctor,240,0,0,217,-1
W64,27,Doctor,241,222,2,256,-1
W1,27,Doctor,242,224,1,190,-1
W96,27,Doctor,243,235,4,204,-1
W198,27,Doctor,244,229,1,266,-1
W172,27,Doctor,245,237,4,206,-1
W320,27,Doctor,246,230,1,270,-1
W59,27,Doctor,247,225,1,254,-1
W268,27,Doctor,248,239,3,225,-1
W146,27,Doctor,249,224,1,220,-1
W38,27,Doctor,250,229,1,298,-1
W337,27,Doctor,251,242,2,249,-1
W305,27,Doctor,252,226,1,274,-1
W199,27,Doctor,253,234,1,246,-1
W294,27,Doctor,254,230,1,288,-1
W227,27,Doctor,255,246,1,279,-1
W414,27,Doctor,256,225,1,297,-1
W481,27,Doctor,257,245,1,227,-1
W142,27,Doctor,258,235,1,279,-1
W287,27,Doctor,259,240,4,207,-1
W206,27,Doctor,260,245,1,243,-1
W232,27,Doctor,261,246,2,259,-1
W429,27,Doctor,262,245,2,277,-1
W297,27,Doctor,263,249,2,230,-1
W156,27,Doctor,264,244,1,277,-1
W51,27,Doctor,265,256,5,202,-1
W324,27,Doctor,266,248,1,264,-1
W404,27,Doctor,267,245,1,266,-1
W445,27,Doctor,268,253,1,254,2
W495,27,Doctor,269,253,2,291,-1
W474,27,Doctor,270,239,1,243,-1
W56,27,Doctor,271,256,1,284,-1
W134,27,Doctor,272,253,2,293,-1
W293,27,Doctor,273,270,4,235,-1
W121,27,Doctor,274,258,1,269,5
W246,27,Doctor,275,262,3,237,-1
W205,27,Doctor,276,252,1,319,-1
W362,27,Doctor,277,267,4,218,-1
W251,27,Doctor,278,259,2,259,2
W99,27,Doctor,279,253,1,287,-1
W80,27,Doctor,280,271,2,271,2
W203,27,Doctor,281,0,0,241,-1
W323,27,Doctor,282,272,1,275,2
W341,27,Doctor,283,273,3,325,-1
W135,27,Doctor,284,265,2,252,-1
W179,27,Doctor,285,265,1,308,-1
W5,27,Doctor,286,265,2,266,-1
W236,27,Doctor,287,271,2,305,-1
W493,27,Doctor,288,268,1,272,-1
W72,27,Doctor,289,270,3,307,-1
W74,27,Doctor,290,281,3,300,-1
W258,27,Doctor,291,271,1,276,2
W273,27,Doctor,292,262,1,208,-1
W15,27,Doctor,293,271,1,297,-1
W81,27,Doctor,294,290,5,290,5
W180,27,Doctor,295,287,3,278,-1
W132,27,Doctor,296,288,3,278,-1
W438,27,Doctor,297,279,2,284,4
W411,27,Doctor,298,274,1,297,-1
W405,27,Doctor,299,284,2,307,-1
W354,27,Doctor,300,295,4,324,-1
W145,27,Doctor,301,291,3,254,-1
W111,27,Doctor,302,284,1,315,-1
W129,27,Doctor,303,298,5,306,-1
W266,27,Doctor,304,291,4,326,-1
W65,27,Doctor,305,300,4,250,-1
W283,27,Doctor,306,293,2,342,-1
W497,27,Doctor,307,295,2,314,-1
W208,27,Doctor,308,302,4,271,-1
W167,27,Doctor,309,288,1,281,-1
W462,27,Doctor,310,291,1,290,-1
W137,27,Doctor,311,303,3,341,-1
W259,27,Doctor,312,306,4,299,-1
W406,27,Doctor,313,295,1,309,-1
W457,27,Doctor,314,298,1,318,-1
W88,27,Doctor,315,304,3,324,-1
W331,27,Doctor,316,298,1,298,1
W412,27,Doctor,317,300,2,267,-1
W28,27,Doctor,318,301,2,329,-1
W120,27,Doctor,319,291,1,283,-1
W279,27,Doctor,320,303,3,192,-1
W20,27,Doctor,321,299,2,353,-1
W110,27,Doctor,322,291,1,343,-1
W375,27,Doctor,323,309,2,345,-1
W95,27,Doctor,324,309,2,314,4
W73,27,Doctor,325,309,3,278,-1
W282,27,Doctor,326,319,3,322,5
W230,27,Doctor,327,318,1,258,-1
W319,27,Doctor,328,319,2,307,-1
W322,27,Doctor,329,310,1,341,-1
W448,27,Doctor,330,304,1,324,-1
W171,27,Doctor,331,319,1,242,-1
W352,27,Doctor,332,326,2,312,-1
W114,27,Doctor,333,313,1,321,-1
W308,27,Doctor,334,0,0,348,-1
W57,27,Doctor,335,324,2,342,-1
W456,27,Doctor,336,330,2,278,-1
W69,27,Doctor,337,297,1,353,-1
W430,27,Doctor,338,334,3,349,-1
W148,27,Doctor,339,336,2,356,-1
W313,27,Doctor,340,339,4,352,-1
W302,27,Doctor,341,0,0,348,-1
W327,27,Doctor,342,340,3,340,3
W98,27,Doctor,343,339,3,355,-1
W498,27,Doctor,344,330,1,355,-1
W426,27,Doctor,345,340,3,329,-1
W190,27,Doctor,346,343,5,363,-1
W90,27,Doctor,347,338,2,359,-1
W211,27,Doctor,348,337,2,332,-1
W431,27,Doctor,349,340,2,347,-1
W494,27,Doctor,350,339,1,339,1
W86,27,Doctor,351,338,2,348,5
W101,27,Doctor,352,348,4,334,-1
W160,27,Doctor,353,346,4,342,-1
W301,27,Doctor,354,342,1,339,-1
W391,27,Doctor,355,344,2,362,-1
W182,27,Doctor,356,341,1,273,-1
W252,27,Doctor,357,343,2,331,-1
W235,27,Doctor,358,347,2,367,-1
W361,27,Doctor,359,352,2,380,-1
W272,27,Doctor,360,349,2,346,-1
W94,27,Doctor,361,350,3,369,-1
W53,27,Doctor,362,349,1,377,-1
W486,27,Doctor,363,350,1,371,-1
W264,27,Doctor,364,345,1,377,-1
W484,27,Doctor,365,355,1,375,-1
W479,27,Doctor,366,353,1,357,-1
W184,27,Doctor,367,358,1,374,-1
W154,27,Doctor,368,361,3,357,-1
W122,27,Doctor,369,351,2,349,-1
W116,27,Doctor,370,350,2,307,-1
W213,27,Doctor,371,356,1,354,-1
W119,27,Doctor,372,358,2,372,-1
W75,27,Doctor,373,367,3,365,-1
W233,27,Doctor,374,372,5,294,-1
W286,27,Doctor,375,369,2,392,-1
W63,27,Doctor,376,0,0,390,-1
W107,27,Doctor,377,361,1,378,-1
W24,27,Doctor,378,375,5,398,-1
W159,27,Doctor,379,364,1,385,-1
W127,27,Doctor,380,369,1,369,1
W358,27,Doctor,381,377,2,339,-1
W478,27,Doctor,382,367,1,355,-1
W418,27,Doctor,383,358,1,408,-1
W369,27,Doctor,384,378,4,378,4
W472,27,Doctor,385,0,0,367,-1
W76,27,Doctor,386,366,1,399,-1
W470,27,Doctor,387,377,1,399,-1
W446,27,Doctor,388,374,1,396,-1
W290,27,Doctor,389,376,1,399,-1
W109,27,Doctor,390,373,1,409,-1
W284,27,Doctor,391,0,0,410,-1
W427,27,Doctor,392,386,3,386,3
W239,27,Doctor,393,380,1,395,-1
W491,27,Doctor,394,388,2,389,3
W200,27,Doctor,395,383,2,418,-1
W13,27,Doctor,396,389,2,404,-1
W193,27,Doctor,397,392,3,420,-1
W173,27,Doctor,398,392,4,396,-1
W10,27,Doctor,399,393,3,397,5
W187,27,Doctor,400,382,1,417,-1
W126,27,Doctor,401,392,2,392,2
W240,27,Doctor,402,381,1,400,-1
W141,27,Doctor,403,0,0,407,-1
W398,27,Doctor,404,395,2,405,-1
W224,27,Doctor,405,392,1,378,-1
W464,27,Doctor,406,396,3,432,-1
W61,27,Doctor,407,402,2,424,-1
W181,27,Doctor,408,402,1,408,5
W23,27,Doctor,409,398,1,404,-1
W421,27,Doctor,410,392,1,426,-1
W238,27,Doctor,411,409,5,434,-1
W436,27,Doctor,412,403,2,439,-1
W183,27,Doctor,413,409,3,437,-1
W139,27,Doctor,414,399,1,379,-1
W138,27,Doctor,415,406,1,408,-1
W104,27,Doctor,416,407,1,403,-1
W366,27,Doctor,417,409,1,416,-1
W291,27,Doctor,418,412,1,381,-1
W360,27,Doctor,419,412,1,377,-1
W334,27,Doctor,420,412,2,421,-1
W413,27,Doctor,421,411,1,354,-1
W22,27,Doctor,422,418,3,432,-1
W67,27,Doctor,423,414,1,431,-1
W487,27,Doctor,424,418,3,409,-1
W155,27,Doctor,425,418,1,360,-1
W333,27,Doctor,426,423,2,441,-1
W217,27,Doctor,427,420,2,444,-1
W30,27,Doctor,428,422,3,432,-1
W163,27,Doctor,429,414,1,456,-1
W373,27,Doctor,430,420,1,440,-1
W314,27,Doctor,431,424,1,424,1
W249,27,Doctor,432,432,4,411,-1
W219,27,Doctor,433,416,1,418,2
W26,27,Doctor,434,420,1,395,-1
W70,27,Doctor,435,427,1,457,-1
W128,27,Doctor,436,428,1,438,-1
W43,27,Doctor,437,433,2,418,-1
W353,27,Doctor,438,425,1,415,-1
W41,27,Doctor,439,434,2,422,-1
W164,27,Doctor,440,434,1,411,-1
W278,27,Doctor,441,433,1,417,-1
W477,27,Doctor,442,442,3,448,-1
W440,27,Doctor,443,0,0,446,-1
W410,27,Doctor,444,430,1,409,-1
W444,27,Doctor,445,436,2,436,2
W68,27,Doctor,446,438,1,457,-1
W315,27,Doctor,447,441,1,441,1
W296,27,Doctor,448,444,3,449,-1
W275,27,Doctor,449,445,2,433,-1
W325,27,Doctor,450,442,1,455,-1
W50,27,Doctor,451,443,1,455,-1
W370,27,Doctor,452,448,1,453,4
W500,27,Doctor,453,452,4,474,-1
W363,27,Doctor,454,452,2,457,-1
W244,27,Doctor,455,448,1,428,-1
W374,27,Doctor,456,449,2,473,-1
W188,27,Doctor,457,453,1,446,-1
W441,27,Doctor,458,451,1,457,-1
W482,27,Doctor,459,457,1,404,-1
W31,27,Doctor,460,460,4,470,-1
W33,27,Doctor,461,456,1,463,5
W383,27,Doctor,462,459,2,473,-1
W214,27,Doctor,463,449,1,448,-1
W311,27,Doctor,464,455,1,464,-1
W11,27,Doctor,465,460,1,456,-1
W415,27,Doctor,466,466,5,470,-1
W8,27,Doctor,467,465,1,458,-1
W157,27,Doctor,468,0,0,475,-1
W27,27,Doctor,469,471,5,473,-1
W210,27,Doctor,470,465,1,455,-1
W169,27,Doctor,471,469,3,464,-1
W123,27,Doctor,472,470,2,478,-1
W91,27,Doctor,473,468,2,475,-1
W209,27,Doctor,474,468,1,474,3
W395,27,Doctor,475,475,3,459,-1
W3,27,Doctor,476,474,2,464,-1
W465,27,Doctor,477,468,1,487,-1
W149,27,Doctor,478,477,2,478,3
