id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W354,33,Doctor,146,11,5,179,-1
W159,33,Doctor,147,6,1,99,-1
W427,33,Doctor,148,10,1,154,-1
W386,33,Doctor,149,24,3,24,3
W398,33,Doctor,150,21,2,65,-1
W499,33,Doctor,151,9,1,69,-1
W497,33,Doctor,152,6,1,47,-1
W291,33,Doctor,153,8,1,1,-1
W57,33,Doctor,154,4,1,205,-1
W230,33,Doctor,155,11,2,58,-1
W288,33,Doctor,156,10,3,26,-1
W24,33,Doctor,157,4,1,86,-1
W246,33,Doctor,158,23,2,80,-1
W262,33,Doctor,159,6,1,9,3
W450,33,Doctor,160,18,3,89,-1
W374,33,Doctor,161,2,1,130,-1
W399,33,Doctor,162,18,1,93,-1
W381,33,Doctor,163,1,1,132,-1
W261,33,Doctor,164,13,1,44,-1
W79,33,Doctor,165,10,1,81,-1
W11,33,Doctor,166,19,5,55,-1
W227,33,Doctor,167,13,1,95,-1
W61,33,Doctor,168,16,2,91,-1
W41,33,Doctor,169,9,1,24,-1
W89,33,Doctor,170,17,1,110,-1
W176,33,Doctor,171,10,1,127,-1
W397,33,Doctor,172,7,1,21,-1
W65,33,Doctor,173,20,3,68,-1
W198,33,Doctor,174,16,2,61,-1
W382,33,Doctor,175,22,3,158,-1
W480,33,Doctor,176,10,3,152,-1
W74,33,Doctor,177,18,2,90,-1
W456,33,Doctor,178,2,1,18,2
W348,33,Doctor,179,10,2,111,-1
W318,33,Doctor,180,18,3,88,-1
W285,33,Doctor,181,11,1,131,-1
W342,33,Doctor,182,13,2,71,-1
W468,33,Doctor,183,12,1,11,-1
W434,33,Doctor,184,13,2,69,-1
W279,33,Doctor,185,9,1,6,-1
W449,33,Doctor,186,11,1,65,-1
W183,33,Doctor,187,4,1,10,-1
W145,33,Doctor,188,21,1,28,-1
W245,33,Doctor,189,10,1,101,-1
W224,33,Doctor,190,8,2,118,-1
W322,33,Doctor,191,9,1,15,2
W334,33,Doctor,192,18,4,156,-1
W125,33,Doctor,193,22,3,5,-1
W5,33,Doctor,194,16,3,87,-1
W336,33,Doctor,195,19,3,10,-1
W281,33,Doctor,196,24,1,47,-1
W32,33,Doctor,197,20,2,48,-1
W443,33,Doctor,198,10,2,68,-1
W360,33,Doctor,199,2,1,139,-1
W356,33,Doctor,200,28,4,132,-1
W158,33,Doctor,201,14,1,1,-1
W6,33,Doctor,202,34,2,81,-1
W9,33,Doctor,203,22,2,112,-1
W135,33,Doctor,204,37,4,95,-1
W345,33,Doctor,205,24,2,2,-1
W215,33,Doctor,206,23,5,167,-1
W7,33,Doctor,207,11,1,231,-1
W197,33,Doctor,208,38,2,131,-1
W124,33,Doctor,209,12,3,57,-1
W355,33,Doctor,210,4,1,27,-1
W471,33,Doctor,211,2,1,49,-1
W113,33,Doctor,212,0,0,59,-1
W137,33,Doctor,213,18,5,88,-1
W362,33,Doctor,214,23,1,1,-1
W252,33,Doctor,215,10,2,82,-1
W280,33,Doctor,216,36,4,52,-1
W403,33,Doctor,217,6,1,135,-1
W117,33,Doctor,218,29,4,65,-1
W388,33,Doctor,219,13,1,13,1
W484,33,Doctor,220,47,3,118,-1
W28,33,Doctor,221,14,2,34,-1
W106,33,Doctor,222,31,2,50,-1
W474,33,Doctor,223,33,2,225,-1
W438,33,Doctor,224,15,1,62,-1
W126,33,Doctor,225,11,1,76,-1
W4,33,Doctor,226,22,2,45,-1
W66,33,Doctor,227,14,1,86,-1
W222,33,Doctor,228,9,1,22,4
W277,33,Doctor,229,27,1,158,-1
W257,33,Doctor,230,6,1,133,-1
W241,33,Doctor,231,0,0,35,-1
W498,33,Doctor,232,42,3,42,3
W104,33,Doctor,233,13,1,67,-1
W82,33,Doctor,234,54,4,65,-1
W91,33,Doctor,235,39,2,99,-1
W177,33,Doctor,236,27,1,25,-1
W143,33,Doctor,237,37,2,61,-1
W253,33,Doctor,238,21,1,209,-1
W415,33,Doctor,239,16,1,148,-1
W412,33,Doctor,240,50,3,175,-1
W191,33,Doctor,241,45,1,48,-1
W337,33,Doctor,242,49,5,165,-1
W225,33,Doctor,243,24,2,57,-1
W31,33,Doctor,244,22,1,15,-1
W147,33,Doctor,245,51,5,254,-1
W46,33,Doctor,246,14,2,40,-1
W430,33,Doctor,247,7,1,90,-1
W162,33,Doctor,248,32,1,30,-1
W212,33,Doctor,249,22,3,21,-1
W213,33,Doctor,250,21,3,103,-1
W425,33,Doctor,251,16,1,175,-1
W462,33,Doctor,252,61,5,135,-1
W492,33,Doctor,253,17,1,42,3
W377,33,Doctor,254,35,4,103,-1
W179,33,Doctor,255,13,1,217,-1
W469,33,Doctor,256,19,1,283,-1
W267,33,Doctor,257,46,5,89,-1
W156,33,Doctor,258,9,1,137,-1
W264,33,Doctor,259,39,3,43,5
W301,33,Doctor,260,18,1,204,-1
W394,33,Doctor,261,8,1,23,-1
W219,33,Doctor,262,20,5,75,-1
W99,33,Doctor,263,22,2,272,-1
W417,33,Doctor,264,4,1,40,-1
W276,33,Doctor,265,25,2,15,-1
W307,33,Doctor,266,0,0,95,-1
W270,33,Doctor,267,37,1,98,-1
W472,33,Doctor,268,48,4,98,-1
W155,33,Doctor,269,18,1,89,-1
W432,33,Doctor,270,38,2,189,-1
W163,33,Doctor,271,25,2,90,-1
W375,33,Doctor,272,51,5,51,5
W458,33,Doctor,273,38,5,159,-1
W150,33,Doctor,274,0,0,181,-1
W361,33,Doctor,275,20,1,141,-1
W243,33,Doctor,276,58,3,151,-1
W194,33,Doctor,277,18,1,188,-1
W14,33,Doctor,278,51,5,150,-1
W239,33,Doctor,279,41,3,131,-1
W93,33,Doctor,280,27,1,154,-1
W148,33,Doctor,281,0,0,133,-1
W88,33,Doctor,282,27,2,45,-1
W460,33,Doctor,283,7,1,115,-1
W160,33,Doctor,284,48,5,36,-1
W459,33,Doctor,285,8,2,34,-1
W273,33,Doctor,286,44,2,116,-1
W181,33,Doctor,287,7,1,98,-1
W34,33,Doctor,288,21,1,45,-1
W269,33,Doctor,289,12,2,240,-1
W303,33,Doctor,290,0,0,266,-1
W50,33,Doctor,291,44,3,244,-1
W170,33,Doctor,292,20,1,54,-1
W192,33,Doctor,293,3,1,130,-1
W248,33,Doctor,294,40,3,22,-1
W114,33,Doctor,295,27,1,26,-1
W249,33,Doctor,296,40,2,16,-1
W17,33,Doctor,297,26,1,2,-1
W100,33,Doctor,298,45,4,14,-1
W226,33,Doctor,299,26,2,77,-1
W101,33,Doctor,300,37,2,9,-1
W365,33,Doctor,301,34,4,204,-1
W369,33,Doctor,302,30,1,76,-1
W395,33,Doctor,303,24,1,45,-1
W238,33,Doctor,304,38,1,134,-1
W87,33,Doctor,305,27,1,76,-1
W373,33,Doctor,306,14,1,51,5
W216,33,Doctor,307,28,1,168,-1
W16,33,Doctor,308,40,2,62,5
W199,33,Doctor,309,47,5,47,5
W341,33,Doctor,310,51,3,183,-1
W389,33,Doctor,311,25,1,162,-1
W479,33,Doctor,312,0,0,99,-1
W324,33,Doctor,313,27,2,66,-1
W319,33,Doctor,314,16,2,127,-1
W406,33,Doctor,315,23,1,130,-1
W115,33,Doctor,316,38,5,270,-1
W154,33,Doctor,317,16,1,114,-1
W171,33,Doctor,318,47,3,136,-1
W358,33,Doctor,319,73,4,72,-1
W187,33,Doctor,320,0,0,175,-1
W300,33,Doctor,321,11,1,70,5
W75,33,Doctor,322,27,1,64,5
W445,33,Doctor,323,65,5,179,-1
W314,33,Doctor,324,0,0,169,-1
W56,33,Doctor,325,48,5,292,-1
W446,33,Doctor,326,26,1,102,-1
W424,33,Doctor,327,54,3,54,3
W84,33,Doctor,328,33,2,115,-1
W320,33,Doctor,329,13,1,127,-1
W105,33,Doctor,330,48,2,120,-1
W407,33,Doctor,331,45,2,277,-1
W44,33,Doctor,332,61,5,51,-1
W123,33,Doctor,333,63,4,190,-1
W292,33,Doctor,334,90,2,152,-1
W109,33,Doctor,335,45,2,63,4
W416,33,Doctor,336,49,2,2,-1
W39,33,Doctor,337,15,2,109,-1
W452,33,Doctor,338,0,0,133,-1
W437,33,Doctor,339,57,3,198,-1
W440,33,Doctor,340,49,3,175,-1
W207,33,Doctor,341,43,1,107,-1
W490,33,Doctor,342,30,1,76,3
W476,33,Doctor,343,86,2,242,-1
W174,33,Doctor,344,30,2,46,-1
W331,33,Doctor,345,53,2,55,3
W211,33,Doctor,346,82,3,82,3
W102,33,Doctor,347,112,5,93,-1
W308,33,Doctor,348,0,0,137,-1
W193,33,Doctor,349,12,1,23,-1
W491,33,Doctor,350,69,1,26,-1
W426,33,Doctor,351,39,1,56,-1
W139,33,Doctor,352,25,1,129,-1
W384,33,Doctor,353,47,1,180,-1
W404,33,Doctor,354,59,2,93,-1
W295,33,Doctor,355,58,1,237,-1
W453,33,Doctor,356,30,1,129,-1
W138,33,Doctor,357,53,2,137,-1
W493,33,Doctor,358,83,2,47,-1
W347,33,Doctor,359,51,2,68,4
W173,33,Doctor,360,51,1,199,-1
W52,33,Doctor,361,82,1,105,3
W112,33,Doctor,362,79,4,79,4
W128,33,Doctor,363,69,3,91,-1
W423,33,Doctor,364,29,1,295,-1
W387,33,Doctor,365,0,0,156,-1
W297,33,Doctor,366,41,2,41,2
W38,33,Doctor,367,104,5,179,-1
W206,33,Doctor,368,43,1,211,-1
W98,33,Doctor,369,69,2,210,-1
W81,33,Doctor,370,71,2,107,5
W49,33,Doctor,371,50,2,129,-1
W229,33,Doctor,372,63,1,226,-1
W418,33,Doctor,373,35,1,187,-1
W343,33,Doctor,374,74,2,60,-1
W134,33,Doctor,375,87,4,372,-1
W396,33,Doctor,376,50,1,15,-1
W309,33,Doctor,377,97,4,189,-1
W371,33,Doctor,378,23,1,80,-1
W231,33,Doctor,379,86,2,176,-1
W21,33,Doctor,380,112,3,207,-1
W53,33,Doctor,381,31,1,31,1
W419,33,Doctor,382,63,2,117,-1
W494,33,Doctor,383,37,1,84,-1
W149,33,Doctor,384,102,3,118,4
W58,33,Doctor,385,126,4,110,-1
W165,33,Doctor,386,117,2,191,-1
W94,33,Doctor,387,38,1,103,-1
W332,33,Doctor,388,107,2,27,-1
W422,33,Doctor,389,60,2,7,-1
W77,33,Doctor,390,84,2,299,-1
W120,33,Doctor,391,41,1,41,1
W457,33,Doctor,392,48,1,57,-1
W132,33,Doctor,393,112,3,136,-1
W153,33,Doctor,394,60,1,125,4
W338,33,Doctor,395,39,1,195,-1
W234,33,Doctor,396,96,1,96,1
W233,33,Doctor,397,89,1,222,-1
W188,33,Doctor,398,20,1,151,-1
W195,33,Doctor,399,69,1,266,-1
W486,33,Doctor,400,105,2,33,-1
W305,33,Doctor,401,96,3,277,-1
W293,33,Doctor,402,81,1,77,-1
W190,33,Doctor,403,65,3,62,-1
W10,33,Doctor,404,16,1,137,-1
W488,33,Doctor,405,110,2,155,5
W302,33,Doctor,406,91,4,387,-1
W368,33,Doctor,407,108,2,33,-1
W254,33,Doctor,408,81,2,81,2
W22,33,Doctor,409,71,1,113,3
W461,33,Doctor,410,109,1,123,-1
W205,33,Doctor,411,50,2,289,-1
W431,33,Doctor,412,0,0,182,-1
W26,33,Doctor,413,88,1,41,-1
W346,33,Doctor,414,86,1,157,-1
W310,33,Doctor,415,68,1,56,-1
W221,33,Doctor,416,191,2,81,-1
W311,33,Doctor,417,182,4,137,-1
W282,33,Doctor,418,47,1,10,-1
W185,33,Doctor,419,50,1,248,-1
W214,33,Doctor,420,101,1,279,-1
W121,33,Doctor,421,47,1,83,-1
W298,33,Doctor,422,26,1,102,-1
W208,33,Doctor,423,111,3,231,-1
W2,33,Doctor,424,123,3,307,-1
W351,33,Doctor,425,49,1,67,-1
W421,33,Doctor,426,151,4,100,-1
W55,33,Doctor,427,81,2,113,-1
W204,33,Doctor,428,65,1,65,1
W27,33,Doctor,429,98,2,142,3
W178,33,Doctor,430,17,1,7,-1
W184,33,Doctor,431,79,1,165,-1
W429,33,Doctor,432,108,2,192,-1
W433,33,Doctor,433,174,3,43,-1
W122,33,Doctor,434,137,2,162,-1
W408,33,Doctor,435,67,1,325,-1
W447,33,Doctor,436,45,1,272,-1
W478,33,Doctor,437,137,1,108,-1
W260,33,Doctor,438,128,4,147,-1
W383,33,Doctor,439,115,1,115,1
W95,33,Doctor,440,189,2,240,-1
W152,33,Doctor,441,116,2,165,-1
W316,33,Doctor,442,227,3,30,-1
W327,33,Doctor,443,88,1,184,4
W220,33,Doctor,444,171,4,150,-1
W59,33,Doctor,445,135,1,128,-1
W223,33,Doctor,446,194,3,194,3
W463,33,Doctor,447,180,3,240,-1
W400,33,Doctor,448,53,1,110,3
W20,33,Doctor,449,137,2,294,-1
W25,33,Doctor,450,242,2,117,-1
W289,33,Doctor,451,258,5,186,-1
W370,33,Doctor,452,139,1,90,-1
W340,33,Doctor,453,182,4,257,-1
W12,33,Doctor,454,261,4,230,-1
W390,33,Doctor,455,178,3,348,-1
W72,33,Doctor,456,223,4,104,-1
W83,33,Doctor,457,127,2,149,-1
W130,33,Doctor,458,69,1,69,1
W442,33,Doctor,459,269,3,198,-1
W201,33,Doctor,460,163,3,329,-1
W496,33,Doctor,461,174,1,36,-1
W294,33,Doctor,462,122,1,122,1
W268,33,Doctor,463,240,2,292,-1
W405,33,Doctor,464,167,1,189,-1
W186,33,Doctor,465,0,0,349,-1
W42,33,Doctor,466,233,3,81,-1
W60,33,Doctor,467,109,1,109,1
W271,33,Doctor,468,242,3,239,-1
W203,33,Doctor,469,291,2,332,-1
W71,33,Doctor,470,138,1,225,-1
W129,33,Doctor,471,315,1,348,-1
W189,33,Doctor,472,202,2,318,5
W286,33,Doctor,473,205,2,184,-1
W40,33,Doctor,474,269,4,15,-1
W240,33,Doctor,475,217,4,228,5
W144,33,Doctor,476,137,1,103,-1
W378,33,Doctor,477,174,1,238,-1
W118,33,Doctor,478,0,0,32,-1
W379,33,Doctor,479,110,1,66,-1
W13,33,Doctor,480,266,4,99,-1
W376,33,Doctor,481,317,3,91,-1
W266,33,Doctor,482,326,3,39,-1
W275,33,Doctor,483,184,2,167,-1
W116,33,Doctor,484,294,3,294,3
W420,33,Doctor,485,257,2,131,-1
W473,33,Doctor,486,244,2,212,-1
W325,33,Doctor,487,326,3,40,-1
W448,33,Doctor,488,224,1,224,1
W353,33,Doctor,489,0,0,279,-1
W85,33,Doctor,490,162,2,162,2
W250,33,Doctor,491,0,0,384,-1
W287,33,Doctor,492,339,1,141,-1
W218,33,Doctor,493,301,1,301,1
W312,33,Doctor,494,357,2,311,1
W272,33,Doctor,495,367,1,208,-1
W18,33,Doctor,496,434,3,224,-1
W470,33,Doctor,497,468,4,117,-1
W435,33,Doctor,498,232,1,232,1
W210,33,Doctor,499,404,1,360,-1
W232,33,Doctor,500,0,0,290,-1
H432,33,Hospital,1,1,4,55,-1
H66,33,Hospital,2,3,1,153,-1
H172,33,Hospital,3,15,2,2,-1
H43,33,Hospital,4,13,2,23,-1
H216,33,Hospital,5,21,3,34,-1
H310,33,Hospital,6,41,1,99,-1
H452,33,Hospital,7,5,1,60,-1
H22,33,Hospital,8,28,1,51,-1
H288,33,Hospital,9,47,2,7,-1
H251,33,Hospital,10,20,1,36,-1
H198,33,Hospital,11,17,1,10,-1
H103,33,Hospital,12,25,2,344,-1
H224,33,Hospital,13,26,3,67,-1
H209,33,Hospital,14,10,1,205,-1
H332,33,Hospital,15,32,3,265,-1
H228,33,Hospital,16,7,2,268,-1
H181,33,Hospital,17,43,1,187,-1
H202,33,Hospital,18,71,3,122,-1
H226,33,Hospital,19,18,1,85,-1
H347,33,Hospital,20,19,4,249,-1
H249,33,Hospital,21,30,3,68,-1
H478,33,Hospital,22,61,2,88,-1
H261,33,Hospital,23,67,2,108,-1
H232,33,Hospital,24,66,2,183,-1
H259,33,Hospital,25,84,2,297,-1
H134,33,Hospital,26,24,1,201,-1
H51,33,Hospital,27,49,2,264,-1
H438,33,Hospital,28,14,1,14,1
H470,33,Hospital,29,77,4,16,1
H311,33,Hospital,30,8,2,286,-1
H419,33,Hospital,31,48,1,107,-1
H425,33,Hospital,32,38,3,181,-1
H484,33,Hospital,33,52,2,133,-1
H44,33,Hospital,34,31,5,98,-1
H384,33,Hospital,35,99,2,248,-1
H19,33,Hospital,36,12,1,440,-1
H400,33,Hospital,37,119,1,49,-1
H99,33,Hospital,38,58,1,58,1
H144,33,Hospital,39,56,1,261,-1
H361,33,Hospital,40,44,1,313,-1
H246,33,Hospital,41,82,1,319,-1
H123,33,Hospital,42,59,1,8,-1
H185,33,Hospital,43,39,1,218,-1
H434,33,Hospital,44,113,1,15,-1
H49,33,Hospital,45,114,1,212,-1
H76,33,Hospital,46,45,2,336,-1
H304,33,Hospital,47,36,3,214,-1
H446,33,Hospital,48,4,2,30,-1
H211,33,Hospital,49,68,1,127,-1
H496,33,Hospital,50,78,1,403,-1
H443,33,Hospital,51,33,4,197,-1
H248,33,Hospital,52,9,2,246,-1
H333,33,Hospital,53,79,2,91,1
H119,33,Hospital,54,70,3,18,1
H126,33,Hospital,55,55,1,141,-1
H324,33,Hospital,56,6,1,138,-1
H192,33,Hospital,57,54,1,332,-1
H346,33,Hospital,58,46,1,46,1
H221,33,Hospital,59,23,5,78,1
H78,33,Hospital,60,134,3,42,-1
H313,33,Hospital,61,60,5,61,-1
H354,33,Hospital,62,100,1,222,-1
H81,33,Hospital,63,83,2,120,1
H178,33,Hospital,64,65,1,316,-1
H401,33,Hospital,65,111,1,50,-1
H482,33,Hospital,66,63,1,296,-1
H374,33,Hospital,67,34,3,112,-1
H8,33,Hospital,68,73,2,62,-1
H301,33,Hospital,69,115,1,185,-1
H231,33,Hospital,70,95,1,74,-1
H429,33,Hospital,71,22,4,295,-1
H290,33,Hospital,72,89,3,298,-1
H327,33,Hospital,73,136,3,188,-1
H132,33,Hospital,74,103,1,284,-1
H424,33,Hospital,75,35,1,224,-1
H230,33,Hospital,76,118,1,195,-1
H418,33,Hospital,77,125,1,123,-1
H498,33,Hospital,78,94,1,119,-1
H155,33,Hospital,79,53,1,21,-1
H364,33,Hospital,80,0,0,343,-1
H477,33,Hospital,81,0,0,202,-1
H270,33,Hospital,82,0,0,236,-1
H71,33,Hospital,83,126,5,45,-1
H402,33,Hospital,84,145,4,80,-1
H433,33,Hospital,85,102,2,350,-1
H25,33,Hospital,86,164,2,260,-1
H34,33,Hospital,87,150,3,477,-1
H372,33,Hospital,88,51,3,184,-1
H12,33,Hospital,89,81,3,53,-1
H465,33,Hospital,90,0,0,81,-1
H422,33,Hospital,91,0,0,17,-1
H10,33,Hospital,92,137,2,43,-1
H330,33,Hospital,93,159,3,13,-1
H83,33,Hospital,94,180,1,3,-1
H415,33,Hospital,95,203,4,442,-1
H466,33,Hospital,96,143,1,143,1
H255,33,Hospital,97,139,2,400,-1
H68,33,Hospital,98,0,0,158,-1
H82,33,Hospital,99,162,1,326,-1
H31,33,Hospital,100,174,4,160,-1
H41,33,Hospital,101,88,1,328,-1
H399,33,Hospital,102,90,3,221,-1
H115,33,Hospital,103,98,2,193,-1
H128,33,Hospital,104,144,5,94,-1
H35,33,Hospital,105,191,1,87,-1
H42,33,Hospital,106,141,3,198,-1
H223,33,Hospital,107,156,2,162,-1
H427,33,Hospital,108,199,4,363,-1
H383,33,Hospital,109,176,1,169,-1
H376,33,Hospital,110,189,1,171,-1
H56,33,Hospital,111,40,1,393,-1
H335,33,Hospital,112,133,2,252,-1
H262,33,Hospital,113,140,5,19,-1
H278,33,Hospital,114,190,4,77,-1
H431,33,Hospital,115,109,5,348,-1
H227,33,Hospital,116,11,3,450,-1
H481,33,Hospital,117,117,3,136,-1
H352,33,Hospital,118,123,3,231,-1
H125,33,Hospital,119,0,0,64,-1
H448,33,Hospital,120,216,2,349,-1
H340,33,Hospital,121,92,4,63,-1
H69,33,Hospital,122,148,3,5,1
H407,33,Hospital,123,181,1,283,-1
H7,33,Hospital,124,197,1,374,-1
H489,33,Hospital,125,224,5,1,-1
H318,33,Hospital,126,152,1,70,-1
H300,33,Hospital,127,64,2,57,-1
H412,33,Hospital,128,50,2,300,-1
H441,33,Hospital,129,200,4,474,-1
H141,33,Hospital,130,210,4,244,-1
H241,33,Hospital,131,153,5,452,-1
H371,33,Hospital,132,220,1,37,-1
H370,33,Hospital,133,37,1,338,-1
H442,33,Hospital,134,169,2,175,-1
H358,33,Hospital,135,87,1,26,-1
H96,33,Hospital,136,105,1,92,-1
H260,33,Hospital,137,147,4,103,-1
H306,33,Hospital,138,110,1,281,-1
H487,33,Hospital,139,182,1,315,-1
H197,33,Hospital,140,16,4,115,-1
H168,33,Hospital,141,154,1,378,-1
H500,33,Hospital,142,97,1,241,-1
H36,33,Hospital,143,218,1,33,-1
H195,33,Hospital,144,108,2,117,-1
H217,33,Hospital,145,211,1,258,-1
H285,33,Hospital,146,0,0,28,-1
H312,33,Hospital,147,207,3,423,-1
H225,33,Hospital,148,229,2,461,-1
H455,33,Hospital,149,167,1,303,-1
H86,33,Hospital,150,157,2,389,-1
H5,33,Hospital,151,72,3,470,-1
H196,33,Hospital,152,93,3,4,-1
H84,33,Hospital,153,160,5,415,-1
H391,33,Hospital,154,165,4,170,-1
H284,33,Hospital,155,104,1,282,-1
H190,33,Hospital,156,166,4,135,-1
H240,33,Hospital,157,294,1,194,-1
H113,33,Hospital,158,0,0,27,-1
H322,33,Hospital,159,151,1,465,-1
H273,33,Hospital,160,185,2,93,1
H55,33,Hospital,161,267,1,20,-1
H269,33,Hospital,162,101,2,130,-1
H234,33,Hospital,163,246,1,392,-1
H186,33,Hospital,164,198,2,407,-1
H28,33,Hospital,165,188,1,430,-1
H457,33,Hospital,166,129,3,417,-1
H410,33,Hospital,167,138,2,482,-1
H315,33,Hospital,168,170,5,302,-1
H92,33,Hospital,169,120,5,12,-1
H389,33,Hospital,170,186,3,196,-1
H61,33,Hospital,171,2,1,186,-1
H131,33,Hospital,172,116,5,220,-1
H396,33,Hospital,173,76,5,73,-1
H229,33,Hospital,174,217,1,52,-1
H406,33,Hospital,175,128,4,134,-1
H17,33,Hospital,176,135,2,54,-1
H153,33,Hospital,177,124,1,285,-1
H393,33,Hospital,178,69,1,358,-1
H305,33,Hospital,179,232,1,232,1
H345,33,Hospital,180,158,1,190,-1
H387,33,Hospital,181,172,1,234,-1
H33,33,Hospital,182,149,1,149,1
H243,33,Hospital,183,168,4,320,-1
H220,33,Hospital,184,112,1,102,-1
H297,33,Hospital,185,202,2,38,-1
H137,33,Hospital,186,236,1,151,-1
H476,33,Hospital,187,201,2,22,-1
H250,33,Hospital,188,253,2,96,-1
H426,33,Hospital,189,221,2,79,-1
H139,33,Hospital,190,194,2,48,-1
H4,33,Hospital,191,278,1,388,-1
H263,33,Hospital,192,260,2,156,-1
H454,33,Hospital,193,238,1,41,-1
H54,33,Hospital,194,178,3,464,-1
H212,33,Hospital,195,183,2,341,-1
H388,33,Hospital,196,213,2,189,-1
H368,33,Hospital,197,163,2,329,-1
H458,33,Hospital,198,106,2,412,-1
H167,33,Hospital,199,227,1,35,-1
H497,33,Hospital,200,271,1,288,-1
H14,33,Hospital,201,179,2,487,-1
H360,33,Hospital,202,187,4,478,-1
H475,33,Hospital,203,258,1,82,-1
H474,33,Hospital,204,339,1,427,-1
H308,33,Hospital,205,257,2,150,-1
H163,33,Hospital,206,270,1,294,-1
H356,33,Hospital,207,241,2,139,-1
H109,33,Hospital,208,277,3,104,-1
H380,33,Hospital,209,234,3,159,1
H150,33,Hospital,210,184,1,31,-1
H194,33,Hospital,211,292,2,176,-1
H9,33,Hospital,212,74,1,251,-1
H483,33,Hospital,213,121,1,121,1
H107,33,Hospital,214,248,4,433,-1
H204,33,Hospital,215,250,3,215,-1
H409,33,Hospital,216,269,2,137,1
H13,33,Hospital,217,293,1,114,-1
H271,33,Hospital,218,337,1,174,-1
H90,33,Hospital,219,233,2,47,-1
H440,33,Hospital,220,96,4,425,-1
H140,33,Hospital,221,29,1,398,-1
H252,33,Hospital,222,0,0,485,-1
H485,33,Hospital,223,175,1,161,-1
H97,33,Hospital,224,122,1,418,-1
H238,33,Hospital,225,251,1,431,-1
H268,33,Hospital,226,240,1,29,-1
H108,33,Hospital,227,130,1,242,-1
H314,33,Hospital,228,284,1,385,-1
H494,33,Hospital,229,313,1,376,-1
H166,33,Hospital,230,215,1,235,-1
H18,33,Hospital,231,280,3,238,-1
H404,33,Hospital,232,314,1,65,-1
H385,33,Hospital,233,247,1,106,-1
H274,33,Hospital,234,245,4,240,-1
H63,33,Hospital,235,275,5,177,-1
H75,33,Hospital,236,332,1,203,-1
H164,33,Hospital,237,289,3,152,-1
H303,33,Hospital,238,305,1,210,-1
H468,33,Hospital,239,288,1,360,-1
H79,33,Hospital,240,306,2,386,-1
H157,33,Hospital,241,303,2,273,-1
H160,33,Hospital,242,323,5,97,-1
H439,33,Hospital,243,264,1,347,-1
H363,33,Hospital,244,331,1,126,-1
H450,33,Hospital,245,325,3,191,1
H203,33,Hospital,246,225,2,256,-1
H342,33,Hospital,247,206,1,72,-1
H177,33,Hospital,248,282,3,199,-1
H323,33,Hospital,249,344,1,421,-1
H74,33,Hospital,250,328,1,44,-1
H210,33,Hospital,251,268,2,226,-1
H488,33,Hospital,252,317,1,9,-1
H136,33,Hospital,253,173,1,168,-1
H101,33,Hospital,254,341,2,125,-1
H264,33,Hospital,255,265,1,59,-1
H138,33,Hospital,256,57,2,371,-1
H151,33,Hospital,257,146,2,351,-1
H328,33,Hospital,258,319,2,39,-1
H175,33,Hospital,259,276,3,292,-1
H38,33,Hospital,260,296,1,157,-1
H87,33,Hospital,261,329,1,172,-1
H462,33,Hospital,262,334,5,206,-1
H121,33,Hospital,263,230,2,356,-1
H291,33,Hospital,264,297,2,111,-1
H213,33,Hospital,265,304,2,426,-1
H110,33,Hospital,266,352,2,451,-1
H460,33,Hospital,267,131,1,387,-1
H449,33,Hospital,268,252,4,307,-1
H112,33,Hospital,269,127,3,404,-1
H338,33,Hospital,270,347,1,144,-1
H362,33,Hospital,271,222,1,266,-1
H165,33,Hospital,272,195,1,441,-1
H473,33,Hospital,273,351,4,243,-1
H334,33,Hospital,274,171,3,311,-1
H218,33,Hospital,275,261,1,390,-1
H253,33,Hospital,276,311,1,414,-1
H207,33,Hospital,277,287,2,178,1
H27,33,Hospital,278,283,3,481,-1
H266,33,Hospital,279,226,1,204,-1
H394,33,Hospital,280,309,1,309,1
H421,33,Hospital,281,322,3,173,-1
H88,33,Hospital,282,155,1,32,-1
H430,33,Hospital,283,262,3,310,-1
H336,33,Hospital,284,91,1,146,-1
H289,33,Hospital,285,86,1,163,-1
H369,33,Hospital,286,326,2,383,-1
H499,33,Hospital,287,142,1,142,1
H247,33,Hospital,288,107,1,132,-1
H205,33,Hospital,289,75,2,456,-1
H162,33,Hospital,290,177,2,213,-1
H64,33,Hospital,291,239,1,480,-1
H89,33,Hospital,292,389,1,164,-1
H445,33,Hospital,293,345,1,147,-1
H317,33,Hospital,294,273,2,335,1
H459,33,Hospital,295,378,1,209,-1
H339,33,Hospital,296,302,2,105,-1
H349,33,Hospital,297,219,1,219,1
H29,33,Hospital,298,333,2,11,-1
H111,33,Hospital,299,308,3,225,-1
H408,33,Hospital,300,301,4,445,-1
H295,33,Hospital,301,196,3,230,-1
H130,33,Hospital,302,342,3,271,-1
H298,33,Hospital,303,254,3,118,-1
H104,33,Hospital,304,295,2,416,-1
H398,33,Hospital,305,259,1,466,-1
H296,33,Hospital,306,357,2,402,-1
H469,33,Hospital,307,0,0,66,-1
H214,33,Hospital,308,0,0,308,1
H65,33,Hospital,309,205,1,129,-1
H215,33,Hospital,310,330,1,489,-1
H329,33,Hospital,311,385,2,352,-1
