id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
H82,30,Hospital,279,194,1,197,-1
H109,30,Hospital,280,284,1,385,-1
H153,30,Hospital,281,271,3,120,-1
H104,30,Hospital,282,254,2,210,-1
H380,30,Hospital,283,253,3,271,-1
H229,30,Hospital,284,308,2,186,-1
H132,30,Hospital,285,0,0,312,-1
H257,30,Hospital,286,309,4,223,-1
H453,30,Hospital,287,291,1,333,-1
H11,30,Hospital,288,287,1,146,-1
H362,30,Hospital,289,289,1,224,-1
H265,30,Hospital,290,300,1,300,1
H151,30,Hospital,291,293,5,183,-1
H95,30,Hospital,292,281,1,234,-1
H183,30,Hospital,293,255,1,255,1
H356,30,Hospital,294,0,0,282,-1
H120,30,Hospital,295,283,1,214,-1
H493,30,Hospital,296,294,1,178,-1
H309,30,Hospital,297,311,1,321,-1
H200,30,Hospital,298,299,3,319,-1
H410,30,Hospital,299,280,4,170,-1
H19,30,Hospital,300,260,1,414,-1
H456,30,Hospital,301,282,1,442,-1
H160,30,Hospital,302,296,1,294,-1
H262,30,Hospital,303,303,1,278,-1
H1,30,Hospital,304,290,2,460,-1
H383,30,Hospital,305,317,1,351,-1
H181,30,Hospital,306,337,1,338,-1
H223,30,Hospital,307,327,1,327,1
H373,30,Hospital,308,318,3,219,-1
H99,30,Hospital,309,315,1,388,-1
H83,30,Hospital,310,331,2,208,1
H123,30,Hospital,311,316,1,336,-1
H279,30,Hospital,312,270,1,331,-1
H44,30,Hospital,313,312,3,284,-1
H231,30,Hospital,314,0,0,369,-1
H450,30,Hospital,315,328,1,174,-1
H463,30,Hospital,316,341,5,334,-1
H149,30,Hospital,317,334,1,297,-1
H308,30,Hospital,318,320,1,422,-1
H5,30,Hospital,319,322,4,425,-1
H481,30,Hospital,320,343,4,134,-1
H419,30,Hospital,321,330,1,273,-1
H471,30,Hospital,322,307,1,266,-1
H260,30,Hospital,323,357,1,293,-1
H352,30,Hospital,324,353,1,439,-1
H14,30,Hospital,325,325,2,191,-1
H214,30,Hospital,326,323,2,267,-1
H247,30,Hospital,327,319,1,275,-1
H464,30,Hospital,328,321,3,365,-1
H276,30,Hospital,329,352,3,395,-1
H353,30,Hospital,330,292,3,308,-1
H131,30,Hospital,331,345,4,359,-1
H280,30,Hospital,332,333,2,399,-1
H287,30,Hospital,333,335,1,260,-1
H341,30,Hospital,334,310,1,88,-1
H420,30,Hospital,335,304,3,288,-1
H251,30,Hospital,336,365,1,419,-1
H97,30,Hospital,337,0,0,347,-1
H343,30,Hospital,338,313,1,396,-1
H268,30,Hospital,339,342,1,463,-1
H292,30,Hospital,340,332,1,128,-1
H252,30,Hospital,341,348,1,377,-1
H329,30,Hospital,342,340,1,366,-1
H414,30,Hospital,343,339,1,374,-1
H323,30,Hospital,344,363,1,117,-1
H490,30,Hospital,345,359,1,280,-1
H375,30,Hospital,346,358,1,446,-1
H296,30,Hospital,347,338,1,325,-1
H233,30,Hospital,348,373,2,248,-1
H299,30,Hospital,349,368,1,342,-1
H41,30,Hospital,350,354,1,354,1
H484,30,Hospital,351,349,1,257,-1
H107,30,Hospital,352,360,1,358,-1
H285,30,Hospital,353,375,3,412,-1
H270,30,Hospital,354,314,1,437,-1
H430,30,Hospital,355,374,1,291,-1
H230,30,Hospital,356,392,2,310,-1
H250,30,Hospital,357,0,0,299,-1
H318,30,Hospital,358,251,1,306,-1
H135,30,Hospital,359,0,0,195,-1
H295,30,Hospital,360,344,4,367,-1
H106,30,Hospital,361,381,1,363,-1
H179,30,Hospital,362,391,2,451,-1
H417,30,Hospital,363,297,1,249,-1
H382,30,Hospital,364,372,3,413,-1
H202,30,Hospital,365,347,1,440,-1
H357,30,Hospital,366,369,1,192,-1
H500,30,Hospital,367,362,1,362,1
H478,30,Hospital,368,408,1,343,-1
H372,30,Hospital,369,377,1,376,-1
H232,30,Hospital,370,394,1,216,-1
H283,30,Hospital,371,366,3,221,-1
H36,30,Hospital,372,367,1,241,-1
H492,30,Hospital,373,383,1,360,-1
H337,30,Hospital,374,376,5,330,-1
H461,30,Hospital,375,364,1,379,-1
H348,30,Hospital,376,399,1,228,-1
H218,30,Hospital,377,387,1,438,-1
H275,30,Hospital,378,346,2,305,-1
H163,30,Hospital,379,324,3,231,-1
H480,30,Hospital,380,380,1,448,-1
H35,30,Hospital,381,385,2,323,-1
H400,30,Hospital,382,277,3,383,-1
H197,30,Hospital,383,388,2,466,-1
H473,30,Hospital,384,402,2,397,-1
H216,30,Hospital,385,326,1,232,-1
H495,30,Hospital,386,0,0,341,-1
H443,30,Hospital,387,414,1,286,-1
H454,30,Hospital,388,410,3,340,-1
H360,30,Hospital,389,370,1,417,-1
H63,30,Hospital,390,386,1,318,-1
H361,30,Hospital,391,397,2,314,-1
H198,30,Hospital,392,396,1,356,-1
H328,30,Hospital,393,384,1,242,-1
H150,30,Hospital,394,407,4,404,1
H436,30,Hospital,395,379,3,290,-1
H363,30,Hospital,396,415,3,469,-1
H177,30,Hospital,397,401,5,428,-1
H191,30,Hospital,398,412,3,339,-1
H145,30,Hospital,399,361,1,348,-1
H438,30,Hospital,400,417,4,426,-1
H428,30,Hospital,401,0,0,251,-1
H303,30,Hospital,402,404,3,381,-1
H387,30,Hospital,403,382,1,344,-1
H291,30,Hospital,404,351,1,390,-1
H336,30,Hospital,405,405,1,373,-1
H370,30,Hospital,406,436,2,458,-1
H325,30,Hospital,407,413,5,316,-1
H23,30,Hospital,408,398,2,459,-1
H37,30,Hospital,409,421,1,393,-1
H418,30,Hospital,410,403,2,370,-1
H437,30,Hospital,411,426,3,432,-1
H377,30,Hospital,412,418,2,345,-1
H118,30,Hospital,413,428,3,401,-1
H434,30,Hospital,414,0,0,475,-1
H209,30,Hospital,415,393,3,357,-1
H406,30,Hospital,416,430,3,429,1
H134,30,Hospital,417,431,1,283,-1
H345,30,Hospital,418,411,3,378,-1
H403,30,Hospital,419,425,1,315,-1
H156,30,Hospital,420,416,3,268,-1
H339,30,Hospital,421,406,4,410,-1
H408,30,Hospital,422,419,2,375,-1
H174,30,Hospital,423,400,2,472,-1
H225,30,Hospital,424,429,2,471,-1
H148,30,Hospital,425,441,1,441,1
H263,30,Hospital,426,424,1,337,-1
H409,30,Hospital,427,390,1,406,-1
H34,30,Hospital,428,442,2,392,-1
H444,30,Hospital,429,454,1,474,-1
H331,30,Hospital,430,457,4,462,-1
H180,30,Hospital,431,447,3,408,1
H130,30,Hospital,432,432,1,407,-1
H496,30,Hospital,433,445,1,482,-1
H277,30,Hospital,434,446,1,481,-1
H79,30,Hospital,435,444,1,456,-1
H220,30,Hospital,436,422,1,499,-1
H451,30,Hospital,437,438,2,447,-1
H88,30,Hospital,438,455,2,421,-1
H125,30,Hospital,439,0,0,400,1
H346,30,Hospital,440,439,1,409,-1
H462,30,Hospital,441,462,2,423,1
H136,30,Hospital,442,448,2,371,-1
H351,30,Hospital,443,435,1,380,-1
H314,30,Hospital,444,437,5,405,-1
H161,30,Hospital,445,451,1,444,-1
H203,30,Hospital,446,395,2,382,-1
H394,30,Hospital,447,409,1,332,-1
H101,30,Hospital,448,449,1,449,1
H333,30,Hospital,449,450,1,457,-1
H385,30,Hospital,450,464,1,436,-1
H29,30,Hospital,451,469,1,452,-1
H98,30,Hospital,452,427,1,427,1
H423,30,Hospital,453,453,2,329,-1
H401,30,Hospital,454,463,3,454,-1
H126,30,Hospital,455,465,3,420,-1
H53,30,Hospital,456,456,2,384,-1
H65,30,Hospital,457,466,5,486,-1
H111,30,Hospital,458,461,1,386,-1
H75,30,Hospital,459,423,1,411,-1
H448,30,Hospital,460,433,2,324,-1
H273,30,Hospital,461,473,1,391,-1
H255,30,Hospital,462,476,1,476,1
H389,30,Hospital,463,468,1,424,-1
H412,30,Hospital,464,459,4,443,-1
H381,30,Hospital,465,440,1,473,-1
H340,30,Hospital,466,458,4,479,-1
H393,30,Hospital,467,460,4,480,-1
H286,30,Hospital,468,471,3,434,-1
H474,30,Hospital,469,477,4,415,-1
H294,30,Hospital,470,475,1,353,-1
H311,30,Hospital,471,478,1,416,-1
H487,30,Hospital,472,467,3,433,-1
H395,30,Hospital,473,389,1,389,1
H235,30,Hospital,474,472,1,464,-1
H433,30,Hospital,475,470,1,435,-1
H312,30,Hospital,476,474,4,431,-1
H413,30,Hospital,477,486,2,453,-1
H166,30,Hospital,478,487,1,487,1
H147,30,Hospital,479,480,2,478,-1
H316,30,Hospital,480,484,2,468,-1
H305,30,Hospital,481,481,5,470,-1
H69,30,Hospital,482,485,1,467,-1
H369,30,Hospital,483,482,1,491,-1
H64,30,Hospital,484,489,1,489,1
H248,30,Hospital,485,490,3,495,-1
H193,30,Hospital,486,488,1,477,-1
H264,30,Hospital,487,483,1,483,1
H293,30,Hospital,488,491,4,492,-1
H201,30,Hospital,489,493,1,488,-1
H398,30,Hospital,490,492,1,485,2
H272,30,Hospital,491,495,4,461,-1
H206,30,Hospital,492,479,3,450,-1
H182,30,Hospital,493,494,5,497,-1
H128,30,Hospital,494,496,2,490,1
H81,30,Hospital,495,497,2,493,-1
H422,30,Hospital,496,0,0,494,1
H238,30,Hospital,497,499,1,484,-1
H185,30,Hospital,498,498,4,496,-1
H386,30,Hospital,499,500,2,500,2
H306,30,Hospital,500,0,0,498,2
W390,31,Doctor,1,1,1,10,-1
W335,31,Doctor,2,2,2,2,2
W244,31,Doctor,3,1,1,10,-1
W183,31,Doctor,4,1,1,3,3
W290,31,Doctor,5,3,3,6,-1
W247,31,Doctor,6,4,2,6,4
W1,31,Doctor,7,1,1,15,-1
W53,31,Doctor,8,5,3,8,5
W353,31,Doctor,9,5,2,38,-1
W138,31,Doctor,10,8,2,1,-1
W274,31,Doctor,11,9,2,15,-1
W103,31,Doctor,12,5,1,13,-1
W457,31,Doctor,13,12,5,16,-1
W471,31,Doctor,14,6,1,15,-1
W119,31,Doctor,15,5,1,36,-1
W395,31,Doctor,16,4,1,37,-1
W489,31,Doctor,17,5,1,16,-1
W55,31,Doctor,18,0,0,60,-1
W442,31,Doctor,19,6,1,6,1
W74,31,Doctor,20,10,2,37,-1
W104,31,Doctor,21,8,1,34,-1
W439,31,Doctor,22,14,1,39,-1
W271,31,Doctor,23,16,3,45,-1
W356,31,Doctor,24,16,2,35,-1
W78,31,Doctor,25,17,3,27,-1
W371,31,Doctor,26,13,2,52,-1
W479,31,Doctor,27,11,1,38,-1
W408,31,Doctor,28,13,2,46,-1
W72,31,Doctor,29,12,1,54,-1
W276,31,Doctor,30,0,0,62,-1
W352,31,Doctor,31,21,5,15,-1
W300,31,Doctor,32,14,2,43,-1
W93,31,Doctor,33,16,1,28,-1
W264,31,Doctor,34,18,1,15,-1
W137,31,Doctor,35,11,1,21,2
W289,31,Doctor,36,13,1,39,-1
W48,31,Doctor,37,21,2,57,-1
W412,31,Doctor,38,17,2,22,-1
W301,31,Doctor,39,14,2,45,-1
W73,31,Doctor,40,15,1,56,-1
W483,31,Doctor,41,19,2,34,-1
W109,31,Doctor,42,16,1,5,-1
W467,31,Doctor,43,11,1,24,-1
W304,31,Doctor,44,22,1,30,5
W348,31,Doctor,45,20,2,31,-1
W500,31,Doctor,46,24,3,69,-1
W34,31,Doctor,47,0,0,22,-1
W411,31,Doctor,48,17,2,6,-1
W363,31,Doctor,49,25,1,42,-1
W194,31,Doctor,50,21,3,37,-1
W362,31,Doctor,51,20,2,110,-1
W273,31,Doctor,52,15,1,104,-1
W28,31,Doctor,53,24,1,90,-1
W125,31,Doctor,54,24,2,114,-1
W239,31,Doctor,55,34,4,34,4
W388,31,Doctor,56,22,1,23,2
W127,31,Doctor,57,16,1,66,-1
W230,31,Doctor,58,30,3,61,-1
W170,31,Doctor,59,17,1,22,-1
W99,31,Doctor,60,25,3,38,-1
W410,31,Doctor,61,19,2,50,-1
W5,31,Doctor,62,23,1,66,-1
W67,31,Doctor,63,17,1,111,-1
W169,31,Doctor,64,0,0,24,-1
W437,31,Doctor,65,32,2,17,-1
W376,31,Doctor,66,26,1,108,-1
W379,31,Doctor,67,28,2,66,-1
W159,31,Doctor,68,18,1,35,-1
W71,31,Doctor,69,20,1,101,-1
W343,31,Doctor,70,23,2,92,-1
W493,31,Doctor,71,40,5,100,-1
W296,31,Doctor,72,16,1,61,-1
W115,31,Doctor,73,33,2,28,-1
W403,31,Doctor,74,33,3,54,-1
W340,31,Doctor,75,17,1,67,-1
W240,31,Doctor,76,0,0,134,-1
W178,31,Doctor,77,22,2,48,-1
W391,31,Doctor,78,36,2,57,-1
W6,31,Doctor,79,16,1,78,-1
W452,31,Doctor,80,33,1,141,-1
W161,31,Doctor,81,32,3,98,-1
W299,31,Doctor,82,37,2,35,-1
W32,31,Doctor,83,27,2,45,-1
W406,31,Doctor,84,40,4,94,-1
W441,31,Doctor,85,26,1,50,-1
W306,31,Doctor,86,27,1,16,-1
W259,31,Doctor,87,30,2,38,-1
W212,31,Doctor,88,42,4,57,-1
W401,31,Doctor,89,0,0,39,-1
W265,31,Doctor,90,0,0,136,-1
W45,31,Doctor,91,27,1,91,-1
W344,31,Doctor,92,46,5,151,-1
W43,31,Doctor,93,33,2,61,-1
W249,31,Doctor,94,32,1,138,-1
W167,31,Doctor,95,28,1,178,-1
W321,31,Doctor,96,33,2,68,-1
W365,31,Doctor,97,32,2,126,-1
W217,31,Doctor,98,35,2,22,-1
W370,31,Doctor,99,40,1,75,-1
W47,31,Doctor,100,38,2,153,-1
W498,31,Doctor,101,21,1,57,-1
W158,31,Doctor,102,44,2,139,-1
W108,31,Doctor,103,47,4,96,-1
W453,31,Doctor,104,42,1,77,-1
W423,31,Doctor,105,41,2,151,-1
W384,31,Doctor,106,38,2,77,-1
W191,31,Doctor,107,44,3,107,-1
W87,31,Doctor,108,56,3,74,-1
W184,31,Doctor,109,37,2,103,-1
W105,31,Doctor,110,43,3,76,-1
W207,31,Doctor,111,34,3,59,-1
W350,31,Doctor,112,55,2,60,-1
W494,31,Doctor,113,23,2,142,-1
W39,31,Doctor,114,46,3,125,-1
W106,31,Doctor,115,64,5,59,-1
W69,31,Doctor,116,48,2,61,-1
W31,31,Doctor,117,48,3,133,-1
W26,31,Doctor,118,76,3,76,3
W463,31,Doctor,119,51,3,95,-1
W385,31,Doctor,120,51,2,166,-1
W197,31,Doctor,121,23,1,94,-1
W378,31,Doctor,122,51,1,24,-1
W190,31,Doctor,123,45,1,45,1
W418,31,Doctor,124,41,2,65,-1
W337,31,Doctor,125,46,2,154,-1
W107,31,Doctor,126,34,1,120,-1
W283,31,Doctor,127,44,2,241,-1
W413,31,Doctor,128,57,3,71,-1
W171,31,Doctor,129,58,4,125,-1
W364,31,Doctor,130,36,1,36,1
W79,31,Doctor,131,0,0,38,-1
W267,31,Doctor,132,23,1,183,-1
W85,31,Doctor,133,54,4,147,-1
W497,31,Doctor,134,48,1,131,-1
W455,31,Doctor,135,53,4,109,-1
W75,31,Doctor,136,90,5,107,-1
W458,31,Doctor,137,59,1,104,-1
W361,31,Doctor,138,28,1,114,-1
W96,31,Doctor,139,66,3,94,-1
W345,31,Doctor,140,73,2,120,-1
W248,31,Doctor,141,43,1,162,-1
W307,31,Doctor,142,47,2,167,-1
W490,31,Doctor,143,41,1,173,-1
W52,31,Doctor,144,0,0,95,-1
W210,31,Doctor,145,57,2,85,-1
W336,31,Doctor,146,59,2,251,-1
W484,31,Doctor,147,60,1,59,-1
W179,31,Doctor,148,60,2,151,-1
W394,31,Doctor,149,55,1,71,4
W120,31,Doctor,150,63,2,126,-1
W132,31,Doctor,151,81,2,164,-1
W256,31,Doctor,152,65,1,131,-1
W131,31,Doctor,153,74,4,117,-1
W64,31,Doctor,154,96,5,143,-1
W202,31,Doctor,155,54,2,106,-1
W436,31,Doctor,156,45,1,103,-1
W60,31,Doctor,157,60,2,40,-1
W86,31,Doctor,158,76,2,58,-1
W291,31,Doctor,159,45,1,104,-1
W229,31,Doctor,160,0,0,45,-1
W114,31,Doctor,161,67,2,210,-1
W215,31,Doctor,162,65,2,150,-1
W480,31,Doctor,163,61,1,169,-1
W211,31,Doctor,164,63,1,63,1
W310,31,Doctor,165,87,3,49,-1
W150,31,Doctor,166,0,0,152,-1
W168,31,Doctor,167,70,2,196,-1
W369,31,Doctor,168,95,4,205,-1
W431,31,Doctor,169,63,1,160,-1
W266,31,Doctor,170,69,2,252,-1
W435,31,Doctor,171,87,2,68,-1
W383,31,Doctor,172,54,1,139,-1
W407,31,Doctor,173,0,0,184,-1
W326,31,Doctor,174,58,1,57,-1
W355,31,Doctor,175,71,1,133,-1
W303,31,Doctor,176,81,2,197,-1
W444,31,Doctor,177,78,2,169,-1
W448,31,Doctor,178,87,5,51,-1
W110,31,Doctor,179,86,3,114,-1
W126,31,Doctor,180,87,3,97,-1
W101,31,Doctor,181,90,3,182,-1
W233,31,Doctor,182,74,3,30,-1
W433,31,Doctor,183,81,2,170,-1
W201,31,Doctor,184,92,4,99,-1
W65,31,Doctor,185,89,2,67,-1
W415,31,Doctor,186,94,2,121,-1
W481,31,Doctor,187,40,1,248,-1
W25,31,Doctor,188,67,2,112,-1
W121,31,Doctor,189,103,4,207,-1
W182,31,Doctor,190,75,2,210,-1
W160,31,Doctor,191,56,1,80,5
W136,31,Doctor,192,93,1,148,-1
W477,31,Doctor,193,66,1,208,-1
W312,31,Doctor,194,69,1,259,-1
W428,31,Doctor,195,0,0,267,-1
W250,31,Doctor,196,84,3,84,3
W320,31,Doctor,197,73,1,196,-1
W173,31,Doctor,198,81,2,219,-1
W94,31,Doctor,199,78,1,112,5
W475,31,Doctor,200,56,2,88,-1
W488,31,Doctor,201,89,1,172,-1
W62,31,Doctor,202,75,1,45,-1
W396,31,Doctor,203,43,1,212,-1
W454,31,Doctor,204,97,3,177,-1
W272,31,Doctor,205,45,1,214,-1
W23,31,Doctor,206,59,1,238,-1
W409,31,Doctor,207,91,3,253,-1
W9,31,Doctor,208,113,2,187,-1
W427,31,Doctor,209,114,2,241,-1
W82,31,Doctor,210,98,2,176,-1
W322,31,Doctor,211,129,5,212,-1
W416,31,Doctor,212,78,2,219,-1
W142,31,Doctor,213,106,3,173,-1
W377,31,Doctor,214,55,1,208,-1
W294,31,Doctor,215,144,4,200,-1
W92,31,Doctor,216,0,0,26,-1
W141,31,Doctor,217,80,1,91,-1
W29,31,Doctor,218,0,0,79,-1
W162,31,Doctor,219,106,3,73,-1
W445,31,Doctor,220,60,1,135,-1
W91,31,Doctor,221,64,1,185,-1
W426,31,Doctor,222,47,1,180,-1
W359,31,Doctor,223,98,2,260,-1
W123,31,Doctor,224,95,4,165,-1
W333,31,Doctor,225,107,4,135,-1
W257,31,Doctor,226,106,3,268,-1
W12,31,Doctor,227,70,1,217,-1
W368,31,Doctor,228,140,5,187,-1
W464,31,Doctor,229,109,1,258,-1
W473,31,Doctor,230,133,5,86,-1
W80,31,Doctor,231,82,1,176,-1
W461,31,Doctor,232,96,1,205,-1
W462,31,Doctor,233,112,1,138,-1
W317,31,Doctor,234,127,4,231,-1
W46,31,Doctor,235,136,2,294,-1
W245,31,Doctor,236,129,4,63,-1
W398,31,Doctor,237,127,4,245,-1
W149,31,Doctor,238,68,1,258,-1
W302,31,Doctor,239,133,3,318,-1
W41,31,Doctor,240,118,3,219,-1
W432,31,Doctor,241,120,4,131,-1
W61,31,Doctor,242,82,1,281,-1
W154,31,Doctor,243,120,2,237,-1
W165,31,Doctor,244,0,0,149,-1
W330,31,Doctor,245,126,1,328,-1
W491,31,Doctor,246,114,1,204,-1
W166,31,Doctor,247,84,1,220,-1
W358,31,Doctor,248,144,2,68,-1
W417,31,Doctor,249,161,5,194,-1
W128,31,Doctor,250,123,1,184,-1
W487,31,Doctor,251,107,1,145,-1
W18,31,Doctor,252,93,1,142,-1
W440,31,Doctor,253,0,0,166,-1
W10,31,Doctor,254,157,3,132,-1
W282,31,Doctor,255,135,2,24,-1
W88,31,Doctor,256,90,1,243,-1
W153,31,Doctor,257,154,2,136,-1
W235,31,Doctor,258,137,1,137,1
W186,31,Doctor,259,117,1,258,-1
W486,31,Doctor,260,148,2,67,-1
W243,31,Doctor,261,147,3,257,-1
W375,31,Doctor,262,119,1,119,1
W146,31,Doctor,263,180,4,48,-1
W380,31,Doctor,264,175,5,90,-1
W172,31,Doctor,265,181,4,203,-1
W311,31,Doctor,266,168,2,149,-1
W281,31,Doctor,267,118,1,212,-1
W329,31,Doctor,268,144,1,176,-1
W196,31,Doctor,269,174,4,96,-1
W40,31,Doctor,270,134,1,232,-1
W449,31,Doctor,271,163,1,328,-1
W38,31,Doctor,272,151,2,291,-1
W238,31,Doctor,273,113,1,217,-1
W98,31,Doctor,274,153,1,153,1
W151,31,Doctor,275,171,1,157,-1
W57,31,Doctor,276,179,1,176,-1
W324,31,Doctor,277,186,2,210,-1
W36,31,Doctor,278,158,2,341,-1
W392,31,Doctor,279,0,0,114,-1
W228,31,Doctor,280,126,1,219,-1
W4,31,Doctor,281,192,2,319,-1
W42,31,Doctor,282,204,4,317,-1
W81,31,Doctor,283,123,1,212,-1
W198,31,Doctor,284,200,4,88,-1
W386,31,Doctor,285,190,1,245,-1
W241,31,Doctor,286,170,1,284,-1
W163,31,Doctor,287,181,3,317,-1
W83,31,Doctor,288,169,2,250,-1
W70,31,Doctor,289,196,3,253,-1
W284,31,Doctor,290,146,1,199,-1
W90,31,Doctor,291,204,2,240,-1
W319,31,Doctor,292,147,1,305,-1
W16,31,Doctor,293,189,4,236,-1
W203,31,Doctor,294,0,0,232,-1
W155,31,Doctor,295,182,2,346,-1
W286,31,Doctor,296,184,1,207,-1
W124,31,Doctor,297,114,1,392,-1
W338,31,Doctor,298,207,3,213,-1
W366,31,Doctor,299,170,1,194,-1
W334,31,Doctor,300,214,5,70,-1
W231,31,Doctor,301,161,2,282,-1
W389,31,Doctor,302,130,1,297,-1
W277,31,Doctor,303,192,1,250,-1
W49,31,Doctor,304,165,2,165,2
W157,31,Doctor,305,137,1,211,-1
W237,31,Doctor,306,179,1,223,2
W456,31,Doctor,307,204,1,287,-1
W474,31,Doctor,308,176,2,324,-1
W443,31,Doctor,309,149,1,314,-1
W44,31,Doctor,310,142,1,341,-1
W434,31,Doctor,311,182,1,154,-1
W21,31,Doctor,312,210,1,261,-1
W260,31,Doctor,313,148,1,293,-1
W496,31,Doctor,314,210,4,348,-1
W100,31,Doctor,315,0,0,194,-1
W50,31,Doctor,316,234,5,338,-1
W7,31,Doctor,317,161,1,121,-1
W279,31,Doctor,318,226,4,252,-1
W287,31,Doctor,319,217,2,217,2
W177,31,Doctor,320,176,1,345,-1
W56,31,Doctor,321,184,1,327,-1
W285,31,Doctor,322,242,4,264,-1
W117,31,Doctor,323,152,1,221,-1
W63,31,Doctor,324,185,1,185,1
W134,31,Doctor,325,239,3,350,-1
W466,31,Doctor,326,221,2,100,-1
W209,31,Doctor,327,178,1,303,-1
W420,31,Doctor,328,152,1,297,-1
W468,31,Doctor,329,234,1,246,-1
W54,31,Doctor,330,230,1,167,-1
W206,31,Doctor,331,168,1,360,-1
W236,31,Doctor,332,252,4,283,-1
W297,31,Doctor,333,199,1,87,-1
W192,31,Doctor,334,222,1,344,-1
W51,31,Doctor,335,222,2,225,-1
W84,31,Doctor,336,195,1,156,-1
W357,31,Doctor,337,217,1,345,-1
W214,31,Doctor,338,0,0,290,-1
W478,31,Doctor,339,223,2,273,-1
W14,31,Doctor,340,236,1,266,-1
W11,31,Doctor,341,217,2,266,-1
W400,31,Doctor,342,157,1,331,-1
W66,31,Doctor,343,227,1,293,-1
W216,31,Doctor,344,220,1,286,-1
W37,31,Doctor,345,198,1,366,-1
W275,31,Doctor,346,260,5,365,-1
W318,31,Doctor,347,228,1,329,-1
W269,31,Doctor,348,259,1,257,-1
W181,31,Doctor,349,251,3,320,-1
W253,31,Doctor,350,221,1,261,-1
W208,31,Doctor,351,209,1,416,-1
W447,31,Doctor,352,232,3,251,-1
W429,31,Doctor,353,214,1,357,-1
W251,31,Doctor,354,259,3,179,-1
W254,31,Doctor,355,264,3,385,-1
W219,31,Doctor,356,247,4,218,-1
W346,31,Doctor,357,226,2,384,-1
W424,31,Doctor,358,259,3,177,-1
W220,31,Doctor,359,223,1,164,-1
W374,31,Doctor,360,236,1,352,-1
W328,31,Doctor,361,219,1,127,-1
W140,31,Doctor,362,247,1,235,-1
W234,31,Doctor,363,240,3,361,-1
W15,31,Doctor,364,244,2,156,-1
W139,31,Doctor,365,281,3,363,-1
W135,31,Doctor,366,257,1,281,-1
W19,31,Doctor,367,240,1,314,-1
W147,31,Doctor,368,273,1,223,-1
W129,31,Doctor,369,200,2,390,-1
W263,31,Doctor,370,0,0,330,-1
W225,31,Doctor,371,270,1,347,-1
W224,31,Doctor,372,258,2,292,-1
W130,31,Doctor,373,292,3,208,-1
W185,31,Doctor,374,0,0,390,-1
W305,31,Doctor,375,299,3,367,-1
W148,31,Doctor,376,271,2,314,-1
W58,31,Doctor,377,241,1,348,-1
W156,31,Doctor,378,0,0,291,-1
W309,31,Doctor,379,230,1,293,2
W213,31,Doctor,380,285,2,285,2
W89,31,Doctor,381,250,1,367,-1
W349,31,Doctor,382,301,2,283,-1
W175,31,Doctor,383,235,1,269,3
W472,31,Doctor,384,273,2,319,-1
W438,31,Doctor,385,303,2,358,-1
W13,31,Doctor,386,286,3,286,3
W258,31,Doctor,387,264,2,364,-1
W252,31,Doctor,388,262,1,332,4
W24,31,Doctor,389,275,1,434,-1
W8,31,Doctor,390,303,2,282,-1
W218,31,Doctor,391,256,2,220,-1
W446,31,Doctor,392,270,1,381,-1
W255,31,Doctor,393,275,2,336,-1
W382,31,Doctor,394,263,3,328,-1
W313,31,Doctor,395,325,1,258,-1
W195,31,Doctor,396,325,4,309,-1
W222,31,Doctor,397,263,2,375,-1
W476,31,Doctor,398,320,2,359,-1
W430,31,Doctor,399,276,1,320,-1
W367,31,Doctor,400,236,1,335,-1
W30,31,Doctor,401,316,4,382,-1
W373,31,Doctor,402,285,1,360,-1
W122,31,Doctor,403,275,3,395,-1
W323,31,Doctor,404,0,0,436,-1
W174,31,Doctor,405,259,1,342,-1
W95,31,Doctor,406,329,3,206,-1
W205,31,Doctor,407,335,5,410,-1
W77,31,Doctor,408,0,0,143,-1
W20,31,Doctor,409,285,1,140,-1
W402,31,Doctor,410,0,0,407,-1
W59,31,Doctor,411,272,1,452,-1
W112,31,Doctor,412,331,3,370,-1
W325,31,Doctor,413,329,3,329,3
W450,31,Doctor,414,301,1,366,-1
W372,31,Doctor,415,354,4,290,-1
W268,31,Doctor,416,241,1,321,4
W33,31,Doctor,417,343,3,371,-1
W469,31,Doctor,418,292,2,406,-1
W393,31,Doctor,419,347,1,375,-1
W180,31,Doctor,420,282,2,343,-1
W465,31,Doctor,421,236,1,294,-1
W419,31,Doctor,422,310,1,433,-1
W188,31,Doctor,423,358,2,385,-1
W145,31,Doctor,424,347,3,453,-1
W262,31,Doctor,425,313,1,396,-1
W404,31,Doctor,426,297,1,309,-1
W316,31,Doctor,427,346,2,353,-1
W308,31,Doctor,428,290,2,427,-1
W270,31,Doctor,429,282,1,431,-1
W189,31,Doctor,430,303,1,455,-1
W499,31,Doctor,431,333,1,447,-1
W176,31,Doctor,432,362,2,332,-1
W111,31,Doctor,433,375,2,397,-1
W3,31,Doctor,434,363,2,343,-1
W226,31,Doctor,435,0,0,442,-1
W113,31,Doctor,436,325,1,282,-1
W347,31,Doctor,437,368,2,336,-1
W405,31,Doctor,438,351,2,351,2
W470,31,Doctor,439,333,1,418,-1
W232,31,Doctor,440,344,2,447,-1
W292,31,Doctor,441,371,1,260,-1
W381,31,Doctor,442,359,1,420,-1
W298,31,Doctor,443,342,1,462,-1
