id,Run,Type,Common ranking,"SIGS Match, P (D Proposing)","SIGS Match, P Prime (D Proposing)","GS Match, P (D Proposing)","GS Match, P Prime (D Proposing)"
W256,26,Doctor,142,136,1,169,-1
W3,26,Doctor,143,133,1,409,-1
W182,26,Doctor,144,133,1,393,-1
W71,26,Doctor,145,131,1,353,-1
W331,26,Doctor,146,134,1,276,-1
W215,26,Doctor,147,123,1,248,-1
W251,26,Doctor,148,137,1,170,-1
W323,26,Doctor,149,139,1,4,-1
W20,26,Doctor,150,142,2,286,-1
W165,26,Doctor,151,0,0,174,-1
W188,26,Doctor,152,140,2,292,-1
W193,26,Doctor,153,143,1,405,-1
W402,26,Doctor,154,149,4,254,-1
W23,26,Doctor,155,147,1,357,-1
W380,26,Doctor,156,142,1,432,-1
W460,26,Doctor,157,0,0,363,-1
W378,26,Doctor,158,156,4,198,-1
W390,26,Doctor,159,154,2,138,-1
W11,26,Doctor,160,151,2,439,-1
W97,26,Doctor,161,149,1,311,-1
W242,26,Doctor,162,157,2,155,-1
W294,26,Doctor,163,151,1,63,-1
W174,26,Doctor,164,158,4,258,-1
W354,26,Doctor,165,154,3,238,-1
W192,26,Doctor,166,146,1,366,-1
W29,26,Doctor,167,157,4,156,-1
W329,26,Doctor,168,0,0,270,-1
W201,26,Doctor,169,157,3,182,-1
W67,26,Doctor,170,153,1,113,-1
W85,26,Doctor,171,156,1,438,-1
W319,26,Doctor,172,155,2,58,-1
W389,26,Doctor,173,158,2,12,-1
W234,26,Doctor,174,163,3,69,-1
W4,26,Doctor,175,167,4,355,-1
W363,26,Doctor,176,161,3,30,-1
W451,26,Doctor,177,170,4,164,-1
W423,26,Doctor,178,155,2,141,-1
W103,26,Doctor,179,0,0,226,-1
W297,26,Doctor,180,171,4,235,-1
W357,26,Doctor,181,156,1,87,-1
W284,26,Doctor,182,176,4,162,-1
W281,26,Doctor,183,0,0,289,-1
W76,26,Doctor,184,161,1,8,-1
W381,26,Doctor,185,171,2,316,-1
W470,26,Doctor,186,176,2,172,-1
W220,26,Doctor,187,165,1,274,-1
W100,26,Doctor,188,180,1,134,-1
W39,26,Doctor,189,172,1,330,-1
W401,26,Doctor,190,185,4,192,-1
W148,26,Doctor,191,177,2,200,-1
W326,26,Doctor,192,184,2,84,-1
W59,26,Doctor,193,174,1,173,-1
W196,26,Doctor,194,177,1,191,-1
W418,26,Doctor,195,190,5,226,-1
W6,26,Doctor,196,0,0,258,-1
W320,26,Doctor,197,175,1,8,-1
W8,26,Doctor,198,186,2,96,-1
W279,26,Doctor,199,180,1,60,-1
W161,26,Doctor,200,178,1,97,-1
W453,26,Doctor,201,189,3,52,-1
W393,26,Doctor,202,185,1,238,-1
W177,26,Doctor,203,189,1,245,-1
W405,26,Doctor,204,182,2,349,-1
W480,26,Doctor,205,191,1,229,-1
W106,26,Doctor,206,194,1,225,-1
W238,26,Doctor,207,204,4,113,-1
W444,26,Doctor,208,193,1,238,-1
W10,26,Doctor,209,192,1,322,-1
W472,26,Doctor,210,195,1,273,-1
W80,26,Doctor,211,193,1,246,-1
W295,26,Doctor,212,202,2,214,-1
W456,26,Doctor,213,198,1,121,-1
W129,26,Doctor,214,206,3,457,-1
W190,26,Doctor,215,205,2,462,-1
W370,26,Doctor,216,205,1,370,-1
W1,26,Doctor,217,197,1,175,-1
W55,26,Doctor,218,214,4,314,-1
W186,26,Doctor,219,210,1,13,-1
W132,26,Doctor,220,206,3,267,-1
W131,26,Doctor,221,209,1,334,-1
W265,26,Doctor,222,211,3,385,-1
W481,26,Doctor,223,215,2,462,-1
W273,26,Doctor,224,209,4,243,-1
W13,26,Doctor,225,215,4,62,-1
W314,26,Doctor,226,212,1,36,-1
W145,26,Doctor,227,208,1,61,-1
W156,26,Doctor,228,218,2,61,-1
W12,26,Doctor,229,220,5,146,-1
W340,26,Doctor,230,220,4,276,-1
W428,26,Doctor,231,220,2,180,-1
W441,26,Doctor,232,206,1,385,-1
W213,26,Doctor,233,217,2,424,-1
W494,26,Doctor,234,209,1,371,-1
W69,26,Doctor,235,209,1,350,-1
W25,26,Doctor,236,214,1,210,-1
W426,26,Doctor,237,223,1,120,-1
W157,26,Doctor,238,220,1,210,-1
W367,26,Doctor,239,222,1,488,-1
W263,26,Doctor,240,232,5,268,-1
W180,26,Doctor,241,236,5,288,-1
W9,26,Doctor,242,237,4,308,-1
W473,26,Doctor,243,231,2,143,-1
W75,26,Doctor,244,240,4,80,-1
W159,26,Doctor,245,241,3,206,-1
W199,26,Doctor,246,235,2,153,-1
W306,26,Doctor,247,235,2,262,-1
W217,26,Doctor,248,231,1,167,-1
W462,26,Doctor,249,236,2,275,-1
W52,26,Doctor,250,245,5,466,-1
W246,26,Doctor,251,248,5,304,-1
W359,26,Doctor,252,243,2,143,-1
W286,26,Doctor,253,235,1,437,-1
W74,26,Doctor,254,233,1,321,-1
W64,26,Doctor,255,245,3,17,-1
W245,26,Doctor,256,238,1,147,-1
W434,26,Doctor,257,227,1,297,-1
W240,26,Doctor,258,253,4,127,-1
W149,26,Doctor,259,241,2,227,-1
W358,26,Doctor,260,248,1,44,-1
W384,26,Doctor,261,254,2,333,-1
W179,26,Doctor,262,258,5,224,-1
W141,26,Doctor,263,253,2,153,-1
W95,26,Doctor,264,256,1,421,-1
W24,26,Doctor,265,254,3,111,-1
W225,26,Doctor,266,253,2,289,-1
W493,26,Doctor,267,248,1,413,-1
W28,26,Doctor,268,252,2,284,-1
W46,26,Doctor,269,247,1,303,-1
W431,26,Doctor,270,254,1,325,-1
W283,26,Doctor,271,255,2,272,-1
W27,26,Doctor,272,242,1,180,-1
W485,26,Doctor,273,266,5,22,-1
W252,26,Doctor,274,260,3,241,-1
W334,26,Doctor,275,257,1,194,-1
W90,26,Doctor,276,0,0,99,-1
W335,26,Doctor,277,0,0,403,-1
W296,26,Doctor,278,267,4,313,-1
W315,26,Doctor,279,264,2,49,-1
W250,26,Doctor,280,270,3,220,-1
W239,26,Doctor,281,255,1,179,-1
W204,26,Doctor,282,270,2,248,-1
W392,26,Doctor,283,269,2,374,-1
W336,26,Doctor,284,274,4,328,-1
W429,26,Doctor,285,269,2,111,-1
W416,26,Doctor,286,277,3,368,-1
W436,26,Doctor,287,260,1,323,-1
W324,26,Doctor,288,268,2,408,-1
W412,26,Doctor,289,277,4,379,-1
W468,26,Doctor,290,274,3,112,-1
W230,26,Doctor,291,266,1,482,-1
W407,26,Doctor,292,272,2,226,-1
W425,26,Doctor,293,263,1,27,-1
W374,26,Doctor,294,281,4,101,-1
W197,26,Doctor,295,276,4,435,-1
W164,26,Doctor,296,287,2,224,-1
W18,26,Doctor,297,269,1,145,-1
W150,26,Doctor,298,274,1,45,-1
W442,26,Doctor,299,287,4,400,-1
W38,26,Doctor,300,290,5,341,-1
W123,26,Doctor,301,279,1,105,-1
W496,26,Doctor,302,282,1,297,-1
W223,26,Doctor,303,277,1,362,-1
W422,26,Doctor,304,283,2,315,-1
W463,26,Doctor,305,279,2,200,-1
W83,26,Doctor,306,296,5,337,-1
W299,26,Doctor,307,289,1,341,-1
W435,26,Doctor,308,276,1,306,-1
W200,26,Doctor,309,292,1,490,-1
W89,26,Doctor,310,288,1,434,-1
W267,26,Doctor,311,294,1,356,-1
W446,26,Doctor,312,289,1,380,-1
W266,26,Doctor,313,301,1,168,-1
W443,26,Doctor,314,305,3,91,-1
W166,26,Doctor,315,299,1,403,-1
W290,26,Doctor,316,293,2,304,-1
W474,26,Doctor,317,297,1,198,-1
W362,26,Doctor,318,0,0,112,-1
W369,26,Doctor,319,308,1,435,-1
W49,26,Doctor,320,305,1,294,-1
W233,26,Doctor,321,306,1,251,-1
W433,26,Doctor,322,314,4,251,-1
W351,26,Doctor,323,308,2,464,-1
W365,26,Doctor,324,314,2,388,-1
W221,26,Doctor,325,309,2,286,-1
W51,26,Doctor,326,311,2,417,-1
W162,26,Doctor,327,320,4,280,-1
W125,26,Doctor,328,313,3,314,-1
W452,26,Doctor,329,320,1,14,-1
W130,26,Doctor,330,315,2,305,-1
W169,26,Doctor,331,321,2,145,-1
W2,26,Doctor,332,316,1,428,-1
W421,26,Doctor,333,316,1,234,-1
W56,26,Doctor,334,317,1,391,-1
W361,26,Doctor,335,325,4,444,-1
W231,26,Doctor,336,322,2,438,-1
W57,26,Doctor,337,327,3,216,-1
W419,26,Doctor,338,328,4,402,-1
W404,26,Doctor,339,0,0,421,-1
W291,26,Doctor,340,313,1,372,-1
W109,26,Doctor,341,331,5,119,-1
W30,26,Doctor,342,333,3,441,-1
W420,26,Doctor,343,333,5,174,-1
W310,26,Doctor,344,326,1,344,-1
W337,26,Doctor,345,336,2,382,-1
W264,26,Doctor,346,329,1,352,-1
W202,26,Doctor,347,334,2,173,-1
W406,26,Doctor,348,0,0,449,-1
W285,26,Doctor,349,327,1,458,-1
W19,26,Doctor,350,0,0,191,-1
W491,26,Doctor,351,344,5,309,-1
W379,26,Doctor,352,333,2,425,-1
W5,26,Doctor,353,332,1,392,-1
W35,26,Doctor,354,339,2,32,-1
W448,26,Doctor,355,343,2,71,-1
W348,26,Doctor,356,344,1,327,-1
W21,26,Doctor,357,343,1,396,-1
W44,26,Doctor,358,352,4,442,-1
W33,26,Doctor,359,332,1,57,-1
W54,26,Doctor,360,344,1,137,-1
W440,26,Doctor,361,357,4,362,-1
W227,26,Doctor,362,339,1,282,-1
W438,26,Doctor,363,353,5,310,-1
W309,26,Doctor,364,342,1,464,-1
W114,26,Doctor,365,354,1,417,-1
W368,26,Doctor,366,345,1,463,-1
W382,26,Doctor,367,349,1,461,-1
W352,26,Doctor,368,349,1,290,-1
W222,26,Doctor,369,357,2,251,-1
W167,26,Doctor,370,355,2,352,-1
W333,26,Doctor,371,362,2,400,-1
W469,26,Doctor,372,363,3,376,-1
W269,26,Doctor,373,357,1,111,-1
W126,26,Doctor,374,362,1,286,-1
W98,26,Doctor,375,370,3,399,-1
W424,26,Doctor,376,369,1,460,-1
W104,26,Doctor,377,368,2,130,-1
W208,26,Doctor,378,371,2,288,-1
W247,26,Doctor,379,371,2,327,-1
W292,26,Doctor,380,372,2,285,-1
W387,26,Doctor,381,373,1,387,-1
W113,26,Doctor,382,377,2,286,-1
W262,26,Doctor,383,367,1,424,-1
W168,26,Doctor,384,369,2,377,5
W311,26,Doctor,385,365,1,408,-1
W293,26,Doctor,386,376,3,351,-1
W81,26,Doctor,387,384,3,404,-1
W322,26,Doctor,388,383,3,452,-1
W304,26,Doctor,389,377,1,414,-1
W350,26,Doctor,390,381,2,288,-1
W232,26,Doctor,391,386,2,245,-1
W205,26,Doctor,392,386,3,383,-1
W138,26,Doctor,393,385,2,425,-1
W427,26,Doctor,394,391,3,190,-1
W175,26,Doctor,395,391,5,359,-1
W206,26,Doctor,396,0,0,338,-1
W289,26,Doctor,397,384,1,419,-1
W495,26,Doctor,398,388,1,318,-1
W316,26,Doctor,399,393,4,409,-1
W499,26,Doctor,400,390,2,390,2
W410,26,Doctor,401,394,2,439,-1
W181,26,Doctor,402,392,2,423,-1
W43,26,Doctor,403,0,0,195,-1
W338,26,Doctor,404,397,1,499,-1
W241,26,Doctor,405,395,2,445,-1
W244,26,Doctor,406,406,5,196,-1
W147,26,Doctor,407,404,3,51,-1
W249,26,Doctor,408,400,2,455,-1
W317,26,Doctor,409,398,1,492,-1
W136,26,Doctor,410,397,1,179,-1
W122,26,Doctor,411,400,1,449,-1
W235,26,Doctor,412,403,2,466,-1
W318,26,Doctor,413,404,2,330,-1
W229,26,Doctor,414,393,1,237,-1
W261,26,Doctor,415,404,3,204,-1
W489,26,Doctor,416,415,5,300,-1
W185,26,Doctor,417,404,1,476,-1
W445,26,Doctor,418,405,2,462,-1
W328,26,Doctor,419,413,2,383,-1
W45,26,Doctor,420,411,1,261,-1
W341,26,Doctor,421,0,0,337,-1
W488,26,Doctor,422,414,2,373,-1
W209,26,Doctor,423,405,1,273,-1
W144,26,Doctor,424,408,1,260,-1
W195,26,Doctor,425,415,2,496,-1
W107,26,Doctor,426,415,2,358,-1
W399,26,Doctor,427,417,3,182,-1
W376,26,Doctor,428,418,1,244,-1
W87,26,Doctor,429,413,2,208,-1
W313,26,Doctor,430,425,3,496,-1
W455,26,Doctor,431,418,1,138,-1
W356,26,Doctor,432,418,1,135,-1
W82,26,Doctor,433,420,2,326,-1
W184,26,Doctor,434,421,1,37,-1
W417,26,Doctor,435,427,2,422,-1
W302,26,Doctor,436,420,1,416,-1
W484,26,Doctor,437,419,2,264,-1
W346,26,Doctor,438,434,4,460,-1
W478,26,Doctor,439,436,3,481,-1
W14,26,Doctor,440,427,1,145,-1
W26,26,Doctor,441,434,1,388,-1
W163,26,Doctor,442,435,2,337,-1
W482,26,Doctor,443,439,2,353,-1
W259,26,Doctor,444,433,3,169,-1
W395,26,Doctor,445,440,1,377,-1
W257,26,Doctor,446,446,5,448,-1
W99,26,Doctor,447,445,2,295,-1
W439,26,Doctor,448,445,3,411,-1
W158,26,Doctor,449,425,1,353,-1
W142,26,Doctor,450,445,1,2,-1
W226,26,Doctor,451,448,3,448,3
W305,26,Doctor,452,446,2,469,-1
W63,26,Doctor,453,448,2,493,-1
W300,26,Doctor,454,451,5,321,-1
W183,26,Doctor,455,448,1,432,-1
W172,26,Doctor,456,449,3,386,-1
W116,26,Doctor,457,0,0,464,-1
W345,26,Doctor,458,451,1,457,3
W260,26,Doctor,459,454,3,453,-1
W415,26,Doctor,460,458,5,365,-1
W173,26,Doctor,461,454,1,340,-1
W411,26,Doctor,462,460,3,480,-1
W432,26,Doctor,463,463,5,410,-1
W65,26,Doctor,464,458,1,483,-1
W388,26,Doctor,465,458,1,484,-1
W42,26,Doctor,466,464,4,378,-1
W47,26,Doctor,467,460,1,307,-1
W400,26,Doctor,468,463,1,365,-1
W112,26,Doctor,469,467,4,225,-1
W272,26,Doctor,470,0,0,463,-1
W68,26,Doctor,471,459,1,472,5
W32,26,Doctor,472,467,2,484,-1
W339,26,Doctor,473,466,1,120,-1
W396,26,Doctor,474,471,2,484,-1
W66,26,Doctor,475,473,2,492,-1
W16,26,Doctor,476,471,1,464,-1
W461,26,Doctor,477,474,1,424,-1
W96,26,Doctor,478,475,1,358,-1
W364,26,Doctor,479,472,1,390,-1
W268,26,Doctor,480,479,2,400,-1
W349,26,Doctor,481,483,5,338,-1
W467,26,Doctor,482,478,2,265,-1
W271,26,Doctor,483,484,3,481,-1
W330,26,Doctor,484,485,4,491,-1
W464,26,Doctor,485,481,1,475,-1
W275,26,Doctor,486,481,1,387,-1
W458,26,Doctor,487,0,0,499,-1
W408,26,Doctor,488,487,2,243,-1
W79,26,Doctor,489,490,3,450,-1
W450,26,Doctor,490,489,2,475,-1
W307,26,Doctor,491,491,4,264,-1
W31,26,Doctor,492,490,1,275,-1
W487,26,Doctor,493,492,2,489,-1
W371,26,Doctor,494,493,2,331,-1
W375,26,Doctor,495,494,2,412,-1
W276,26,Doctor,496,495,2,477,-1
W327,26,Doctor,497,497,3,388,-1
W277,26,Doctor,498,497,2,483,-1
W373,26,Doctor,499,498,2,498,2
W228,26,Doctor,500,499,2,497,-1
H114,26,Hospital,1,5,1,104,-1
H339,26,Hospital,2,3,1,450,-1
H455,26,Hospital,3,1,3,138,-1
H232,26,Hospital,4,2,1,149,-1
H76,26,Hospital,5,4,1,11,-1
H234,26,Hospital,6,7,1,197,-1
H274,26,Hospital,7,9,2,184,-1
H280,26,Hospital,8,8,1,55,-1
H404,26,Hospital,9,10,2,77,-1
H294,26,Hospital,10,12,1,60,-1
H104,26,Hospital,11,15,1,219,-1
H51,26,Hospital,12,6,2,173,-1
H60,26,Hospital,13,13,2,329,-1
H372,26,Hospital,14,14,2,38,-1
H249,26,Hospital,15,16,3,69,-1
H228,26,Hospital,16,18,1,21,-1
H233,26,Hospital,17,17,1,20,-1
H450,26,Hospital,18,19,3,1,-1
H37,26,Hospital,19,21,2,59,-1
H265,26,Hospital,20,22,2,255,-1
H428,26,Hospital,21,25,5,26,-1
H117,26,Hospital,22,20,1,12,-1
H330,26,Hospital,23,27,3,13,-1
H91,26,Hospital,24,24,3,54,-1
H451,26,Hospital,25,23,3,41,-1
H236,26,Hospital,26,30,2,42,-1
H326,26,Hospital,27,26,1,6,-1
H338,26,Hospital,28,29,2,293,-1
H20,26,Hospital,29,32,4,176,-1
H61,26,Hospital,30,28,3,15,-1
H408,26,Hospital,31,31,1,4,-1
H298,26,Hospital,32,34,1,273,-1
H358,26,Hospital,33,33,3,37,-1
H182,26,Hospital,34,36,2,97,-1
H333,26,Hospital,35,37,2,354,-1
H133,26,Hospital,36,39,3,105,-1
H254,26,Hospital,37,38,3,226,-1
H231,26,Hospital,38,41,4,434,-1
H98,26,Hospital,39,40,3,279,-1
H152,26,Hospital,40,42,2,75,-1
H365,26,Hospital,41,43,4,260,-1
H22,26,Hospital,42,46,4,25,-1
H392,26,Hospital,43,45,5,40,-1
H230,26,Hospital,44,44,5,72,-1
H312,26,Hospital,45,51,3,139,-1
H161,26,Hospital,46,0,0,68,-1
H145,26,Hospital,47,49,1,298,-1
H203,26,Hospital,48,50,1,2,-1
H154,26,Hospital,49,54,2,134,-1
H308,26,Hospital,50,53,2,8,-1
H89,26,Hospital,51,48,1,228,-1
H155,26,Hospital,52,56,4,199,-1
H40,26,Hospital,53,57,1,50,-1
H316,26,Hospital,54,55,2,201,-1
H397,26,Hospital,55,52,1,36,-1
H466,26,Hospital,56,59,2,163,-1
H199,26,Hospital,57,0,0,128,-1
H222,26,Hospital,58,58,1,225,-1
H198,26,Hospital,59,47,1,172,-1
H134,26,Hospital,60,62,3,53,-1
H70,26,Hospital,61,67,1,359,-1
H69,26,Hospital,62,71,2,227,-1
H172,26,Hospital,63,68,2,407,-1
H49,26,Hospital,64,60,3,32,-1
H106,26,Hospital,65,64,1,23,-1
H429,26,Hospital,66,61,1,93,-1
H381,26,Hospital,67,72,1,47,-1
H442,26,Hospital,68,69,1,90,-1
H263,26,Hospital,69,73,2,95,-1
H376,26,Hospital,70,70,1,79,-1
H235,26,Hospital,71,63,4,133,-1
H90,26,Hospital,72,76,2,33,-1
H324,26,Hospital,73,74,1,174,-1
H126,26,Hospital,74,78,1,108,-1
H485,26,Hospital,75,66,2,125,-1
H347,26,Hospital,76,79,2,98,-1
H36,26,Hospital,77,75,1,355,-1
H373,26,Hospital,78,80,2,43,-1
H300,26,Hospital,79,86,1,28,-1
H74,26,Hospital,80,0,0,9,-1
H1,26,Hospital,81,82,3,63,-1
H462,26,Hospital,82,81,3,244,-1
H406,26,Hospital,83,87,2,39,-1
H366,26,Hospital,84,83,4,192,-1
H411,26,Hospital,85,91,1,126,-1
H28,26,Hospital,86,85,3,200,-1
H340,26,Hospital,87,90,2,181,-1
H377,26,Hospital,88,84,5,10,-1
H242,26,Hospital,89,92,1,116,-1
H464,26,Hospital,90,88,5,290,-1
H402,26,Hospital,91,94,2,19,-1
H122,26,Hospital,92,97,5,88,-1
H179,26,Hospital,93,93,1,318,-1
H495,26,Hospital,94,96,2,51,-1
H448,26,Hospital,95,101,1,62,-1
H9,26,Hospital,96,100,2,314,-1
H159,26,Hospital,97,107,3,17,-1
H11,26,Hospital,98,104,1,198,-1
H348,26,Hospital,99,95,2,35,-1
H456,26,Hospital,100,98,2,301,-1
H15,26,Hospital,101,99,2,294,-1
H299,26,Hospital,102,0,0,45,-1
H6,26,Hospital,103,103,3,473,-1
H468,26,Hospital,104,111,1,276,-1
H237,26,Hospital,105,108,3,341,-1
H103,26,Hospital,106,110,1,285,-1
H96,26,Hospital,107,105,2,373,-1
H323,26,Hospital,108,106,2,170,-1
H275,26,Hospital,109,112,5,207,-1
H262,26,Hospital,110,102,1,16,-1
H125,26,Hospital,111,115,1,82,-1
H476,26,Hospital,112,0,0,24,-1
H272,26,Hospital,113,109,1,141,-1
H440,26,Hospital,114,118,4,80,-1
H183,26,Hospital,115,121,2,48,-1
H431,26,Hospital,116,120,1,83,-1
H202,26,Hospital,117,116,5,115,1
H173,26,Hospital,118,113,2,213,-1
H284,26,Hospital,119,117,3,265,-1
H473,26,Hospital,120,119,1,130,-1
H302,26,Hospital,121,126,1,49,-1
H25,26,Hospital,122,122,2,22,-1
H12,26,Hospital,123,129,1,237,-1
H285,26,Hospital,124,127,3,111,-1
H118,26,Hospital,125,0,0,91,-1
H215,26,Hospital,126,131,1,432,-1
H10,26,Hospital,127,125,5,258,-1
H109,26,Hospital,128,123,3,64,-1
H83,26,Hospital,129,124,2,159,-1
H220,26,Hospital,130,134,2,76,-1
H383,26,Hospital,131,0,0,61,-1
H187,26,Hospital,132,136,1,431,-1
H166,26,Hospital,133,128,1,360,-1
H184,26,Hospital,134,132,1,252,-1
H270,26,Hospital,135,133,2,30,-1
H124,26,Hospital,136,139,1,178,-1
H169,26,Hospital,137,0,0,99,-1
H256,26,Hospital,138,147,2,3,-1
H454,26,Hospital,139,144,1,229,-1
H288,26,Hospital,140,135,3,46,-1
H207,26,Hospital,141,145,2,377,-1
H489,26,Hospital,142,138,2,27,-1
H445,26,Hospital,143,140,1,263,-1
H250,26,Hospital,144,148,5,188,-1
H416,26,Hospital,145,143,2,256,-1
H433,26,Hospital,146,152,1,31,-1
H403,26,Hospital,147,0,0,297,-1
H281,26,Hospital,148,142,1,162,-1
H191,26,Hospital,149,155,1,217,-1
H197,26,Hospital,150,153,2,74,-1
H327,26,Hospital,151,146,2,57,-1
H200,26,Hospital,152,159,1,331,-1
H97,26,Hospital,153,141,4,243,-1
H341,26,Hospital,154,149,5,123,-1
H43,26,Hospital,155,154,2,167,-1
H46,26,Hospital,156,156,2,137,-1
H395,26,Hospital,157,158,2,440,-1
H99,26,Hospital,158,161,1,142,-1
H389,26,Hospital,159,170,1,73,-1
H290,26,Hospital,160,166,1,444,-1
H174,26,Hospital,161,160,2,177,-1
H14,26,Hospital,162,171,2,182,-1
H54,26,Hospital,163,150,2,148,-1
H423,26,Hospital,164,167,2,246,-1
H175,26,Hospital,165,0,0,151,-1
H131,26,Hospital,166,164,1,44,-1
H336,26,Hospital,167,162,1,281,-1
H132,26,Hospital,168,165,2,127,-1
H248,26,Hospital,169,182,2,347,-1
H110,26,Hospital,170,163,3,94,-1
H498,26,Hospital,171,176,2,140,-1
H362,26,Hospital,172,173,1,78,-1
H436,26,Hospital,173,178,2,193,-1
H457,26,Hospital,174,169,4,272,-1
H356,26,Hospital,175,172,1,248,-1
H214,26,Hospital,176,181,2,406,-1
H434,26,Hospital,177,175,2,14,-1
H420,26,Hospital,178,180,1,427,-1
H350,26,Hospital,179,174,1,186,-1
H34,26,Hospital,180,177,1,343,-1
H136,26,Hospital,181,185,1,100,-1
H463,26,Hospital,182,191,1,113,-1
H259,26,Hospital,183,184,1,410,-1
H385,26,Hospital,184,189,2,18,-1
H4,26,Hospital,185,186,1,52,-1
H491,26,Hospital,186,0,0,313,-1
H479,26,Hospital,187,194,1,231,-1
H194,26,Hospital,188,188,2,29,-1
H453,26,Hospital,189,187,2,305,-1
H469,26,Hospital,190,197,1,65,-1
H258,26,Hospital,191,192,1,403,-1
H44,26,Hospital,192,199,4,56,-1
H317,26,Hospital,193,193,3,190,-1
H153,26,Hospital,194,201,3,415,-1
H369,26,Hospital,195,0,0,87,-1
H443,26,Hospital,196,195,3,169,-1
H427,26,Hospital,197,198,2,194,-1
H430,26,Hospital,198,190,1,275,-1
H329,26,Hospital,199,205,1,71,-1
H212,26,Hospital,200,203,1,191,-1
H170,26,Hospital,201,0,0,158,-1
H213,26,Hospital,202,207,1,89,-1
H24,26,Hospital,203,200,1,136,-1
H354,26,Hospital,204,213,1,236,-1
H273,26,Hospital,205,210,1,394,-1
H474,26,Hospital,206,211,2,317,-1
H296,26,Hospital,207,202,2,350,-1
H80,26,Hospital,208,208,5,106,-1
H481,26,Hospital,209,212,5,58,-1
H310,26,Hospital,210,204,1,245,-1
H328,26,Hospital,211,209,3,131,-1
H499,26,Hospital,212,218,4,296,-1
H380,26,Hospital,213,206,1,238,-1
H221,26,Hospital,214,217,3,429,-1
H426,26,Hospital,215,214,2,179,-1
H190,26,Hospital,216,215,3,212,-1
H208,26,Hospital,217,0,0,259,-1
H301,26,Hospital,218,229,1,96,-1
H245,26,Hospital,219,222,2,132,-1
H156,26,Hospital,220,216,3,280,-1
H266,26,Hospital,221,232,2,292,-1
H227,26,Hospital,222,224,1,333,-1
H391,26,Hospital,223,228,5,34,-1
H139,26,Hospital,224,221,2,262,-1
H425,26,Hospital,225,226,2,165,-1
H414,26,Hospital,226,225,1,203,-1
H94,26,Hospital,227,231,2,337,-1
H320,26,Hospital,228,223,1,469,-1
H415,26,Hospital,229,219,1,180,-1
H77,26,Hospital,230,239,1,206,-1
H325,26,Hospital,231,220,1,120,-1
H71,26,Hospital,232,238,2,110,-1
H401,26,Hospital,233,235,1,205,-1
H335,26,Hospital,234,234,1,147,-1
H52,26,Hospital,235,230,5,322,-1
H62,26,Hospital,236,236,1,195,-1
H452,26,Hospital,237,227,1,202,-1
H81,26,Hospital,238,237,1,414,-1
H85,26,Hospital,239,243,1,114,-1
H286,26,Hospital,240,246,1,274,-1
H490,26,Hospital,241,240,1,428,-1
H396,26,Hospital,242,241,1,391,-1
H5,26,Hospital,243,233,3,103,-1
H417,26,Hospital,244,254,1,208,-1
H68,26,Hospital,245,249,2,211,-1
H337,26,Hospital,246,245,2,7,-1
H18,26,Hospital,247,247,3,240,-1
H291,26,Hospital,248,253,1,92,-1
H375,26,Hospital,249,252,2,196,-1
H292,26,Hospital,250,250,2,117,-1
H57,26,Hospital,251,257,1,122,-1
H177,26,Hospital,252,244,2,321,-1
H394,26,Hospital,253,261,2,121,-1
H226,26,Hospital,254,248,2,282,-1
H267,26,Hospital,255,256,1,109,-1
H151,26,Hospital,256,242,1,154,-1
H497,26,Hospital,257,262,1,424,-1
H206,26,Hospital,258,255,1,67,-1
H322,26,Hospital,259,260,5,491,-1
H282,26,Hospital,260,272,2,488,-1
H3,26,Hospital,261,264,1,247,-1
H293,26,Hospital,262,270,1,249,-1
H218,26,Hospital,263,258,1,362,-1
H137,26,Hospital,264,259,1,164,-1
H167,26,Hospital,265,271,1,224,-1
H225,26,Hospital,266,268,2,230,-1
H92,26,Hospital,267,274,1,210,-1
H67,26,Hospital,268,267,1,118,-1
H382,26,Hospital,269,278,1,271,-1
H470,26,Hospital,270,266,4,390,-1
H472,26,Hospital,271,263,2,437,-1
H311,26,Hospital,272,251,1,420,-1
H319,26,Hospital,273,269,4,492,-1
H276,26,Hospital,274,275,1,220,-1
H447,26,Hospital,275,279,1,482,-1
H477,26,Hospital,276,265,1,168,-1
H352,26,Hospital,277,282,1,369,-1
H398,26,Hospital,278,283,1,327,-1
H418,26,Hospital,279,289,2,85,-1
H2,26,Hospital,280,284,4,5,-1
H224,26,Hospital,281,287,2,374,-1
H318,26,Hospital,282,288,4,325,-1
H205,26,Hospital,283,293,1,368,-1
H368,26,Hospital,284,297,3,320,-1
H446,26,Hospital,285,281,2,382,-1
H449,26,Hospital,286,286,1,187,-1
H42,26,Hospital,287,298,1,152,-1
H419,26,Hospital,288,273,1,150,-1
H101,26,Hospital,289,280,1,302,-1
H277,26,Hospital,290,285,1,257,-1
H115,26,Hospital,291,290,1,183,-1
H399,26,Hospital,292,303,2,416,-1
H30,26,Hospital,293,292,2,86,-1
H345,26,Hospital,294,302,1,378,-1
H165,26,Hospital,295,291,5,266,-1
H135,26,Hospital,296,295,3,380,-1
H390,26,Hospital,297,0,0,269,-1
H241,26,Hospital,298,301,1,330,-1
H386,26,Hospital,299,296,1,146,-1
H127,26,Hospital,300,299,1,423,-1
H460,26,Hospital,301,300,3,467,-1
H334,26,Hospital,302,294,2,242,-1
H388,26,Hospital,303,304,2,316,-1
H467,26,Hospital,304,0,0,268,-1
